idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp008,Sp010,1,1,1e-08,6e-08,0.0,0.0,0.0,0.0,1e-06,0.001987,0.0,0.0,-4703.975938,-4697.24514,26,0.7393646800000002,0.15629,0.0014329245758716341
1,Sp007,Sp010,1,1,0.00099108,6e-08,0.0,0.0,0.0,0.0,0.000992,0.001987,0.0,0.0,-4703.975931,-4697.24514,26,0.7393646800000002,0.15629,0.0014329230856365213
2,Sp010,Sp015,1,1,6e-08,1.1e-07,0.0,0.0,0.0,0.0,0.000992,1e-06,0.0,0.0,-4703.426715,-4697.24514,26,0.7393646800000002,0.15629,0.0013160000842535572
3,N39,Sp015,2,1,0.00198574,1.1e-07,0.00099108,0.0,0.00099109,0.0,0.001987,1e-06,0.000992,0.0,-4696.443643,-4697.24514,26,0.7393646800000002,0.15629,-0.00017063129049304447
4,N30,N25,3,3,0.0009914,0.00195203,0.00198574,0.00099097,0.0029768900000000003,0.0019819499999999997,0.000992,0.002981,0.001986,0.000991,-4701.725818,-4697.24514,26,0.7393646800000002,0.15629,0.0009538948610205806
5,Sp015,N25,1,3,1.1e-07,0.00195203,0.0,0.00099097,0.0,0.0019819499999999997,1e-06,0.002981,0.0,0.000991,-4701.725818,-4697.24514,26,0.7393646800000002,0.15629,0.0009538948610205806
6,Sp005,Sp006,1,1,1e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,0.000991,0.0,0.0,-4703.501006,-4697.24514,26,0.7393646800000002,0.15629,0.0013318159503168752
7,Sp004,Sp006,1,1,0.00099097,1e-08,0.0,0.0,0.0,0.0,0.000992,0.000991,0.0,0.0,-4703.501021,-4697.24514,26,0.7393646800000002,0.15629,0.0013318191436779143
8,Sp006,N24,1,4,1e-08,0.0010265,0.0,0.00198574,0.0,0.0039684,1e-06,0.002981,0.0,0.001985,-4704.287849,-4697.24514,26,0.7393646800000002,0.15629,0.001499327539886557
9,N33,N24,2,4,0.00099096,0.0010265,0.00099097,0.00198574,0.00099098,0.0039684,0.000991,0.002981,0.000991,0.001985,-4704.287849,-4697.24514,26,0.7393646800000002,0.15629,0.001499327539886557
10,N24,N21,4,3,0.0010265,0.00121203,0.00198574,0.00699025,0.0039684,0.012972379999999999,0.001174,0.00404,0.001987,0.006996,-4704.767437,-4697.24514,26,0.7393646800000002,0.15629,0.0016014273847330938
11,N25,N21,3,3,0.00195203,0.00121203,0.00099097,0.00699025,0.0019819499999999997,0.012972379999999999,0.001034,0.003954,0.000991,0.006991,-4702.096592,-4697.24514,26,0.7393646800000002,0.15629,0.0010328292127414669
14,N26,N20,2,7,7e-08,0.0028031,0.00598205,0.00198574,0.00598206,0.00892888,1e-06,0.003987,0.005983,0.001988,-4700.095606,-4697.24514,26,0.7393646800000002,0.15629,0.0006068378198374951
15,Sp003,N20,1,7,0.00699025,0.0028031,0.0,0.00198574,0.0,0.00892888,0.006051,0.003985,0.0,0.001987,-4698.499763,-4697.24514,26,0.7393646800000002,0.15629,0.00026709762054271036
16,N20,N19,7,7,0.0028031,0.00408312,0.00198574,0.0178191,0.00892888,0.04160047,0.002055,0.013848,0.00199,0.018169,-4724.812037,-4697.24514,26,0.7393646800000002,0.15629,0.005868737138125965
17,N21,N19,3,7,0.00121203,0.00408312,0.00699025,0.0178191,0.012972379999999999,0.04160047,0.00143,0.014118,0.007006,0.018162,-4727.223669,-4697.24514,26,0.7393646800000002,0.15629,0.006382151262388656
22,Sp014,N36,1,3,0.00099156,6e-08,0.0,0.00298029,0.0,0.00397192,0.00499,1e-06,0.0,0.002984,-4722.800612,-4697.24514,26,0.7393646800000002,0.15629,0.005440523378773459
23,Sp009,N36,1,3,1e-08,6e-08,0.0,0.00298029,0.0,0.00397192,1e-06,0.003988,0.0,0.002984,-4725.371522,-4697.24514,26,0.7393646800000002,0.15629,0.00598784631453158
26,N28,Sp013,5,1,1.2e-07,0.0178191,0.00398199,0.0,0.00894554,0.0,1e-06,0.032064,0.003996,0.0,-4735.872386,-4697.24514,26,0.7393646800000002,0.15629,0.008223383035955415
27,Sp002,Sp013,1,1,0.00099171,0.0178191,0.0,0.0,0.0,0.0,0.000995,0.032064,0.0,0.0,-4735.871768,-4697.24514,26,0.7393646800000002,0.15629,0.008223251469477274
28,N22,N18,6,10,0.013844,0.0122041,0.00398199,0.00699025,0.00993737,0.025916389999999997,0.014655,0.013597,0.003981,0.006989,-4701.030142,-4697.24514,26,0.7393646800000002,0.15629,0.0008057918816644136
29,Sp013,N18,1,10,0.0178191,0.0122041,0.0,0.00699025,0.0,0.025916389999999997,0.018485,0.01341,0.0,0.006989,-4699.813679,-4697.24514,26,0.7393646800000002,0.15629,0.0005468181718103546
30,N18,Sp018,10,1,0.0122041,0.0134273,0.00699025,0.0,0.025916389999999997,0.0,0.013485,0.017942,0.007001,0.0,-4708.759431,-4697.24514,26,0.7393646800000002,0.15629,0.0024512859467241714
31,N19,Sp018,7,1,0.00408312,0.0134273,0.0178191,0.0,0.04160047,0.0,0.004061,0.017224,0.017213,0.0,-4706.480317,-4697.24514,26,0.7393646800000002,0.15629,0.001966083677719142
32,N12,Sp017,17,1,0.00780746,0.0137156,0.0178191,0.0,0.08380407999999999,0.0,0.008924,0.025448,0.018471,0.0,-4714.082405,-4697.24514,26,0.7393646800000002,0.15629,0.003584497827592646
33,Sp018,Sp017,1,1,0.0134273,0.0137156,0.0,0.0,0.0,0.0,0.012439,0.024728,0.0,0.0,-4712.380835,-4697.24514,26,0.7393646800000002,0.15629,0.003222249328890666
34,N8,N7,18,4,0.0135151,0.0669372,0.0178191,0.0197642,0.10503884,0.055922240000000005,0.013297,0.091816,0.018108,0.019964,-4713.836779,-4697.24514,26,0.7393646800000002,0.15629,0.0035322063263660566
35,Sp017,N7,1,4,0.0137156,0.0669372,0.0,0.0197642,0.0,0.055922240000000005,0.012442,0.09053,0.0,0.020016,-4712.687299,-4697.24514,26,0.7393646800000002,0.15629,0.00328749267703754
36,Sp023,N11,1,2,0.00439136,0.00852297,0.0,0.0197642,0.0,0.0318799,0.004221,0.018306,0.0,0.020456,-4708.579167,-4697.24514,26,0.7393646800000002,0.15629,0.002412909410131377
37,Sp022,N11,1,2,0.00061081,0.00852297,0.0,0.0197642,0.0,0.0318799,0.000618,0.01829,0.0,0.019794,-4708.908785,-4697.24514,26,0.7393646800000002,0.15629,0.0024830820305025924
38,Sp021,N10,1,2,0.0121157,0.0105172,0.0,0.00439136,0.0,0.00500217,0.012246,0.018087,0.0,0.004449,-4706.769976,-4697.24514,26,0.7393646800000002,0.15629,0.0020277493969581488
