idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
4,N66,N65,3,3,1.9e-07,2.5e-07,0.00577835,0.0057986,0.00887909,0.00868234,3.2e-05,0.002864,0.005772,0.005796,-2968.502517,-2961.94905,39,2.761612360000001,0.523314,0.0022125522381959027
5,Sp008,N65,1,3,0.00571767,2.5e-07,0.0,0.0057986,0.0,0.00868234,0.005685,1e-06,0.0,0.00579,-2963.598639,-2961.94905,39,2.761612360000001,0.523314,0.0005569268654366795
6,Sp013,Sp003,1,1,0.0020669,2.7e-07,0.0,0.0,0.0,0.0,0.002883,1e-06,0.0,0.0,-2961.949511,-2961.94905,39,2.761612360000001,0.523314,1.556407594627243e-07
7,Sp001,Sp003,1,1,0.0057986,2.7e-07,0.0,0.0,0.0,0.0,0.005801,1e-06,0.0,0.0,-2961.949508,-2961.94905,39,2.761612360000001,0.523314,1.5462791298875635e-07
10,N64,Sp004,4,1,0.00284866,0.00955475,0.00577835,0.0,0.014596950000000001,0.0,0.002853,0.012816,0.005785,0.0,-2965.620292,-2961.94905,39,2.761612360000001,0.523314,0.0012394683156349002
11,N65,Sp004,3,1,2.5e-07,0.00955475,0.0057986,0.0,0.00868234,0.0,1e-06,0.012816,0.005806,0.0,-2965.620295,-2961.94905,39,2.761612360000001,0.523314,0.0012394693284815276
12,N58,N53,7,2,0.00282547,0.00535232,0.0057986,0.0237476,0.0261282,0.0422195,0.002958,0.008158,0.005809,0.024173,-2964.117673,-2961.94905,39,2.761612360000001,0.523314,0.0007321608047241815
13,Sp004,N53,1,2,0.00955475,0.00535232,0.0,0.0237476,0.0,0.0422195,0.009693,0.008158,0.0,0.024172,-2964.117757,-2961.94905,39,2.761612360000001,0.523314,0.0007321891644286768
14,Sp009,N52,1,8,0.0184719,0.00314398,0.0,0.00955475,0.0,0.03850842,0.023838,0.003342,0.0,0.009583,-2964.206837,-2961.94905,39,2.761612360000001,0.523314,0.0007622639558908036
15,Sp006,N52,1,8,0.0237476,0.00314398,0.0,0.00955475,0.0,0.03850842,0.026526,0.002786,0.0,0.009446,-2961.324143,-2961.94905,39,2.761612360000001,0.523314,-0.0002109783083542063
16,N52,N45,8,3,0.00314398,0.00455056,0.00955475,0.00578663,0.03850842,0.00578732,0.005372,0.005976,0.009567,0.005789,-2962.756695,-2961.94905,39,2.761612360000001,0.523314,0.00027267349517705775
17,N53,N45,2,3,0.00535232,0.00455056,0.0237476,0.00578663,0.0422195,0.00578732,0.005353,0.005931,0.021319,0.005789,-2962.737677,-2961.94905,39,2.761612360000001,0.523314,0.0002662527230169289
18,Sp012,Sp007,1,1,1e-08,6.7e-07,0.0,0.0,0.0,0.0,1e-06,0.007167,0.0,0.0,-2971.716,-2961.94905,39,2.761612360000001,0.523314,0.0032974740061783724
19,Sp011,Sp007,1,1,1e-08,6.7e-07,0.0,0.0,0.0,0.0,1e-06,0.007167,0.0,0.0,-2971.716,-2961.94905,39,2.761612360000001,0.523314,0.0032974740061783724
20,N54,N44,2,10,0.00578663,0.00375283,1e-08,0.0237476,2e-08,0.08922422,0.005784,0.005599,1e-06,0.023861,-2962.492855,-2961.94905,39,2.761612360000001,0.523314,0.00018359701359474528
21,Sp007,N44,1,10,6.7e-07,0.00375283,0.0,0.0237476,0.0,0.08922422,0.002762,0.005601,0.0,0.023868,-2962.486791,-2961.94905,39,2.761612360000001,0.523314,0.00018154971301739361
22,N44,Sp014,10,1,0.00375283,0.0548611,0.0237476,0.0,0.08922422,0.0,0.003939,0.065587,0.023807,0.0,-2964.411676,-2961.94905,39,2.761612360000001,0.523314,0.0008314207835546665
23,N45,Sp014,3,1,0.00455056,0.0548611,0.00578663,0.0,0.00578732,0.0,0.002745,0.059897,0.00579,0.0,-2963.075059,-2961.94905,39,2.761612360000001,0.523314,0.0003801581259473766
24,N34,N29,13,2,0.0101931,0.031974,0.0237476,0.0210786,0.10331493,0.02653519,0.016762,0.040576,0.023852,0.023821,-2964.695298,-2961.94905,39,2.761612360000001,0.523314,0.0009271759755624166
25,Sp014,N29,1,2,0.0548611,0.031974,0.0,0.0210786,0.0,0.02653519,0.058324,0.040927,0.0,0.023802,-2964.690378,-2961.94905,39,2.761612360000001,0.523314,0.0009255149071519687
26,Sp015,N28,1,14,0.0210786,0.0155836,0.0,0.0548611,0.0,0.16836913,0.019063,0.04256,0.0,0.05525,-2979.240597,-2961.94905,39,2.761612360000001,0.523314,0.00583789481456469
27,Sp000,N28,1,14,0.00545659,0.0155836,0.0,0.0548611,0.0,0.16836913,0.009619,0.042958,0.0,0.055325,-2979.530264,-2961.94905,39,2.761612360000001,0.523314,0.005935690892454689
28,N28,N23,14,8,0.0155836,0.0140664,0.0548611,0.119108,0.16836913,0.45205794,0.019687,0.015095,0.05576,0.120885,-2965.004093,-2961.94905,39,2.761612360000001,0.523314,0.0010314299633208887
29,N29,N23,2,8,0.031974,0.0140664,0.0210786,0.119108,0.02653519,0.45205794,0.031567,0.012656,0.02028,0.122839,-2964.321559,-2961.94905,39,2.761612360000001,0.523314,0.0008009958847873527
30,Sp033,Sp032,1,1,0.0058147,0.0686305,0.0,0.0,0.0,0.0,0.002687,0.074792,0.0,0.0,-2961.761593,-2961.94905,39,2.761612360000001,0.523314,-6.328839451171345e-05
31,Sp031,Sp032,1,1,0.0257105,0.0686305,0.0,0.0,0.0,0.0,0.025276,0.081122,0.0,0.0,-2964.534076,-2961.94905,39,2.761612360000001,0.523314,0.0008727449244948164
32,N46,N39,2,2,0.0106577,3.566e-05,0.0257105,0.119108,0.0315252,0.21951900000000002,0.01602,0.019937,0.026586,0.122697,-2966.350493,-2961.94905,39,2.761612360000001,0.523314,0.001485995513663459
33,Sp032,N39,1,2,0.0686305,3.566e-05,0.0,0.119108,0.0,0.21951900000000002,0.064273,0.019358,0.0,0.122352,-2965.966519,-2961.94905,39,2.761612360000001,0.523314,0.0013563599279332276
34,Sp024,N38,1,3,0.119108,0.0239988,0.0,0.0686305,0.0,0.1108134,0.116636,0.021723,0.0,0.068412,-2961.801826,-2961.94905,39,2.761612360000001,0.523314,-4.970510887088975e-05
36,N38,N31,3,3,0.0239988,0.0248909,0.0686305,0.0276831,0.1108134,0.051525379999999996,0.035035,0.030481,0.066883,0.03407,-2965.151494,-2961.94905,39,2.761612360000001,0.523314,0.0010811948301406515
37,N39,N31,2,3,3.566e-05,0.0248909,0.119108,0.0276831,0.21951900000000002,0.051525379999999996,0.010657,0.032704,0.115801,0.034206,-2965.614792,-2961.94905,39,2.761612360000001,0.523314,0.0012376114302167628
38,Sp027,Sp025,1,1,1e-08,0.0276831,0.0,0.0,0.0,0.0,1e-06,0.052077,0.0,0.0,-2966.354279,-2961.94905,39,2.761612360000001,0.523314,0.0014872737260622233
39,Sp026,Sp025,1,1,2.7e-07,0.0276831,0.0,0.0,0.0,0.0,1e-06,0.052077,0.0,0.0,-2966.35427,-2961.94905,39,2.761612360000001,0.523314,0.0014872706875223409
40,N40,N30,2,5,0.023842,0.0212748,2.7e-07,0.119108,2.8e-07,0.35436686,0.029931,0.031646,1e-06,0.123603,-2968.411791,-2961.94905,39,2.761612360000001,0.523314,0.002181921731570576
41,Sp025,N30,1,5,0.0276831,0.0212748,0.0,0.119108,0.0,0.35436686,0.021809,0.027922,0.0,0.123659,-2966.139229,-2961.94905,39,2.761612360000001,0.523314,0.0014146695062157522
42,N30,N22,5,16,0.0212748,0.0128183,0.119108,0.0548611,0.35436686,0.24246192000000003,0.026627,0.00512,0.117792,0.059446,-2961.871694,-2961.94905,39,2.761612360000001,0.523314,-2.611658698188486e-05
43,N31,N22,3,16,0.0248909,0.0128183,0.0276831,0.0548611,0.051525379999999996,0.24246192000000003,0.03384,0.014751,0.027014,0.058422,-2964.246408,-2961.94905,39,2.761612360000001,0.523314,0.0007756237400504252
44,N22,N19,16,4,0.0128183,0.020192,0.0548611,0.0705546,0.24246192000000003,0.13978104,0.015751,0.026524,0.055381,0.068496,-2964.638691,-2961.94905,39,2.761612360000001,0.523314,0.0009080645732241538
45,N23,N19,8,4,0.0140664,0.020192,0.119108,0.0705546,0.45205794,0.13978104,0.016402,0.027588,0.117332,0.068397,-2964.57125,-2961.94905,39,2.761612360000001,0.523314,0.0008852954442277774
48,Sp022,Sp019,1,1,0.00449942,0.0705546,0.0,0.0,0.0,0.0,0.004544,0.116091,0.0,0.0,-2972.252848,-2961.94905,39,2.761612360000001,0.523314,0.0034787222285271634
49,N33,Sp019,2,1,5.6e-07,0.0705546,0.00475691,0.0,0.009245159999999999,0.0,1e-06,0.116091,0.004796,0.0,-2972.252792,-2961.94905,39,2.761612360000001,0.523314,0.0034787033220575
50,N24,N18,3,24,0.0554813,0.0150141,0.00475691,0.119108,0.01374514,0.72140456,0.067757,0.01448,0.004791,0.118415,-2963.244156,-2961.94905,39,2.761612360000001,0.523314,0.0004372478993181981
51,Sp019,N18,1,24,0.0705546,0.0150141,0.0,0.119108,0.0,0.72140456,0.081354,0.015502,0.0,0.118678,-2963.309673,-2961.94905,39,2.761612360000001,0.523314,0.000459367456033733
52,N18,Sp018,24,1,0.0150141,1.59e-06,0.119108,0.0,0.72140456,0.0,0.02662,1e-06,0.119954,0.0,-2967.353012,-2961.94905,39,2.761612360000001,0.523314,0.0018244614977424628
53,N19,Sp018,4,1,0.020192,1.59e-06,0.0705546,0.0,0.13978104,0.0,0.042291,1e-06,0.072851,0.0,-2968.084293,-2961.94905,39,2.761612360000001,0.523314,0.0020713533205440242
54,N14,N13,28,4,0.0193252,1.08e-06,0.119108,0.0377477,0.8963917,0.09437809,0.018793,0.028717,0.119329,0.032766,-2970.192248,-2961.94905,39,2.761612360000001,0.523314,0.002783031666260318
55,Sp018,N13,1,4,1.59e-06,1.08e-06,0.0,0.0377477,0.0,0.09437809,0.006319,0.0315,0.0,0.033259,-2970.204386,-2961.94905,39,2.761612360000001,0.523314,0.0027871296435702415
56,Sp030,Sp028,1,1,2.6e-07,0.0377477,0.0,0.0,0.0,0.0,1e-06,0.047663,0.0,0.0,-2964.162621,-2961.94905,39,2.761612360000001,0.523314,0.0007473359475915948
57,Sp029,Sp028,1,1,0.00509663,0.0377477,0.0,0.0,0.0,0.0,0.005101,0.04767,0.0,0.0,-2964.162816,-2961.94905,39,2.761612360000001,0.523314,0.0007474017826200793
58,N20,Sp017,2,1,0.0131398,0.0273667,0.00509663,0.0,0.005096890000000001,0.0,0.0101,0.023062,0.00515,0.0,-2959.418071,-2961.94905,39,2.761612360000001,0.523314,-0.0008544978179149016
59,Sp028,Sp017,1,1,0.0377477,0.0273667,0.0,0.0,0.0,0.0,0.037395,0.034649,0.0,0.0,-2962.568285,-2961.94905,39,2.761612360000001,0.523314,0.00020906335306465255
60,N16,N12,3,29,0.011027,0.0486578,0.0377477,0.119108,0.05598439,0.91571849,1e-06,0.044347,0.037284,0.119126,-2960.181993,-2961.94905,39,2.761612360000001,0.523314,-0.0005965858865803321
61,Sp017,N12,1,29,0.0273667,0.0486578,0.0,0.119108,0.0,0.91571849,0.01282,0.038458,0.0,0.118398,-2959.016861,-2961.94905,39,2.761612360000001,0.523314,-0.000989952544929869
62,N12,Sp016,29,1,0.0486578,0.0652074,0.119108,0.0,0.91571849,0.0,0.028276,0.114654,0.118802,0.0,-2967.276448,-2961.94905,39,2.761612360000001,0.523314,0.001798612302260872
63,N13,Sp016,4,1,1.08e-06,0.0652074,0.0377477,0.0,0.09437809,0.0,1e-06,0.116467,0.037428,0.0,-2968.488657,-2961.94905,39,2.761612360000001,0.523314,0.002207872886942368
64,N10,Sp037,33,1,0.062199,0.134685,0.119108,0.0,1.0587554600000002,0.0,0.079025,0.188949,0.119705,0.0,-2968.933613,-2961.94905,39,2.761612360000001,0.523314,0.002358096942957199
65,Sp016,Sp037,1,1,0.0652074,0.134685,0.0,0.0,0.0,0.0,0.074124,0.188475,0.0,0.0,-2968.937706,-2961.94905,39,2.761612360000001,0.523314,0.0023594788033237746
66,N8,Sp038,34,1,0.0881449,0.0879091,0.119108,0.0,1.1861618600000001,0.0,0.101331,0.112702,0.118919,0.0,-2966.003656,-2961.94905,39,2.761612360000001,0.523314,0.0013688979558914743
67,Sp037,Sp038,1,1,0.134685,0.0879091,0.0,0.0,0.0,0.0,0.140311,0.111468,0.0,0.0,-2966.008946,-2961.94905,39,2.761612360000001,0.523314,0.0013706839420481432
68,N6,Sp034,35,1,0.0437963,0.235815,0.134685,0.0,1.4089917600000001,0.0,0.044361,0.272534,0.134435,0.0,-2962.43535,-2961.94905,39,2.761612360000001,0.523314,0.0001641824325101164
69,Sp038,Sp034,1,1,0.0879091,0.235815,0.0,0.0,0.0,0.0,0.081634,0.272182,0.0,0.0,-2962.278082,-2961.94905,39,2.761612360000001,0.523314,0.00011108631325027103
70,N4,Sp036,36,1,0.0446792,0.210616,0.134685,0.0,1.5406971600000001,0.0,0.07502,0.347859,0.13511,0.0,-2969.197528,-2961.94905,39,2.761612360000001,0.523314,0.0024471987457042777
71,Sp034,Sp036,1,1,0.235815,0.210616,0.0,0.0,0.0,0.0,0.18272,0.354224,0.0,0.0,-2968.310019,-2961.94905,39,2.761612360000001,0.523314,0.0021475619237946854
