idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp007,Sp003,1,1,1e-08,0.00323334,0.0,0.0,0.0,0.0,1e-06,0.006497,0.0,0.0,-980.485131,-974.501,16,0.39352802,0.137393,0.00614071304185429
1,Sp006,Sp003,1,1,1e-08,0.00323334,0.0,0.0,0.0,0.0,1e-06,0.006497,0.0,0.0,-980.485131,-974.501,16,0.39352802,0.137393,0.00614071304185429
6,Sp001,N14,1,4,0.00649386,1.5e-07,0.0,0.00323334,0.0,0.0096997,0.009797,1e-06,0.0,0.003239,-979.68329,-974.501,16,0.39352802,0.137393,0.005317890900060729
7,Sp000,N14,1,4,2.1e-07,1.5e-07,0.0,0.00323334,0.0,0.0096997,0.003242,1e-06,0.0,0.00324,-979.68329,-974.501,16,0.39352802,0.137393,0.005317890900060729
10,N10,N9,6,5,1.8e-07,0.0126567,0.00649386,0.00323862,0.01942878,0.0032386900000000002,1e-06,0.016508,0.006511,0.003248,-977.040131,-974.501,16,0.39352802,0.137393,0.0026055704406665542
11,Sp002,N9,1,5,0.0164374,0.0126567,0.0,0.00323862,0.0,0.0032386900000000002,0.016482,0.016508,0.0,0.003248,-977.040094,-974.501,16,0.39352802,0.137393,0.00260553247251668
16,Sp012,Sp013,1,1,1e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,0.003242,0.0,0.0,-979.377006,-974.501,16,0.39352802,0.137393,0.00500359260790915
17,N17,Sp013,3,1,1e-08,1e-08,1e-08,0.0,4e-08,0.0,1e-06,0.003242,1e-06,0.0,-979.377006,-974.501,16,0.39352802,0.137393,0.00500359260790915
18,Sp013,N8,1,7,1e-08,0.00374228,0.0,0.0164374,0.0,0.03586636,1e-06,0.016541,0.0,0.016502,-987.032676,-974.501,16,0.39352802,0.137393,0.012859582494014948
19,N13,N8,4,7,0.00323862,0.00374228,1e-08,0.0164374,6e-08,0.03586636,0.003251,0.01654,1e-06,0.016502,-987.032683,-974.501,16,0.39352802,0.137393,0.012859589677178417
20,N8,Sp004,7,1,0.00374228,0.0537587,0.0164374,0.0,0.03586636,0.0,0.00377,0.055627,0.016443,0.0,-974.624107,-974.501,16,0.39352802,0.137393,0.00012632824389098064
21,N9,Sp004,5,1,0.0126567,0.0537587,0.00323862,0.0,0.0032386900000000002,0.0,0.009594,0.055239,0.003238,0.0,-973.546123,-974.501,16,0.39352802,0.137393,-0.000979862514250894
22,N6,Sp014,12,1,0.00177397,0.0682957,0.0164374,0.0,0.05550403,0.0,0.00388,0.13612,0.016617,0.0,-990.660295,-974.501,16,0.39352802,0.137393,0.01658212254271678
23,Sp004,Sp014,1,1,0.0537587,0.0682957,0.0,0.0,0.0,0.0,0.038032,0.136953,0.0,0.0,-987.557181,-974.501,16,0.39352802,0.137393,0.013397811803169046
24,N4,Sp015,13,1,0.0702713,0.00319543,0.0537587,0.0,0.1110367,0.0,0.191997,0.003324,0.038611,0.0,-1020.469089,-974.501,16,0.39352802,0.137393,0.047170899773319966
25,Sp014,Sp015,1,1,0.0682957,0.00319543,0.0,0.0,0.0,0.0,0.208444,0.003325,0.0,0.0,-1020.469096,-974.501,16,0.39352802,0.137393,0.04717090695648343
