idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp027,Sp018,1,1,0.0300906,0.0434334,0.0,0.0,0.0,0.0,0.037152,0.051752,0.0,0.0,-23667.777387,-23614.68348,36,3.47950121,0.303641,0.002248342944971735
1,Sp026,Sp018,1,1,0.015105,0.0434334,0.0,0.0,0.0,0.0,0.023245,0.049203,0.0,0.0,-23664.310844,-23614.68348,36,3.47950121,0.303641,0.0021015468635025695
2,N50,N47,2,9,0.0189127,0.00443575,0.0300906,0.0691586,0.0451956,0.22927452,0.020994,0.005366,0.030172,0.068146,-23620.14449,-23614.68348,36,3.47950121,0.303641,0.0002312548463596463
3,Sp018,N47,1,9,0.0434334,0.00443575,0.0,0.0691586,0.0,0.22927452,0.045397,0.005486,0.0,0.068671,-23620.318032,-23614.68348,36,3.47950121,0.303641,0.00023860374858598489
4,Sp021,Sp022,1,1,0.00123201,0.00185106,0.0,0.0,0.0,0.0,0.001289,0.002408,0.0,0.0,-23618.331961,-23614.68348,36,3.47950121,0.303641,0.00015450052519612152
5,Sp020,Sp022,1,1,0.0006147,0.00185106,0.0,0.0,0.0,0.0,0.000672,0.002408,0.0,0.0,-23618.331746,-23614.68348,36,3.47950121,0.303641,0.00015449142069128206
6,Sp022,Sp024,1,1,0.00185106,0.00808277,0.0,0.0,0.0,0.0,0.001914,0.011136,0.0,0.0,-23635.342908,-23614.68348,36,3.47950121,0.303641,0.0008748551729476335
7,N67,Sp024,2,1,0.00061325,0.00808277,0.00123201,0.0,0.00184671,0.0,0.00068,0.011137,0.001233,0.0,-23635.343184,-23614.68348,36,3.47950121,0.303641,0.0008748668605911593
8,Sp024,Sp023,1,1,0.00808277,0.00811405,0.0,0.0,0.0,0.0,0.008515,0.009045,0.0,0.0,-23619.097217,-23614.68348,36,3.47950121,0.303641,0.0001869064645197161
9,N65,Sp023,3,1,0.00310305,0.00811405,0.00185106,0.0,0.0043110200000000005,0.0,0.003536,0.009046,0.001852,0.0,-23619.097244,-23614.68348,36,3.47950121,0.303641,0.0001869076078762166
10,N62,Sp025,4,1,0.00133864,0.0142164,0.00808277,0.0,0.01549684,0.0,0.001522,0.018599,0.008087,0.0,-23629.651002,-23614.68348,36,3.47950121,0.303641,0.0006338226812430266
11,Sp023,Sp025,1,1,0.00811405,0.0142164,0.0,0.0,0.0,0.0,0.007655,0.018492,0.0,0.0,-23628.334137,-23614.68348,36,3.47950121,0.303641,0.0005780580125735378
12,Sp025,Sp015,1,1,0.0142164,0.0354903,0.0,0.0,0.0,0.0,0.013753,0.042492,0.0,0.0,-23631.820049,-23614.68348,36,3.47950121,0.303641,0.0007256743040623662
13,N61,Sp015,5,1,0.00439173,0.0354903,0.00811405,0.0,0.024949529999999998,0.0,0.004213,0.041315,0.008087,0.0,-23629.43085,-23614.68348,36,3.47950121,0.303641,0.0006245000070609016
14,N58,Sp016,6,1,0.00753905,0.043882,0.0142164,0.0,0.04355766,0.0,0.012703,0.059884,0.014003,0.0,-23678.972548,-23614.68348,36,3.47950121,0.303641,0.002722419212370568
15,Sp015,Sp016,1,1,0.0354903,0.043882,0.0,0.0,0.0,0.0,0.040824,0.061049,0.0,0.0,-23679.53503,-23614.68348,36,3.47950121,0.303641,0.0027462383755820475
16,N56,Sp029,7,1,0.0239373,0.0691586,0.0354903,0.0,0.08658700999999999,0.0,0.026632,0.066665,0.035669,0.0,-23617.192892,-23614.68348,36,3.47950121,0.303641,0.00010626490090899279
17,Sp016,Sp029,1,1,0.043882,0.0691586,0.0,0.0,0.0,0.0,0.045725,0.066671,0.0,0.0,-23615.481487,-23614.68348,36,3.47950121,0.303641,3.379283066305298e-05
18,Sp029,N46,1,3,0.0691586,0.0059496,0.0,0.0434334,0.0,0.1075417,0.070321,0.007079,0.0,0.043503,-23616.721243,-23614.68348,36,3.47950121,0.303641,8.629220043224854e-05
19,N53,N46,8,3,0.00570961,0.0059496,0.043882,0.0434334,0.15440631,0.1075417,0.007397,0.006204,0.043653,0.043658,-23617.371255,-23614.68348,36,3.47950121,0.303641,0.0001138179557763232
20,N46,Sp028,3,1,0.0059496,0.0746265,0.0434334,0.0,0.1075417,0.0,0.006541,0.075749,0.043434,0.0,-23616.802352,-23614.68348,36,3.47950121,0.303641,8.972688546910394e-05
21,N47,Sp028,9,1,0.00443575,0.0746265,0.0691586,0.0,0.22927452,0.0,0.004969,0.075319,0.069177,0.0,-23617.118937,-23614.68348,36,3.47950121,0.303641,0.00010313316297727431
22,N42,N41,12,3,0.00518788,0.0117937,0.0691586,0.0637131,0.34720157,0.13624777999999999,0.007536,0.011737,0.069644,0.063617,-23620.443722,-23614.68348,36,3.47950121,0.303641,0.0002439262844610564
