idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp016,Sp017,1,1,0.019952,0.0136501,0.0,0.0,0.0,0.0,0.022221,0.014009,0.0,0.0,-25813.61227,-25810.78252,42,3.5754964400000007,0.301426,0.0001096344133622488
1,Sp015,Sp017,1,1,0.0185728,0.0136501,0.0,0.0,0.0,0.0,0.0201,0.013702,0.0,0.0,-25813.048738,-25810.78252,42,3.5754964400000007,0.301426,8.78012124678761e-05
2,Sp017,Sp021,1,1,0.0136501,0.0228614,0.0,0.0,0.0,0.0,0.014478,0.02486,0.0,0.0,-25820.433821,-25810.78252,42,3.5754964400000007,0.301426,0.0003739251606385647
3,N53,Sp021,2,1,0.00263851,0.0228614,0.019952,0.0,0.0385248,0.0,0.003335,0.025167,0.020456,0.0,-25821.304122,-25810.78252,42,3.5754964400000007,0.301426,0.00040764366565980084
4,Sp021,N43,1,11,0.0228614,0.00318193,0.0,0.0548611,0.0,0.39875344,0.023814,0.003388,0.0,0.054807,-25815.202177,-25810.78252,42,3.5754964400000007,0.301426,0.000171232971978819
5,N47,N43,3,11,0.00474202,0.00318193,0.019952,0.0548611,0.05481340999999999,0.39875344,0.006704,0.002403,0.020257,0.054876,-25813.138677,-25810.78252,42,3.5754964400000007,0.301426,9.128576393112577e-05
6,Sp025,N55,1,6,0.0448568,0.00072991,0.0,0.0548611,0.0,0.21659117,0.056577,0.000544,0.0,0.055367,-25828.774671,-25810.78252,42,3.5754964400000007,0.301426,0.0006970788656274555
7,Sp024,N55,1,6,0.0184795,0.00072991,0.0,0.0548611,0.0,0.21659117,0.031347,1e-06,0.0,0.055315,-25830.910181,-25810.78252,42,3.5754964400000007,0.301426,0.0007798159929634952
8,Sp023,Sp005,1,1,0.0346407,0.0548611,0.0,0.0,0.0,0.0,0.03892,0.055639,0.0,0.0,-25823.846358,-25810.78252,42,3.5754964400000007,0.301426,0.0005061387809484442
9,Sp022,Sp005,1,1,0.0146658,0.0548611,0.0,0.0,0.0,0.0,0.019372,0.052039,0.0,0.0,-25820.433574,-25810.78252,42,3.5754964400000007,0.301426,0.0003739155909945698
10,N70,N65,2,3,0.0088529,0.00477562,0.0346407,0.0442151,0.0493065,0.0928682,0.01081,0.004986,0.034542,0.04262,-25816.730377,-25810.78252,42,3.5754964400000007,0.301426,0.00023044078556666724
