idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp010,Sp011,1,1,0.0416406,0.037208,0.0,0.0,0.0,0.0,0.044068,0.056047,0.0,0.0,-12071.568361,-12047.48561,37,4.12471613,0.282295,0.0019989856622040754
1,Sp009,Sp011,1,1,0.00745574,0.037208,0.0,0.0,0.0,0.0,0.012,0.056123,0.0,0.0,-12071.576913,-12047.48561,37,4.12471613,0.282295,0.0019996955198688187
2,Sp011,N51,1,5,0.037208,0.0066186,0.0,0.0899928,0.0,0.3212503199999999,0.052372,0.008548,0.0,0.090365,-12068.825123,-12047.48561,37,4.12471613,0.282295,0.0017712835433717365
3,N59,N51,2,5,0.0237919,0.0066186,0.0416406,0.0899928,0.04909634,0.3212503199999999,0.037373,0.005857,0.040918,0.090485,-12066.261814,-12047.48561,37,4.12471613,0.282295,0.0015585164081386921
4,Sp026,Sp007,1,1,0.0899928,0.0411183,0.0,0.0,0.0,0.0,0.095764,0.03982,0.0,0.0,-12048.828125,-12047.48561,37,4.12471613,0.282295,0.00011143528562390837
5,Sp022,Sp007,1,1,0.0399402,0.0411183,0.0,0.0,0.0,0.0,0.048932,0.042714,0.0,0.0,-12050.743937,-12047.48561,37,4.12471613,0.282295,0.00027045701530408834
6,N66,N61,2,2,0.0109264,0.0115958,0.0899928,0.0879581,0.129933,0.11951329999999999,0.014079,0.007966,0.088963,0.087171,-12045.242328,-12047.48561,37,4.12471613,0.282295,-0.0001862033350873995
7,Sp007,N61,1,2,0.0411183,0.0115958,0.0,0.0879581,0.0,0.11951329999999999,0.044641,0.012874,0.0,0.086862,-12050.832133,-12047.48561,37,4.12471613,0.282295,0.00027777771298787723
8,Sp023,N60,1,3,0.0879581,0.00816352,0.0,0.0899928,0.0,0.1819777,0.09356,0.008489,0.0,0.089522,-12050.178319,-12047.48561,37,4.12471613,0.282295,0.00022350796565930343
9,Sp006,N60,1,3,0.0315552,0.00816352,0.0,0.0899928,0.0,0.1819777,0.037715,0.006648,0.0,0.091015,-12049.93352,-12047.48561,37,4.12471613,0.282295,0.00020318845601848158
10,N60,N50,3,3,0.00816352,0.0205964,0.0899928,0.0416406,0.1819777,0.11009624000000001,0.010006,0.019987,0.08999,0.041593,-12049.439545,-12047.48561,37,4.12471613,0.282295,0.0001621861244123575
11,N61,N50,2,3,0.0115958,0.0205964,0.0879581,0.0416406,0.11951329999999999,0.11009624000000001,0.011831,0.020915,0.087896,0.041574,-12049.549291,-12047.48561,37,4.12471613,0.282295,0.0001712955770859504
12,N50,N45,3,2,0.0205964,0.0197915,0.0416406,0.0813399,0.11009624000000001,0.14150590000000002,0.020459,0.020657,0.041729,0.083222,-12048.293749,-12047.48561,37,4.12471613,0.282295,6.707947418753257e-05
13,N51,N45,5,2,0.0066186,0.0197915,0.0899928,0.0813399,0.3212503199999999,0.14150590000000002,0.008518,0.020313,0.090171,0.082331,-12048.141745,-12047.48561,37,4.12471613,0.282295,5.446240163644289e-05
14,Sp005,N44,1,8,0.0813399,0.00587915,0.0,0.0899928,0.0,0.4585615599999999,0.092473,0.007798,0.0,0.090301,-12052.344723,-12047.48561,37,4.12471613,0.282295,0.0004033300522033522
