idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp028,Sp017,1,1,0.182577,0.0996845,0.0,0.0,0.0,0.0,0.214593,0.096054,0.0,0.0,-25322.475795,-25309.88928,45,5.648520749999997,0.596698,0.0004972963279592448
1,Sp014,Sp017,1,1,0.137161,0.0996845,0.0,0.0,0.0,0.0,0.170782,0.095194,0.0,0.0,-25323.284615,-25309.88928,45,5.648520749999997,0.596698,0.0005292530066730133
2,N44,N41,2,2,0.0403877,0.0250903,0.182577,0.133564,0.31973799999999997,0.20541559999999998,0.058478,0.025198,0.18464,0.132403,-25326.320861,-25309.88928,45,5.648520749999997,0.596698,0.0006492158388454528
3,Sp017,N41,1,2,0.0996845,0.0250903,0.0,0.133564,0.0,0.20541559999999998,0.124242,0.017795,0.0,0.132341,-25323.207174,-25309.88928,45,5.648520749999997,0.596698,0.0005261932935646487
4,Sp016,N40,1,3,0.133564,0.0309765,0.0,0.182577,0.0,0.4598102,0.151229,0.031286,0.0,0.184793,-25322.448595,-25309.88928,45,5.648520749999997,0.596698,0.0004962216492162483
5,Sp015,N40,1,3,0.0718516,0.0309765,0.0,0.182577,0.0,0.4598102,0.090127,0.023933,0.0,0.183655,-25318.800903,-25309.88928,45,5.648520749999997,0.596698,0.0003521004340007908
6,N40,N33,3,21,0.0309765,0.0105332,0.182577,0.194107,0.4598102,1.32831787,0.029279,0.011274,0.182323,0.194156,-25309.440564,-25309.88928,45,5.648520749999997,0.596698,-1.7728880400656072e-05
7,N41,N33,2,21,0.0250903,0.0105332,0.133564,0.194107,0.20541559999999998,1.32831787,0.023064,0.010787,0.133887,0.193695,-25309.890247,-25309.88928,45,5.648520749999997,0.596698,3.820640972578697e-08
8,Sp030,Sp027,1,1,0.0675494,0.0862667,0.0,0.0,0.0,0.0,0.07811,0.098753,0.0,0.0,-25341.589575,-25309.88928,45,5.648520749999997,0.596698,0.0012524865142358446
9,Sp029,Sp027,1,1,0.0407388,0.0862667,0.0,0.0,0.0,0.0,0.053251,0.100292,0.0,0.0,-25342.283652,-25309.88928,45,5.648520749999997,0.596698,0.0012799096685735813
10,N60,N55,2,8,0.0304181,0.0199079,0.0675494,0.089697,0.1082882,0.53387785,0.045801,0.024818,0.066266,0.089904,-25330.231791,-25309.88928,45,5.648520749999997,0.596698,0.0008037376526997957
11,Sp027,N55,1,8,0.0862667,0.0199079,0.0,0.089697,0.0,0.53387785,0.100698,0.023975,0.0,0.089956,-25329.497311,-25309.88928,45,5.648520749999997,0.596698,0.0007747181658156884
12,Sp010,N69,1,4,0.089697,0.0243413,0.0,0.0647172,0.0,0.23517443000000002,0.093488,0.024794,0.0,0.064977,-25313.248333,-25309.88928,45,5.648520749999997,0.596698,0.00013271701676919112
13,Sp007,N69,1,4,0.0312252,0.0243413,0.0,0.0647172,0.0,0.23517443000000002,0.035281,0.019386,0.0,0.065356,-25306.624358,-25309.88928,45,5.648520749999997,0.596698,-0.0001289978776232117
14,Sp006,Sp004,1,1,0.0622928,0.0647172,0.0,0.0,0.0,0.0,0.066357,0.067044,0.0,0.0,-25320.833721,-25309.88928,45,5.648520749999997,0.596698,0.0004324175771344837
15,Sp005,Sp004,1,1,0.0267868,0.0647172,0.0,0.0,0.0,0.0,0.030308,0.05984,0.0,0.0,-25311.546188,-25309.88928,45,5.648520749999997,0.596698,6.546484584229837e-05
16,N80,Sp003,2,1,0.0110429,0.0624742,0.0622928,0.0,0.08907960000000001,0.0,0.013265,0.063253,0.063228,0.0,-25314.183043,-25309.88928,45,5.648520749999997,0.596698,0.00016964764059218716
17,Sp004,Sp003,1,1,0.0647172,0.0624742,0.0,0.0,0.0,0.0,0.064906,0.065584,0.0,0.0,-25314.288667,-25309.88928,45,5.648520749999997,0.596698,0.0001738208710173108
18,N76,N68,3,2,0.00786053,0.00795803,0.0647172,0.089697,0.1648397,0.12092220000000001,0.020658,0.008731,0.065397,0.086455,-25346.845113,-25309.88928,45,5.648520749999997,0.596698,0.0014601341235104758
19,Sp003,N68,1,2,0.0624742,0.00795803,0.0,0.089697,0.0,0.12092220000000001,0.076897,0.010146,0.0,0.085974,-25347.693654,-25309.88928,45,5.648520749999997,0.596698,0.0014936601887813304
20,N68,N63,2,2,0.00795803,0.0314609,0.089697,0.0631052,0.12092220000000001,0.11170279999999999,0.008529,0.031674,0.089862,0.063217,-25310.054812,-25309.88928,45,5.648520749999997,0.596698,6.540210356822043e-06
21,N69,N63,4,2,0.0243413,0.0314609,0.0647172,0.0631052,0.23517443000000002,0.11170279999999999,0.022943,0.03129,0.064595,0.06285,-25308.527827,-25309.88928,45,5.648520749999997,0.596698,-5.3791345546246084e-05
22,Sp009,N62,1,6,0.0631052,0.00231819,0.0,0.089697,0.0,0.38839596000000004,0.088167,0.006416,0.0,0.09013,-25353.486613,-25309.88928,45,5.648520749999997,0.596698,0.0017225414349975982
23,Sp008,N62,1,6,0.0485976,0.00231819,0.0,0.089697,0.0,0.38839596000000004,0.074097,0.006576,0.0,0.090056,-25353.547148,-25309.88928,45,5.648520749999997,0.596698,0.0017249331878547852
24,N62,N54,6,3,0.00231819,0.0221346,0.089697,0.0862667,0.38839596000000004,0.224973,0.007623,0.036574,0.089218,0.08569,-25333.138019,-25309.88928,45,5.648520749999997,0.596698,0.000918563441459764
