idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp007,N29,1,4,0.0332457,0.00580167,0.0,0.0109957,0.0,0.03767739999999999,0.031087,0.019589,0.0,0.01069,-2111.548292,-2109.5137,23,2.2061253100000005,0.457828,0.0009644838997727178
1,Sp006,N29,1,4,0.00639715,0.00580167,0.0,0.0109957,0.0,0.03767739999999999,0.007846,0.01951,0.0,0.010693,-2111.570779,-2109.5137,23,2.2061253100000005,0.457828,0.0009751437025510467
2,Sp011,N39,1,2,0.0106975,4.4e-07,0.0,0.0103515,0.0,0.01598301,0.000884,0.010762,0.0,0.010735,-2109.609707,-2109.5137,23,2.2061253100000005,0.457828,4.551143706727273e-05
3,Sp010,N39,1,2,7.5e-07,4.4e-07,0.0,0.0103515,0.0,0.01598301,1e-06,0.01077,0.0,0.010742,-2112.748832,-2109.5137,23,2.2061253100000005,0.457828,0.0015335913675271456
5,Sp008,N38,1,2,0.0103515,0.0109957,0.0,0.0106975,0.0,0.010698250000000001,0.005451,0.010721,0.0,0.010714,-2107.374132,-2109.5137,23,2.2061253100000005,0.457828,-0.0010142470276443588
6,N38,N28,2,2,0.0109957,0.0153783,0.0106975,0.0332457,0.010698250000000001,0.03964285,1e-06,0.020847,0.010706,0.033439,-2107.998304,-2109.5137,23,2.2061253100000005,0.457828,-0.000718362720279931
7,N39,N28,2,2,4.4e-07,0.0153783,0.0103515,0.0332457,0.01598301,0.03964285,1e-06,0.020843,0.010214,0.033435,-2109.630863,-2109.5137,23,2.2061253100000005,0.457828,5.554028874042929e-05
8,N28,Sp022,2,1,0.0153783,0.118686,0.0332457,0.0,0.03964285,0.0,0.013638,0.179003,0.033216,0.0,-2119.752398,-2109.5137,23,2.2061253100000005,0.457828,0.004853582131275143
9,N29,Sp022,4,1,0.00580167,0.118686,0.0109957,0.0,0.03767739999999999,0.0,0.004409,0.179786,0.013897,0.0,-2120.793501,-2109.5137,23,2.2061253100000005,0.457828,0.005347109620572805
10,N22,N19,6,3,0.0846385,0.0272617,0.0332457,0.146793,0.09850021999999999,0.33512020000000003,0.094812,0.030418,0.027755,0.147683,-2111.227628,-2109.5137,23,2.2061253100000005,0.457828,0.0008124754060616547
11,Sp022,N19,1,3,0.118686,0.0272617,0.0,0.146793,0.0,0.33512020000000003,0.130148,0.027557,0.0,0.147012,-2110.221335,-2109.5137,23,2.2061253100000005,0.457828,0.0003354493502460825
12,Sp014,Sp012,1,1,0.146793,0.0905054,0.0,0.0,0.0,0.0,0.176188,0.111437,0.0,0.0,-2114.810702,-2109.5137,23,2.2061253100000005,0.457828,0.0025110062096303275
13,Sp013,Sp012,1,1,0.0343196,0.0905054,0.0,0.0,0.0,0.0,0.065595,0.111411,0.0,0.0,-2114.810745,-2109.5137,23,2.2061253100000005,0.457828,0.0025110265934751943
14,N24,N18,2,7,0.0635022,0.0280301,0.146793,0.118686,0.1811126,0.30182472,0.059043,0.026103,0.138699,0.118519,-2109.671089,-2109.5137,23,2.2061253100000005,0.457828,7.460913858960312e-05
15,Sp012,N18,1,7,0.0905054,0.0280301,0.0,0.118686,0.0,0.30182472,0.105089,0.034554,0.0,0.117494,-2111.778563,-2109.5137,23,2.2061253100000005,0.457828,0.0010736422332786354
16,N18,N15,7,5,0.0280301,0.0798856,0.118686,0.0253172,0.30182472,0.08021668,0.035695,0.102164,0.113503,0.025837,-2112.759737,-2109.5137,23,2.2061253100000005,0.457828,0.0015387608053931518
17,N19,N15,3,5,0.0272617,0.0798856,0.146793,0.0253172,0.33512020000000003,0.08021668,0.035088,0.101813,0.145713,0.025863,-2112.765761,-2109.5137,23,2.2061253100000005,0.457828,0.0015416164398458943
18,Sp019,N27,1,2,0.0253172,0.0218281,0.0,0.00585464,0.0,0.00585496,0.021044,0.021192,0.0,0.00585,-2108.106241,-2109.5137,23,2.2061253100000005,0.457828,-0.0006671959513702221
19,Sp015,N27,1,2,0.00984033,0.0218281,0.0,0.00585464,0.0,0.00585496,0.006215,0.021321,0.0,0.005857,-2109.174061,-2109.5137,23,2.2061253100000005,0.457828,-0.00016100345781106158
20,Sp018,N26,1,2,0.00585464,7.1e-07,0.0,0.0253172,0.0,0.03515753,0.005847,0.020449,0.0,0.025558,-2129.526046,-2109.5137,23,2.2061253100000005,0.457828,0.009486710610127813
21,Sp017,N26,1,2,3.2e-07,7.1e-07,0.0,0.0253172,0.0,0.03515753,1e-06,0.020463,0.0,0.025576,-2129.526561,-2109.5137,23,2.2061253100000005,0.457828,0.009486954742223365
22,N26,Sp016,2,1,7.1e-07,0.0173738,0.0253172,0.0,0.03515753,0.0,1e-06,0.017383,0.025325,0.0,-2109.513871,-2109.5137,23,2.2061253100000005,0.457828,8.106133661834038e-08
24,N20,N14,4,10,1.58e-06,0.0395247,0.0253172,0.146793,0.0628413,0.6922367199999999,0.003413,0.107602,0.024642,0.146564,-2122.824956,-2109.5137,23,2.2061253100000005,0.457828,0.006310106447756162
