idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp010,Sp007,1,1,0.0103599,0.0516131,0.0,0.0,0.0,0.0,0.010432,0.07801,0.0,0.0,-10609.564676,-10573.41004,65,1.3438510399999999,0.0754874,0.003419392217196118
1,Sp002,Sp007,1,1,0.00577589,0.0516131,0.0,0.0,0.0,0.0,0.005984,0.076933,0.0,0.0,-10609.130454,-10573.41004,65,1.3438510399999999,0.0754874,0.003378324860651998
2,N46,Sp027,2,1,0.0288203,0.0364053,0.0103599,0.0,0.01613579,0.0,0.033422,0.03588,0.010481,0.0,-10575.781555,-10573.41004,65,1.3438510399999999,0.0754874,0.00022429045984477
3,Sp007,Sp027,1,1,0.0516131,0.0364053,0.0,0.0,0.0,0.0,0.055928,0.034617,0.0,0.0,-10573.068981,-10573.41004,65,1.3438510399999999,0.0754874,-3.225629184057577e-05
4,Sp027,N23,1,5,0.0364053,0.00390382,0.0,0.0260662,0.0,0.09016366999999999,0.039477,0.003397,0.0,0.02531,-10574.916028,-10573.41004,65,1.3438510399999999,0.0754874,0.00014243162747890357
5,N31,N23,3,5,0.00663478,0.00390382,0.0516131,0.0260662,0.09656919,0.09016366999999999,0.007513,0.003621,0.05223,0.025274,-10576.03557,-10573.41004,65,1.3438510399999999,0.0754874,0.00024831440283378474
6,Sp026,N49,1,2,0.00378429,0.0023162,0.0,0.00906951,0.0,0.01727866,0.006012,0.016972,0.0,0.008912,-10621.480163,-10573.41004,65,1.3438510399999999,0.0754874,0.004546321651969104
7,Sp025,N49,1,2,0.00304062,0.0023162,0.0,0.00906951,0.0,0.01727866,0.003327,0.016975,0.0,0.008915,-10621.482299,-10573.41004,65,1.3438510399999999,0.0754874,0.004546523668157928
8,Sp001,N48,1,2,0.00820915,0.0205339,0.0,0.00378429,0.0,0.00682491,0.008105,0.0218,0.0,0.003877,-10574.981404,-10573.41004,65,1.3438510399999999,0.0754874,0.0001486146847663016
9,Sp000,N48,1,2,0.00906951,0.0205339,0.0,0.00378429,0.0,0.00682491,0.009394,0.022373,0.0,0.00374,-10575.721808,-10573.41004,65,1.3438510399999999,0.0754874,0.0002186397757444366
