idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp007,Sp006,1,1,0.10991,0.18338,0.0,0,0.0,0,0.112808,0.206465,0.0,0,-12227.07915,-12206.85626,9,1.1757326,0.18338,0.0016566828976487921
1,Sp008,Sp006,1,1,0.100534,0.18338,0.0,0,0.0,0,0.101227,0.20414,0.0,0,-12224.463878,-12206.85626,9,1.1757326,0.18338,0.0014424367441515202
2,N12,Sp004,2,1,0.0456026,0.159932,0.10991,0,0.210444,0,0.066031,0.175917,0.109792,0,-12231.557346,-12206.85626,9,1.1757326,0.18338,0.0020235419729599667
3,Sp006,Sp004,1,1,0.18338,0.159932,0.0,0,0.0,0,0.198994,0.177466,0.0,0,-12231.662411,-12206.85626,9,1.1757326,0.18338,0.0020321490211435375
4,N10,Sp005,3,1,0.057176,0.114908,0.18338,0,0.4394266,0,0.078582,0.138094,0.184437,0,-12229.694121,-12206.85626,9,1.1757326,0.18338,0.0018709043928727292
5,Sp004,Sp005,1,1,0.159932,0.114908,0.0,0,0.0,0,0.175953,0.134997,0.0,0,-12228.381025,-12206.85626,9,1.1757326,0.18338,0.0017633340265120903
6,N8,Sp003,4,1,0.0566754,0.113582,0.18338,0,0.6565346,0,0.108973,0.127294,0.179879,0,-12289.455212,-12206.85626,9,1.1757326,0.18338,0.006766603148319556
7,Sp005,Sp003,1,1,0.114908,0.113582,0.0,0,0.0,0,0.174612,0.125507,0.0,0,-12289.095309,-12206.85626,9,1.1757326,0.18338,0.0067371194719056835
8,N6,Sp002,5,1,0.0993439,0.0197532,0.18338,0,0.828118,0,0.147361,0.020795,0.18635,0,-12246.116565,-12206.85626,9,1.1757326,0.18338,0.003216250291129404
9,Sp003,Sp002,1,1,0.113582,0.0197532,0.0,0,0.0,0,0.170189,0.017305,0.0,0,-12244.167353,-12206.85626,9,1.1757326,0.18338,0.003056568555022885
10,N4,Sp001,6,1,0.057685,0.0152107,0.18338,0,1.0410439,0,0.076637,0.015892,0.182936,0,-12248.850489,-12206.85626,9,1.1757326,0.18338,0.0034402165558063105
11,Sp002,Sp001,1,1,0.0197532,0.0152107,0.0,0,0.0,0,0.046279,0.015892,0.0,0,-12248.850611,-12206.85626,9,1.1757326,0.18338,0.0034402265501895382
