idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp027,Sp030,1,1,0.00098247,1e-08,0.0,0.0,0.0,0.0,0.001968,1e-06,0.0,0.0,-4505.747101,-4497.45608,38,1.08850186,0.1302,0.0018434912653999727
1,Sp024,Sp030,1,1,7e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,0.000981,0.0,0.0,-4506.411724,-4497.45608,38,1.08850186,0.1302,0.001991268806342555
8,Sp026,N60,1,5,0.00098235,9e-08,0.0,0.00098247,0.0,0.00196373,0.001041,0.001908,0.0,0.000983,-4503.025463,-4497.45608,38,1.08850186,0.1302,0.0012383407199387296
9,Sp025,N60,1,5,0.00098181,9e-08,0.0,0.00098247,0.0,0.00196373,0.001041,0.001908,0.0,0.000983,-4503.025462,-4497.45608,38,1.08850186,0.1302,0.0012383404975907352
10,N60,N59,5,2,9e-08,0.0115417,0.00098247,0.00296016,0.00196373,0.00395625,1e-06,0.017122,0.000984,0.002963,-4505.392714,-4497.45608,38,1.08850186,0.1302,0.0017646940534435825
11,N61,N59,2,2,0.00196702,0.0115417,0.00098235,0.00296016,0.0019641600000000004,0.00395625,0.00197,0.018123,0.000984,0.002965,-4508.021695,-4497.45608,38,1.08850186,0.1302,0.0023492425077779604
12,Sp028,N58,1,7,0.00296016,0.00645595,0.0,0.00196702,0.0,0.005895,0.003021,0.017104,0.0,0.000987,-4524.640348,-4497.45608,38,1.08850186,0.1302,0.006044365418238831
13,Sp018,N58,1,7,0.00099609,0.00645595,0.0,0.00196702,0.0,0.005895,0.001046,0.017104,0.0,0.000987,-4524.639969,-4497.45608,38,1.08850186,0.1302,0.006044281148377531
14,N58,Sp033,7,1,0.00645595,0.0179555,0.00196702,0.0,0.005895,0.0,0.007049,0.021382,0.001968,0.0,-4502.171724,-4497.45608,38,1.08850186,0.1302,0.001048513629954088
15,N59,Sp033,2,1,0.0115417,0.0179555,0.00296016,0.0,0.00395625,0.0,0.012072,0.021379,0.002962,0.0,-4502.171411,-4497.45608,38,1.08850186,0.1302,0.0010484440350555537
16,N52,Sp016,9,1,0.0047523,0.032772,0.0115417,0.0,0.027848900000000003,0.0,0.007106,0.039706,0.011525,0.0,-4505.035532,-4497.45608,38,1.08850186,0.1302,0.0016852753790538287
17,Sp033,Sp016,1,1,0.0179555,0.032772,0.0,0.0,0.0,0.0,0.019197,0.040897,0.0,0.0,-4505.487832,-4497.45608,38,1.08850186,0.1302,0.0017858433427992185
18,N44,N39,10,2,0.00985019,0.0329546,0.0179555,0.00605033,0.0505567,0.008014199999999999,0.012837,0.032638,0.018054,0.006049,-4501.634442,-4497.45608,38,1.08850186,0.1302,0.0009290500953596087
19,Sp016,N39,1,2,0.032772,0.0329546,0.0,0.00605033,0.0,0.008014199999999999,0.034052,0.031646,0.0,0.006043,-4499.683334,-4497.45608,38,1.08850186,0.1302,0.0004952252918944253
20,Sp037,N38,1,11,0.00605033,0.00587457,0.0,0.032772,0.0,0.09317889000000001,0.00633,0.028095,0.0,0.032672,-4545.047842,-4497.45608,38,1.08850186,0.1302,0.010581929240318455
21,Sp009,N38,1,11,0.00196387,0.00587457,0.0,0.032772,0.0,0.09317889000000001,0.002342,0.028101,0.0,0.032671,-4545.047799,-4497.45608,38,1.08850186,0.1302,0.010581919679357938
22,N38,Sp007,11,1,0.00587457,0.0224001,0.032772,0.0,0.09317889000000001,0.0,0.006898,0.021861,0.028868,0.0,-4494.800869,-4497.45608,38,1.08850186,0.1302,-0.0005903806402485726
23,N39,Sp007,2,1,0.0329546,0.0224001,0.00605033,0.0,0.008014199999999999,0.0,0.034995,0.025657,0.006059,0.0,-4500.209678,-4497.45608,38,1.08850186,0.1302,0.000612256784951247
24,N32,N27,13,3,0.00491026,0.00317177,0.0329546,0.0178384,0.14002226,0.058287399999999996,0.005271,0.003184,0.034219,0.018043,-4498.291647,-4497.45608,38,1.08850186,0.1302,0.0001857865836012973
25,Sp007,N27,1,3,0.0224001,0.00317177,0.0,0.0178384,0.0,0.058287399999999996,0.023131,0.001958,0.0,0.022329,-4495.384368,-4497.45608,38,1.08850186,0.1302,-0.0004606408518835239
26,Sp006,Sp017,1,1,0.0142501,0.0178384,0.0,0.0,0.0,0.0,0.020992,0.026734,0.0,0.0,-4513.982982,-4497.45608,38,1.08850186,0.1302,0.0036747222665486304
27,Sp005,Sp017,1,1,0.0103966,0.0178384,0.0,0.0,0.0,0.0,0.017066,0.026563,0.0,0.0,-4513.976158,-4497.45608,38,1.08850186,0.1302,0.003673204964349639
28,Sp017,N26,1,14,0.0178384,0.00180282,0.0,0.0329546,0.0,0.16733262000000002,0.017632,0.001639,0.0,0.0325,-4496.395985,-4497.45608,38,1.08850186,0.1302,-0.00023570991714938976
29,N35,N26,2,14,0.0158023,0.00180282,0.0142501,0.0329546,0.0246467,0.16733262000000002,0.017838,0.001867,0.014134,0.032112,-4499.191606,-4497.45608,38,1.08850186,0.1302,0.0003858905944002884
30,N26,Sp014,14,1,0.00180282,0.0386417,0.0329546,0.0,0.16733262000000002,0.0,0.00187,0.04758,0.033461,0.0,-4502.566868,-4497.45608,38,1.08850186,0.1302,0.001136373076043459
31,N27,Sp014,3,1,0.00317177,0.0386417,0.0178384,0.0,0.058287399999999996,0.0,0.003695,0.04759,0.017753,0.0,-4502.567138,-4497.45608,38,1.08850186,0.1302,0.0011364331099816792
32,N20,N17,17,3,0.00879607,0.0469066,0.0329546,0.0124311,0.23059461,0.02448117,0.017023,0.056506,0.033772,0.012397,-4512.97769,-4497.45608,38,1.08850186,0.1302,0.0034511976824017775
33,Sp014,N17,1,3,0.0386417,0.0469066,0.0,0.0124311,0.0,0.02448117,0.045448,0.054127,0.0,0.012381,-4511.774628,-4497.45608,38,1.08850186,0.1302,0.003183699350322548
34,Sp013,Sp008,1,1,0.0124311,0.00305898,0.0,0.0,0.0,0.0,0.01251,0.004137,0.0,0.0,-4497.550418,-4497.45608,38,1.08850186,0.1302,2.097585797877979e-05
35,Sp011,Sp008,1,1,0.00793626,0.00305898,0.0,0.0,0.0,0.0,0.006354,0.003933,0.0,0.0,-4496.700047,-4497.45608,38,1.08850186,0.1302,-0.00016810236421467426
36,N22,N16,2,18,0.00105483,0.0188657,0.0124311,0.0386417,0.02036736,0.27803237999999997,1e-06,0.048458,0.013619,0.041385,-4549.870062,-4497.45608,38,1.08850186,0.1302,0.011654139822083607
37,Sp008,N16,1,18,0.00305898,0.0188657,0.0,0.0386417,0.0,0.27803237999999997,0.005639,0.050082,0.0,0.041735,-4550.959803,-4497.45608,38,1.08850186,0.1302,0.01189644146563846
38,N16,Sp036,18,1,0.0188657,0.0838747,0.0386417,0.0,0.27803237999999997,0.0,0.018006,0.074317,0.038314,0.0,-4493.522686,-4497.45608,38,1.08850186,0.1302,-0.0008745819703479306
39,N17,Sp036,3,1,0.0469066,0.0838747,0.0124311,0.0,0.02448117,0.0,0.048179,0.081122,0.01243,0.0,-4496.415856,-4497.45608,38,1.08850186,0.1302,-0.00023129164165185302
