idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
2,Sp011,Sp006,1,1,0.00273435,0.00273668,0.0,0.0,0.0,0.0,0.002736,0.003652,0.0,0.0,-4444.591796,-4439.91751,24,0.5024497900000001,0.180031,0.0010527866766604597
3,N41,Sp006,2,1,7e-08,0.00273668,0.00181895,0.0,0.0018189599999999999,0.0,1e-06,0.002739,0.001819,0.0,-4440.528922,-4439.91751,24,0.5024497900000001,0.180031,0.00013770796385813942
4,Sp006,Sp004,1,1,0.00273668,0.00090773,0.0,0.0,0.0,0.0,0.003134,0.001422,0.0,0.0,-4444.315964,-4439.91751,24,0.5024497900000001,0.180031,0.000990661198117649
5,N35,Sp004,3,1,0.00094374,0.00090773,0.00273435,0.0,0.004553379999999999,0.0,0.001352,0.001429,0.002735,0.0,-4444.316112,-4439.91751,24,0.5024497900000001,0.180031,0.0009906945320703063
6,N24,N19,4,3,0.00094705,0.00365009,0.00273668,0.00456337,0.0082338,0.008196179999999999,0.000973,0.00824,0.002742,0.004572,-4455.843949,-4439.91751,24,0.5024497900000001,0.180031,0.0035871024549732782
7,Sp004,N19,1,3,0.00090773,0.00365009,0.0,0.00456337,0.0,0.008196179999999999,0.000937,0.00824,0.0,0.004572,-4455.843921,-4439.91751,24,0.5024497900000001,0.180031,0.0035870961485497195
8,Sp010,Sp008,1,1,0.00181962,0.00091173,0.0,0.0,0.0,0.0,0.002455,0.001183,0.0,0.0,-4443.261805,-4439.91751,24,0.5024497900000001,0.180031,0.0007532335887924806
9,Sp009,Sp008,1,1,0.00456337,0.00091173,0.0,0.0,0.0,0.0,0.005205,0.001181,0.0,0.0,-4443.261768,-4439.91751,24,0.5024497900000001,0.180031,0.0007532252553043674
10,N26,N18,2,5,0.00090146,0.00476042,0.00456337,0.00273668,0.00638299,0.01008858,0.000923,0.008494,0.004567,0.002739,-4452.210776,-4439.91751,24,0.5024497900000001,0.180031,0.0027688050447585173
11,Sp008,N18,1,5,0.00091173,0.00476042,0.0,0.00273668,0.0,0.01008858,0.000931,0.008493,0.0,0.002739,-4452.210782,-4439.91751,24,0.5024497900000001,0.180031,0.0027688063961350236
12,N18,N15,5,6,0.00476042,0.00718536,0.00273668,0.0353907,0.01008858,0.05604661,0.005698,0.024657,0.002747,0.035642,-4497.399377,-4439.91751,24,0.5024497900000001,0.180031,0.012946606974236219
13,N19,N15,3,6,0.00365009,0.00718536,0.00456337,0.0353907,0.008196179999999999,0.05604661,0.004119,0.024649,0.004582,0.035639,-4497.399798,-4439.91751,24,0.5024497900000001,0.180031,0.012946701795817857
14,Sp017,N21,1,4,0.00090328,0.0169652,0.0,0.00093511,0.0,0.0018703,0.000925,0.048934,0.0,0.000941,-4544.932215,-4439.91751,24,0.5024497900000001,0.180031,0.023652400019476844
15,Sp016,N21,1,4,0.00091713,0.0169652,0.0,0.00093511,0.0,0.0018703,0.000927,0.048934,0.0,0.000941,-4544.932213,-4439.91751,24,0.5024497900000001,0.180031,0.02365239956901808
18,Sp015,Sp014,1,1,1e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,0.000935,0.0,0.0,-4444.477652,-4439.91751,24,0.5024497900000001,0.180031,0.0010270780909169097
19,N39,Sp014,2,1,1.1e-07,1e-08,0.00093505,0.0,0.00093506,0.0,1e-06,0.000935,0.000935,0.0,-4444.477652,-4439.91751,24,0.5024497900000001,0.180031,0.0010270780909169097
20,N30,N20,3,2,0.00093511,0.0353907,0.00093505,0.00091713,0.0009351800000000001,0.0018204100000000002,0.000938,0.050762,0.000937,0.000923,-4482.462027,-4439.91751,24,0.5024497900000001,0.180031,0.00958227645089725
21,Sp014,N20,1,2,1e-08,0.0353907,0.0,0.00091713,0.0,0.0018204100000000002,1e-06,0.050762,0.0,0.000923,-4482.462009,-4439.91751,24,0.5024497900000001,0.180031,0.009582272396767937
22,N20,N14,2,8,0.0353907,0.0177964,0.00091713,0.00476042,0.0018204100000000002,0.02669527,0.039707,0.019048,0.000919,0.004758,-4449.856822,-4439.91751,24,0.5024497900000001,0.180031,0.0022386253748213256
23,N21,N14,4,8,0.0169652,0.0177964,0.00093511,0.00476042,0.0018703,0.02669527,0.021728,0.019431,0.000937,0.004756,-4450.377276,-4439.91751,24,0.5024497900000001,0.180031,0.002355846922029852
24,N14,N11,8,4,0.0177964,0.0199129,0.00476042,0.0320469,0.02669527,0.04342598,0.021302,0.028473,0.004752,0.03224,-4463.124994,-4439.91751,24,0.5024497900000001,0.180031,0.005227007922496192
25,N15,N11,6,4,0.00718536,0.0199129,0.0353907,0.0320469,0.05604661,0.04342598,0.009449,0.028474,0.035185,0.032239,-4463.125742,-4439.91751,24,0.5024497900000001,0.180031,0.0052271763940947525
26,Sp023,Sp021,1,1,1e-08,0.00406996,0.0,0.0,0.0,0.0,1e-06,0.022504,0.0,0.0,-4506.738366,-4439.91751,24,0.5024497900000001,0.180031,0.015050021954123955
27,Sp022,Sp021,1,1,1e-08,0.00406996,0.0,0.0,0.0,0.0,1e-06,0.022504,0.0,0.0,-4506.738366,-4439.91751,24,0.5024497900000001,0.180031,0.015050021954123955
28,N22,Sp020,2,1,0.0320469,0.00584074,1e-08,0.0,2e-08,0.0,0.025387,0.006023,1e-06,0.0,-4422.192021,-4439.91751,24,0.5024497900000001,0.180031,-0.003992301424537137
29,Sp021,Sp020,1,1,0.00406996,0.00584074,0.0,0.0,0.0,0.0,0.004537,0.006352,0.0,0.0,-4441.482458,-4439.91751,24,0.5024497900000001,0.180031,0.00035247231428860165
30,N16,N10,3,14,0.00146836,0.0125521,0.0320469,0.0353907,0.036116880000000004,0.10772364,0.002603,0.025234,0.024242,0.034914,-4485.291669,-4439.91751,24,0.5024497900000001,0.180031,0.010219595048287273
31,Sp020,N10,1,14,0.00584074,0.0125521,0.0,0.0353907,0.0,0.10772364,0.013006,0.025196,0.0,0.034914,-4485.291683,-4439.91751,24,0.5024497900000001,0.180031,0.010219598201499053
32,N10,N7,14,2,0.0125521,0.0654766,0.0353907,0.00080889,0.10772364,0.0008089000000000001,0.014257,0.076222,0.035559,0.00081,-4461.789276,-4439.91751,24,0.5024497900000001,0.180031,0.004926164945798781
33,N11,N7,4,2,0.0199129,0.0654766,0.0320469,0.00080889,0.04342598,0.0008089000000000001,0.021439,0.076221,0.032103,0.00081,-4461.789201,-4439.91751,24,0.5024497900000001,0.180031,0.004926148053592864
34,Sp019,N6,1,18,0.00080889,0.0139769,0.0,0.0353907,0.0,0.18361462,0.000817,0.074915,0.0,0.03556,-4597.906822,-4439.91751,24,0.5024497900000001,0.180031,0.03558383948444116
35,Sp018,N6,1,18,1e-08,0.0139769,0.0,0.0353907,0.0,0.18361462,1e-06,0.074916,0.0,0.035561,-4597.90683,-4439.91751,24,0.5024497900000001,0.180031,0.03558384128627644
36,N6,N5,18,2,0.0139769,0.0466237,0.0353907,0.0028849,0.18361462,0.00505577,0.013099,0.049648,0.035387,0.002963,-4440.208501,-4439.91751,24,0.5024497900000001,0.180031,6.55397311649263e-05
37,N7,N5,2,2,0.0654766,0.0466237,0.00080889,0.0028849,0.0008089000000000001,0.00505577,0.065838,0.050189,0.000809,0.002985,-4440.435344,-4439.91751,24,0.5024497900000001,0.180031,0.00011663144615500319
38,Sp003,N4,1,20,0.00217087,0.00399502,0.0,0.0654766,0.0,0.26387702,0.002777,0.051067,0.0,0.063945,-4484.44193,-4439.91751,24,0.5024497900000001,0.180031,0.010028208834897866
39,Sp002,N4,1,20,0.0028849,0.00399502,0.0,0.0654766,0.0,0.26387702,0.001746,0.050995,0.0,0.063943,-4483.839898,-4439.91751,24,0.5024497900000001,0.180031,0.009892613522903031
40,N4,Sp001,20,1,0.00399502,0.00205843,0.0654766,0.0,0.26387702,0.0,0.164279,0.001984,0.062235,0.0,-4782.311667,-4439.91751,24,0.5024497900000001,0.180031,0.07711723387401395
41,N5,Sp001,2,1,0.0466237,0.00205843,0.0028849,0.0,0.00505577,0.0,0.194665,0.001984,0.003577,0.0,-4782.311579,-4439.91751,24,0.5024497900000001,0.180031,0.07711721405382595
