idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp004,Sp005,1,1,0.0466909,0.0449589,0.0,0.0,0.0,0.0,0.06497,0.045084,0.0,0.0,-28867.718229,-28818.37607,32,4.329478290000002,0.287761,0.0017121769415510237
1,Sp003,Sp005,1,1,0.0423891,0.0449589,0.0,0.0,0.0,0.0,0.062034,0.047128,0.0,0.0,-28870.314709,-28818.37607,32,4.329478290000002,0.287761,0.0018022750093149148
2,Sp005,N35,1,2,0.0449589,0.0360654,0.0,0.0565209,0.0,0.0915053,0.044456,0.034011,0.0,0.056743,-28816.931693,-28818.37607,32,4.329478290000002,0.287761,-5.0119999700587014e-05
3,N39,N35,2,2,0.0248529,0.0360654,0.0466909,0.0565209,0.08907999999999999,0.0915053,0.025634,0.036447,0.046608,0.056646,-28819.251218,-28818.37607,32,4.329478290000002,0.287761,3.0367706975475306e-05
4,Sp001,N34,1,3,0.0565209,0.00151973,0.0,0.0466909,0.0,0.1588918,0.082846,0.003572,0.0,0.047144,-28892.121382,-28818.37607,32,4.329478290000002,0.287761,0.0025589683409250738
5,Sp000,N34,1,3,0.0349844,0.00151973,0.0,0.0466909,0.0,0.1588918,0.062431,0.004185,0.0,0.047451,-28893.787397,-28818.37607,32,4.329478290000002,0.287761,0.002616779197301995
6,N34,N31,3,11,0.00151973,0.0136036,0.0466909,0.0822693,0.1588918,0.5437942000000001,0.002592,0.016049,0.046453,0.082338,-28824.163976,-28818.37607,32,4.329478290000002,0.287761,0.00020084081025046412
7,N35,N31,2,11,0.0360654,0.0136036,0.0565209,0.0822693,0.0915053,0.5437942000000001,0.036133,0.017574,0.055817,0.082728,-28825.131538,-28818.37607,32,4.329478290000002,0.287761,0.0002344152905630057
8,Sp012,Sp013,1,1,0.00873176,0.00740966,0.0,0.0,0.0,0.0,0.008831,0.007664,0.0,0.0,-28820.329204,-28818.37607,32,4.329478290000002,0.287761,6.777390909393621e-05
9,Sp011,Sp013,1,1,0.00869899,0.00740966,0.0,0.0,0.0,0.0,0.008697,0.007966,0.0,0.0,-28821.986974,-28818.37607,32,4.329478290000002,0.287761,0.00012529866329838023
10,Sp013,Sp014,1,1,0.00740966,0.0219588,0.0,0.0,0.0,0.0,0.007134,0.026015,0.0,0.0,-28825.063744,-28818.37607,32,4.329478290000002,0.287761,0.00023206283323377763
11,N59,Sp014,2,1,0.00111894,0.0219588,0.00873176,0.0,0.017430750000000002,0.0,0.001175,0.026165,0.008892,0.0,-28826.068562,-28818.37607,32,4.329478290000002,0.287761,0.0002669300997848332
12,Sp014,Sp015,1,1,0.0219588,0.0303063,0.0,0.0,0.0,0.0,0.020745,0.043767,0.0,0.0,-28856.159957,-28818.37607,32,4.329478290000002,0.287761,0.0013111039604807757
13,N55,Sp015,3,1,0.00427909,0.0303063,0.00873176,0.0,0.02595935,0.0,0.003451,0.042372,0.008803,0.0,-28854.699719,-28818.37607,32,4.329478290000002,0.287761,0.0012604335827866011
14,Sp015,Sp016,1,1,0.0303063,0.0675944,0.0,0.0,0.0,0.0,0.032806,0.086524,0.0,0.0,-28873.007246,-28818.37607,32,4.329478290000002,0.287761,0.0018957062628131148
15,N49,Sp016,4,1,0.0145764,0.0675944,0.0219588,0.0,0.05219724,0.0,0.017468,0.086899,0.02121,0.0,-28873.42928,-28818.37607,32,4.329478290000002,0.287761,0.0019103508770333657
16,Sp016,N37,1,5,0.0675944,0.0120073,0.0,0.0822693,0.0,0.32549066000000004,0.077168,0.015259,0.0,0.08292,-28845.322711,-28818.37607,32,4.329478290000002,0.287761,0.0009350506404159877
17,N43,N37,5,5,0.0242741,0.0120073,0.0303063,0.0822693,0.09707994,0.32549066000000004,0.032894,0.010699,0.02962,0.083421,-28838.60762,-28818.37607,32,4.329478290000002,0.287761,0.0007020364350460926
18,Sp009,Sp010,1,1,0.00497536,0.0822693,0.0,0.0,0.0,0.0,0.00512,0.164652,0.0,0.0,-29020.803175,-28818.37607,32,4.329478290000002,0.287761,0.007024237053063153
