idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp005,Sp003,1,1,0.0811948,0.102558,0.0,0.0,0.0,0.0,0.094461,0.116077,0.0,0.0,-9954.008535,-9933.5984,9,1.8593539400000003,0.277292,0.0020546567495621807
1,Sp004,Sp003,1,1,0.0969832,0.102558,0.0,0.0,0.0,0.0,0.106398,0.115346,0.0,0.0,-9953.022528,-9933.5984,9,1.8593539400000003,0.277292,0.0019553969486021043
2,N10,N9,2,2,0.0349382,0.0637755,0.0969832,0.0410874,0.178178,0.0786082,0.028144,0.067759,0.096575,0.040758,-9933.051546,-9933.5984,9,1.8593539400000003,0.277292,-5.5050947096891564e-05
3,Sp003,N9,1,2,0.102558,0.0637755,0.0,0.0410874,0.0,0.0786082,0.09568,0.069567,0.0,0.041043,-9934.013275,-9933.5984,9,1.8593539400000003,0.277292,4.1764825121033065e-05
4,Sp007,N8,1,3,0.0375208,0.00872504,0.0,0.102558,0.0,0.3156742,0.038935,0.061711,0.0,0.102273,-9968.831326,-9933.5984,9,1.8593539400000003,0.277292,0.0035468442130697337
5,Sp006,N8,1,3,0.0410874,0.00872504,0.0,0.102558,0.0,0.3156742,0.038739,0.062047,0.0,0.102343,-9968.533413,-9933.5984,9,1.8593539400000003,0.277292,0.0035168537717408057
6,N8,Sp008,3,1,0.00872504,0.223159,0.102558,0.0,0.3156742,0.0,0.011985,0.333433,0.102167,0.0,-9961.968341,-9933.5984,9,1.8593539400000003,0.277292,0.0028559581188624472
7,N9,Sp008,2,1,0.0637755,0.223159,0.0410874,0.0,0.0786082,0.0,0.043237,0.331793,0.040841,0.0,-9958.113059,-9933.5984,9,1.8593539400000003,0.277292,0.00246785283769863
8,N6,Sp002,5,1,0.115079,0.221534,0.102558,0.0,0.46678294000000004,0.0,0.134275,0.379008,0.102245,0.0,-9984.466806,-9933.5984,9,1.8593539400000003,0.277292,0.005120843822315143
9,Sp008,Sp002,1,1,0.223159,0.221534,0.0,0.0,0.0,0.0,0.228682,0.378681,0.0,0.0,-9984.468773,-9933.5984,9,1.8593539400000003,0.277292,0.005121041837165447
10,N4,Sp001,6,1,0.191753,0.225185,0.223159,0.0,0.80502094,0.0,0.211476,0.29551,0.221833,0.0,-9959.823816,-9933.5984,9,1.8593539400000003,0.277292,0.002640072101163191
11,Sp002,Sp001,1,1,0.221534,0.225185,0.0,0.0,0.0,0.0,0.25822,0.296575,0.0,0.0,-9959.860855,-9933.5984,9,1.8593539400000003,0.277292,0.0026438007600548905
