idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp009,N87,1,3,0.0022757,0.0025318,0.0,0.0282193,0.0,0.09005289999999999,0.00262,0.010479,0.0,0.02843,-30161.660777,-30095.47367,56,5.631507710000001,0.490282,0.0021992379228102563
1,Sp008,N87,1,3,0.00114751,0.0025318,0.0,0.0282193,0.0,0.09005289999999999,0.001643,0.01048,0.0,0.028429,-30161.660775,-30095.47367,56,5.631507710000001,0.490282,0.0021992378563550578
2,Sp055,Sp024,1,1,0.0282193,0.0186498,0.0,0.0,0.0,0.0,0.042263,0.018578,0.0,0.0,-30124.479409,-30095.47367,56,5.631507710000001,0.490282,0.00096379074534766
3,Sp054,Sp024,1,1,0.0277272,0.0186498,0.0,0.0,0.0,0.0,0.040258,0.018425,0.0,0.0,-30123.430547,-30095.47367,56,5.631507710000001,0.490282,0.0009289395909348561
4,N94,N86,2,2,0.0154566,0.00925614,0.0282193,0.0022757,0.055946499999999996,0.00342321,0.016816,0.008525,0.029317,0.002276,-30095.564802,-30095.47367,56,5.631507710000001,0.490282,3.0280965503534544e-06
5,Sp024,N86,1,2,0.0186498,0.00925614,0.0,0.0022757,0.0,0.00342321,0.020863,0.008842,0.0,0.002276,-30099.07279,-30095.47367,56,5.631507710000001,0.490282,0.00011959007654983846
6,N86,Sp023,2,1,0.00925614,0.0160254,0.0022757,0.0,0.00342321,0.0,0.009612,0.016321,0.002276,0.0,-30096.042216,-30095.47367,56,5.631507710000001,0.490282,1.889141225143718e-05
7,N87,Sp023,3,1,0.0025318,0.0160254,0.0282193,0.0,0.09005289999999999,0.0,0.002551,0.016324,0.028571,0.0,-30096.041854,-30095.47367,56,5.631507710000001,0.490282,1.8879383864495478e-05
8,N76,N67,5,2,0.00074634,0.00693964,0.0282193,0.03223,0.10526404999999998,0.0627843,0.001136,0.006998,0.027902,0.032186,-30099.007134,-30095.47367,56,5.631507710000001,0.490282,0.00011740848603165031
9,Sp023,N67,1,2,0.0160254,0.00693964,0.0,0.03223,0.0,0.0627843,0.015649,0.008144,0.0,0.032769,-30094.86961,-30095.47367,56,5.631507710000001,0.490282,-2.0071456811792523e-05
10,Sp037,N66,1,6,0.03223,0.00157942,0.0,0.0282193,0.0,0.12203578999999998,0.037693,0.001932,0.0,0.028276,-30103.986062,-30095.47367,56,5.631507710000001,0.490282,0.00028284625433511396
11,Sp010,N66,1,6,0.0305543,0.00157942,0.0,0.0282193,0.0,0.12203578999999998,0.036897,0.001931,0.0,0.028274,-30103.986999,-30095.47367,56,5.631507710000001,0.490282,0.00028287738858510047
12,N66,N61,6,6,0.00157942,0.0094651,0.0282193,0.0201701,0.12203578999999998,0.08116910999999999,0.003402,0.010581,0.02806,0.020663,-30112.748254,-30095.47367,56,5.631507710000001,0.490282,0.0005739927601544498
13,N67,N61,2,6,0.00693964,0.0094651,0.03223,0.0201701,0.0627843,0.08116910999999999,0.009505,0.010581,0.031911,0.020663,-30112.748772,-30095.47367,56,5.631507710000001,0.490282,0.0005740099720450623
