idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp001,Sp002,1,1,0.0141079,0.0106641,0.0,0,0.0,0,0.019463,0.022068,0.0,0,-7060.658708,-7007.50495,10,0.99902215,0.15589,0.007585261570168478
1,Sp000,Sp002,1,1,0.0108272,0.0106641,0.0,0,0.0,0,0.016138,0.022113,0.0,0,-7060.658828,-7007.50495,10,0.99902215,0.15589,0.007585278694665793
2,Sp002,Sp003,1,1,0.0106641,0.0176321,0.0,0,0.0,0,0.011068,0.025824,0.0,0,-7014.825693,-7007.50495,10,0.99902215,0.15589,0.001044700367996204
3,N15,Sp003,2,1,0.0171335,0.0176321,0.0141079,0,0.0249351,0,0.01336,0.025442,0.014089,0,-7010.51929,-7007.50495,10,0.99902215,0.15589,0.0004301588113755995
4,N12,Sp004,3,1,0.00829755,0.14756,0.0171335,0,0.05273269999999999,0,0.008378,0.2251,0.01628,0,-7074.60621,-7007.50495,10,0.99902215,0.15589,0.009575627913042055
5,Sp003,Sp004,1,1,0.0176321,0.14756,0.0,0,0.0,0,0.017808,0.224712,0.0,0,-7074.208365,-7007.50495,10,0.99902215,0.15589,0.009518853782615003
6,N10,Sp005,4,1,0.0784281,0.122782,0.0176321,0,0.07866234999999999,0,0.093282,0.140418,0.017388,0,-7021.598133,-7007.50495,10,0.99902215,0.15589,0.0020111556253700346
7,Sp004,Sp005,1,1,0.14756,0.122782,0.0,0,0.0,0,0.149484,0.135138,0.0,0,-7016.971494,-7007.50495,10,0.99902215,0.15589,0.0013509150642841566
8,N8,Sp006,5,1,0.0368638,0.15589,0.14756,0,0.30465045,0,0.04471,0.177387,0.142709,0,-7031.563151,-7007.50495,10,0.99902215,0.15589,0.0034332049954528734
9,Sp005,Sp006,1,1,0.122782,0.15589,0.0,0,0.0,0,0.12886,0.181469,0.0,0,-7031.974397,-7007.50495,10,0.99902215,0.15589,0.003491891504122363
10,N6,Sp009,6,1,0.0530738,0.0742209,0.14756,0,0.46429625,0,0.120087,0.077345,0.148466,0,-7070.923232,-7007.50495,10,0.99902215,0.15589,0.00905005168779803
11,Sp006,Sp009,1,1,0.15589,0.0742209,0.0,0,0.0,0,0.230094,0.079308,0.0,0,-7071.086826,-7007.50495,10,0.99902215,0.15589,0.009073397229637375
12,N4,Sp008,7,1,0.0888015,0.0781411,0.15589,0,0.67326005,0,0.09557,0.079607,0.153481,0,-7014.431918,-7007.50495,10,0.99902215,0.15589,0.0009885070434378603
13,Sp009,Sp008,1,1,0.0742209,0.0781411,0.0,0,0.0,0,0.085868,0.078721,0.0,0,-7015.319801,-7007.50495,10,0.99902215,0.15589,0.0011152116274994698
