idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp021,Sp018,1,1,0.00867214,0.0209333,0.0,0.0,0.0,0.0,0.009809,0.024641,0.0,0.0,-6100.798587,-6083.5398,27,0.5829163599999999,0.0411986,0.0028369645909114734
1,Sp015,Sp018,1,1,0.00565352,0.0209333,0.0,0.0,0.0,0.0,0.006778,0.024084,0.0,0.0,-6099.795115,-6083.5398,27,0.5829163599999999,0.0411986,0.0026720158878553468
2,N44,Sp001,2,1,0.0048013,0.00638562,0.00867214,0.0,0.01432566,0.0,0.007906,0.006471,0.008759,0.0,-6093.212405,-6083.5398,27,0.5829163599999999,0.0411986,0.001589963297355375
3,Sp018,Sp001,1,1,0.0209333,0.00638562,0.0,0.0,0.0,0.0,0.024265,0.006471,0.0,0.0,-6093.212867,-6083.5398,27,0.5829163599999999,0.0411986,0.0015900392399833777
4,N34,N27,3,2,0.00321601,0.0104215,0.0209333,0.0114504,0.04006026,0.02102328,0.003324,0.010853,0.02131,0.011425,-6084.796978,-6083.5398,27,0.5829163599999999,0.0411986,0.00020665238353511706
5,Sp001,N27,1,2,0.00638562,0.0104215,0.0,0.0114504,0.0,0.02102328,0.00683,0.010852,0.0,0.011425,-6084.796669,-6083.5398,27,0.5829163599999999,0.0411986,0.00020660159073846015
6,Sp004,N26,1,4,0.0114504,0.00083146,0.0,0.0209333,0.0,0.04966189,0.021045,0.001584,0.0,0.02099,-6117.110993,-6083.5398,27,0.5829163599999999,0.0411986,0.0055183649821771
7,Sp003,N26,1,4,0.00957288,0.00083146,0.0,0.0209333,0.0,0.04966189,0.018237,0.001584,0.0,0.02099,-6117.110405,-6083.5398,27,0.5829163599999999,0.0411986,0.0055182683279232925
8,N26,N23,4,3,0.00083146,0.00197286,0.0209333,0.0192123,0.04966189,0.05290851,0.001123,0.002274,0.020927,0.019191,-6087.586597,-6083.5398,27,0.5829163599999999,0.0411986,0.0006652043272571143
9,N27,N23,2,3,0.0104215,0.00197286,0.0114504,0.0192123,0.02102328,0.05290851,0.009687,0.002259,0.011529,0.018306,-6084.425656,-6083.5398,27,0.5829163599999999,0.0411986,0.00014561522224294245
10,Sp010,Sp009,1,1,0.0142982,0.0192123,0.0,0.0,0.0,0.0,0.019409,0.020393,0.0,0.0,-6104.691862,-6083.5398,27,0.5829163599999999,0.0411986,0.003476933281508262
11,Sp007,Sp009,1,1,0.011346,0.0192123,0.0,0.0,0.0,0.0,0.016338,0.021095,0.0,0.0,-6105.347043,-6083.5398,27,0.5829163599999999,0.0411986,0.003584630612591735
12,N28,N22,2,6,0.00805201,0.00154411,0.0142982,0.0209333,0.0256442,0.08193813,0.009703,1e-06,0.014196,0.020928,-6085.049497,-6083.5398,27,0.5829163599999999,0.0411986,0.0002481609473485182
13,Sp009,N22,1,6,0.0192123,0.00154411,0.0,0.0209333,0.0,0.08193813,0.021036,0.001833,0.0,0.020952,-6086.635884,-6083.5398,27,0.5829163599999999,0.0411986,0.0005089280421902889
14,N22,Sp012,6,1,0.00154411,0.0246407,0.0209333,0.0,0.08193813,0.0,0.002027,0.026978,0.02095,0.0,-6094.456722,-6083.5398,27,0.5829163599999999,0.0411986,0.0017945016156548103
15,N23,Sp012,3,1,0.00197286,0.0246407,0.0192123,0.0,0.05290851,0.0,0.002408,0.026974,0.01963,0.0,-6094.455911,-6083.5398,27,0.5829163599999999,0.0411986,0.0017943683051108593
16,N18,N17,9,9,0.00450833,0.00399032,0.0209333,0.0365065,0.13836360999999997,0.22683273999999998,0.004606,0.004307,0.020935,0.036491,-6083.611882,-6083.5398,27,0.5829163599999999,0.0411986,1.1848693749088567e-05
17,Sp012,N17,1,9,0.0246407,0.00399032,0.0,0.0365065,0.0,0.22683273999999998,0.024456,0.004072,0.0,0.036486,-6083.453381,-6083.5398,27,0.5829163599999999,0.0411986,-1.4205380886847478e-05
18,Sp023,Sp019,1,1,0.0244105,0.025116,0.0,0.0,0.0,0.0,0.02716,0.026525,0.0,0.0,-6089.823101,-6083.5398,27,0.5829163599999999,0.0411986,0.0010328363430778234
19,Sp022,Sp019,1,1,0.0255335,0.025116,0.0,0.0,0.0,0.0,0.027528,0.025359,0.0,0.0,-6087.795283,-6083.5398,27,0.5829163599999999,0.0411986,0.0006995077109548659
20,N46,Sp011,2,1,0.00550873,0.0293115,0.0255335,0.0,0.049944,0.0,0.006404,0.031442,0.0255,0.0,-6089.156361,-6083.5398,27,0.5829163599999999,0.0411986,0.0009232389668923888
