idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp009,Sp010,1,1,0.00336693,0.00579921,0.0,0.0,0.0,0.0,0.003468,0.006647,0.0,0.0,-37012.511454,-37008.04564,37,4.680851170000002,0.342883,0.00012067143570467305
1,Sp008,Sp010,1,1,0.00238066,0.00579921,0.0,0.0,0.0,0.0,0.002428,0.00665,0.0,0.0,-37012.512657,-37008.04564,37,4.680851170000002,0.342883,0.00012070394214966361
2,Sp010,Sp011,1,1,0.00579921,0.0165546,0.0,0.0,0.0,0.0,0.005882,0.020134,0.0,0.0,-37028.892641,-37008.04564,37,4.680851170000002,0.342883,0.0005633099678592461
3,N69,Sp011,2,1,0.00093975,0.0165546,0.00336693,0.0,0.00574759,0.0,0.000573,0.018714,0.003507,0.0,-37020.814467,-37008.04564,37,4.680851170000002,0.342883,0.0003450284060987738
4,Sp011,Sp012,1,1,0.0165546,0.0174302,0.0,0.0,0.0,0.0,0.016859,0.019048,0.0,0.0,-37014.483717,-37008.04564,37,4.680851170000002,0.342883,0.00017396425260153675
5,N63,Sp012,3,1,0.00386383,0.0174302,0.00579921,0.0,0.012486549999999999,0.0,0.004414,0.018063,0.006032,0.0,-37012.02485,-37008.04564,37,4.680851170000002,0.342883,0.00010752283540485195
6,Sp012,Sp013,1,1,0.0174302,0.0209505,0.0,0.0,0.0,0.0,0.016523,0.024613,0.0,0.0,-37023.836196,-37008.04564,37,4.680851170000002,0.342883,0.0004266790025499959
7,N57,Sp013,4,1,0.00265606,0.0209505,0.0165546,0.0,0.03290498,0.0,0.002408,0.024213,0.016541,0.0,-37024.143985,-37008.04564,37,4.680851170000002,0.342883,0.00043499581568300815
8,Sp013,Sp014,1,1,0.0209505,0.047089,0.0,0.0,0.0,0.0,0.020899,0.055811,0.0,0.0,-37021.796227,-37008.04564,37,4.680851170000002,0.342883,0.00037155669158438356
9,N51,Sp014,5,1,0.00458353,0.047089,0.0174302,0.0,0.05299124,0.0,0.004298,0.054698,0.017265,0.0,-37018.999809,-37008.04564,37,4.680851170000002,0.342883,0.0002959942577503854
10,Sp014,N39,1,2,0.047089,0.0231097,0.0,0.0676962,0.0,0.1248023,0.0513,0.061721,0.0,0.066362,-37162.30767,-37008.04564,37,4.680851170000002,0.342883,0.004168337650158749
11,N43,N39,6,2,0.00913766,0.0231097,0.0209505,0.0676962,0.07852527000000001,0.1248023,0.015161,0.061766,0.021358,0.066392,-37162.30757,-37008.04564,37,4.680851170000002,0.342883,0.004168334948043492
12,Sp007,N38,1,7,0.0676962,0.0561227,0.0,0.047089,0.0,0.13475193,0.079377,0.059125,0.0,0.04622,-37044.589431,-37008.04564,37,4.680851170000002,0.342883,0.0009874553051379045
13,Sp006,N38,1,7,0.0571061,0.0561227,0.0,0.047089,0.0,0.13475193,0.068843,0.056865,0.0,0.046374,-37039.847599,-37008.04564,37,4.680851170000002,0.342883,0.0008593255452979384
14,N38,N35,7,10,0.0561227,0.0158062,0.047089,0.182885,0.13475193,1.07936694,0.059077,0.019501,0.04749,0.183783,-37020.975571,-37008.04564,37,4.680851170000002,0.342883,0.00034938162165555625
15,N39,N35,2,10,0.0231097,0.0158062,0.0676962,0.182885,0.1248023,1.07936694,0.026217,0.020516,0.068063,0.184689,-37021.163456,-37008.04564,37,4.680851170000002,0.342883,0.0003544584906647182
16,Sp026,Sp027,1,1,0.0467161,0.0789919,0.0,0.0,0.0,0.0,0.058963,0.09734,0.0,0.0,-37098.190976,-37008.04564,37,4.680851170000002,0.342883,0.0024358307616916736
17,Sp025,Sp027,1,1,0.0434093,0.0789919,0.0,0.0,0.0,0.0,0.05672,0.096743,0.0,0.0,-37097.759898,-37008.04564,37,4.680851170000002,0.342883,0.0024241825378380068
18,Sp027,N53,1,3,0.0789919,0.0293132,0.0,0.0641307,0.0,0.2031243,0.080915,0.028495,0.0,0.064347,-37007.744104,-37008.04564,37,4.680851170000002,0.342883,-8.147849873842525e-06
19,N59,N53,2,3,0.0398284,0.0293132,0.0467161,0.0641307,0.0901254,0.2031243,0.043587,0.030458,0.047197,0.063884,-37014.12682,-37008.04564,37,4.680851170000002,0.342883,0.00016432048477124178
20,Sp022,Sp023,1,1,0.0641307,0.0599129,0.0,0.0,0.0,0.0,0.074686,0.072574,0.0,0.0,-37048.275005,-37008.04564,37,4.680851170000002,0.342883,0.0010870437577639811
21,Sp021,Sp023,1,1,0.0515236,0.0599129,0.0,0.0,0.0,0.0,0.061772,0.070414,0.0,0.0,-37045.858395,-37008.04564,37,4.680851170000002,0.342883,0.001021744173357172
22,Sp023,N52,1,3,0.0599129,0.00976737,0.0,0.0789919,0.0,0.2089457,0.075308,0.017124,0.0,0.080884,-37054.579814,-37008.04564,37,4.680851170000002,0.342883,0.0012574069555757377
23,N61,N52,2,3,0.0275571,0.00976737,0.0641307,0.0789919,0.1156543,0.2089457,0.040036,0.017057,0.064165,0.080805,-37054.387512,-37008.04564,37,4.680851170000002,0.342883,0.0012522107341414455
24,N52,Sp024,3,1,0.00976737,0.0993523,0.0789919,0.0,0.2089457,0.0,0.008687,0.100017,0.07893,0.0,-37009.196909,-37008.04564,37,4.680851170000002,0.342883,3.1108613818759216e-05
25,N53,Sp024,3,1,0.0293132,0.0993523,0.0641307,0.0,0.2031243,0.0,0.027939,0.10145,0.064036,0.0,-37009.213981,-37008.04564,37,4.680851170000002,0.342883,3.156991891356054e-05
26,N46,N41,6,3,0.00651877,0.0197917,0.0789919,0.182885,0.45115057000000003,0.47009829999999997,0.017558,0.018682,0.0806,0.173502,-37042.321475,-37008.04564,37,4.680851170000002,0.342883,0.0009261725229541295
27,Sp024,N41,1,3,0.0993523,0.0197917,0.0,0.182885,0.0,0.47009829999999997,0.10902,0.026619,0.0,0.180596,-37060.580313,-37008.04564,37,4.680851170000002,0.342883,0.0014195473468401705
28,Sp020,Sp018,1,1,0.144553,0.182885,0.0,0.0,0.0,0.0,0.163091,0.179521,0.0,0.0,-37022.824662,-37008.04564,37,4.680851170000002,0.342883,0.00039934618930615985
29,Sp019,Sp018,1,1,0.110895,0.182885,0.0,0.0,0.0,0.0,0.13174,0.176478,0.0,0.0,-37022.001971,-37008.04564,37,4.680851170000002,0.342883,0.000377116131334333
30,N48,N40,2,7,0.0317653,0.0324553,0.144553,0.0993523,0.255448,0.5570216400000001,0.044726,0.027475,0.14482,0.099168,-37013.928168,-37008.04564,37,4.680851170000002,0.342883,0.00015895267902620087
31,Sp018,N40,1,7,0.182885,0.0324553,0.0,0.0993523,0.0,0.5570216400000001,0.196081,0.03154,0.0,0.098929,-37015.452175,-37008.04564,37,4.680851170000002,0.342883,0.00020013310273257369
32,N40,N34,7,9,0.0324553,0.0147593,0.0993523,0.0676962,0.5570216400000001,0.33878663,0.036617,0.015648,0.100297,0.067849,-37013.916166,-37008.04564,37,4.680851170000002,0.342883,0.00015862837116859075
33,N41,N34,3,9,0.0197917,0.0147593,0.182885,0.0676962,0.47009829999999997,0.33878663,0.022468,0.016237,0.181496,0.067551,-37015.830824,-37008.04564,37,4.680851170000002,0.342883,0.00021036463464543814
34,N34,Sp017,9,1,0.0147593,0.101133,0.0676962,0.0,0.33878663,0.0,0.016281,0.104218,0.067803,0.0,-37014.398978,-37008.04564,37,4.680851170000002,0.342883,0.00017167450726265383
35,N35,Sp017,10,1,0.0158062,0.101133,0.182885,0.0,1.07936694,0.0,0.018033,0.110436,0.181909,0.0,-37024.540057,-37008.04564,37,4.680851170000002,0.342883,0.00044569813711464355
36,N28,Sp028,19,1,0.0195008,0.100351,0.182885,0.0,1.44871907,0.0,0.022488,0.105951,0.182929,0.0,-37013.562469,-37008.04564,37,4.680851170000002,0.342883,0.00014907107102238605
37,Sp017,Sp028,1,1,0.101133,0.100351,0.0,0.0,0.0,0.0,0.093843,0.101901,0.0,0.0,-37002.374234,-37008.04564,37,4.680851170000002,0.342883,-0.00015324791952439946
38,N20,N17,20,2,0.010032,0.0876076,0.182885,0.0411391,1.5693528700000001,0.0716669,0.012526,0.105224,0.182877,0.041324,-37021.222401,-37008.04564,37,4.680851170000002,0.342883,0.0003560512524271315
39,Sp028,N17,1,2,0.100351,0.0876076,0.0,0.0411391,0.0,0.0716669,0.080489,0.104199,0.0,0.041524,-37005.883518,-37008.04564,37,4.680851170000002,0.342883,-5.842302565843544e-05
40,Sp016,N16,1,21,0.0411391,0.0224375,0.0,0.182885,0.0,1.6797358700000002,0.0403,0.10391,0.0,0.182943,-37148.735216,-37008.04564,37,4.680851170000002,0.342883,0.003801594317316247
41,Sp015,N16,1,21,0.0305278,0.0224375,0.0,0.182885,0.0,1.6797358700000002,0.033288,0.104198,0.0,0.182879,-37149.338477,-37008.04564,37,4.680851170000002,0.342883,0.0038178951240614846
42,N16,N15,21,7,0.0224375,0.0227376,0.182885,0.118736,1.6797358700000002,0.7613943,0.033098,0.120583,0.182552,0.11953,-37122.220648,-37008.04564,37,4.680851170000002,0.342883,0.0030851401641323103
43,N17,N15,2,7,0.0876076,0.0227376,0.0411391,0.118736,0.0716669,0.7613943,0.085984,0.120503,0.040413,0.119398,-37120.797727,-37008.04564,37,4.680851170000002,0.342883,0.0030466912005245993
44,Sp005,Sp029,1,1,0.0643477,0.118736,0.0,0.0,0.0,0.0,0.067371,0.20101,0.0,0.0,-37141.092656,-37008.04564,37,4.680851170000002,0.342883,0.0035950835473516803
45,Sp004,Sp029,1,1,0.0401506,0.118736,0.0,0.0,0.0,0.0,0.043767,0.200074,0.0,0.0,-37140.874246,-37008.04564,37,4.680851170000002,0.342883,0.0035891818576994916
46,Sp029,N19,1,4,0.118736,0.0751644,0.0,0.0993018,0.0,0.3210887,0.129343,0.092302,0.0,0.095172,-37044.360063,-37008.04564,37,4.680851170000002,0.342883,0.0009812575177099638
47,N25,N19,2,4,0.0932843,0.0751644,0.0643477,0.0993018,0.10449829999999999,0.3210887,0.108924,0.094634,0.064877,0.095836,-37046.702802,-37008.04564,37,4.680851170000002,0.342883,0.001044561022650186
48,Sp001,Sp002,1,1,0.0194954,0.0531014,0.0,0.0,0.0,0.0,0.018682,0.103814,0.0,0.0,-37099.608904,-37008.04564,37,4.680851170000002,0.342883,0.002474144808690957
49,Sp000,Sp002,1,1,0.01107,0.0531014,0.0,0.0,0.0,0.0,0.011136,0.103531,0.0,0.0,-37099.458612,-37008.04564,37,4.680851170000002,0.342883,0.002470083745822076
50,Sp002,Sp003,1,1,0.0531014,0.0993018,0.0,0.0,0.0,0.0,0.058955,0.17399,0.0,0.0,-37130.532782,-37008.04564,37,4.680851170000002,0.342883,0.0033097435944473563
