idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp037,Sp024,1,1,0.023924,0.00939392,0.0,0.0,0.0,0.0,0.034077,0.01116,0.0,0.0,-4518.965721,-4505.38145,50,1.4007569500000003,0.0632181,0.003015121172481348
1,Sp036,Sp024,1,1,0.0122162,0.00939392,0.0,0.0,0.0,0.0,0.021589,0.01122,0.0,0.0,-4518.967093,-4505.38145,50,1.4007569500000003,0.0632181,0.003015425697196038
2,N80,N77,2,2,0.0140745,0.020012,0.023924,0.00398727,0.0361402,0.00398742,0.016061,0.017145,0.023623,0.002039,-4504.728601,-4505.38145,50,1.4007569500000003,0.0632181,-0.00014490426776184737
3,Sp024,N77,1,2,0.00939392,0.020012,0.0,0.00398727,0.0,0.00398742,0.009554,0.019704,0.0,0.002036,-4509.520663,-4505.38145,50,1.4007569500000003,0.0632181,0.0009187264265937753
4,Sp027,N76,1,3,1.5e-07,0.00585334,0.0,0.023924,0.0,0.05960862,1e-06,0.01876,0.0,0.025959,-4533.32411,-4505.38145,50,1.4007569500000003,0.0632181,0.0062020630905735424
5,Sp023,N76,1,3,0.00398727,0.00585334,0.0,0.023924,0.0,0.05960862,0.003995,0.021155,0.0,0.025788,-4536.19855,-4505.38145,50,1.4007569500000003,0.0632181,0.006840064563234754
6,N76,N73,3,8,0.00585334,0.00376114,0.023924,0.0121979,0.05960862,0.09448759,0.005569,0.002011,0.023917,0.012187,-4502.742957,-4505.38145,50,1.4007569500000003,0.0632181,-0.0005856314341595807
8,Sp045,Sp046,1,1,0.00748637,0.0119375,0.0,0.0,0.0,0.0,0.016518,0.012008,0.0,0.0,-4520.744411,-4505.38145,50,1.4007569500000003,0.0632181,0.0034099134935621964
9,Sp044,Sp046,1,1,0.00702903,0.0119375,0.0,0.0,0.0,0.0,0.016227,0.013626,0.0,0.0,-4522.150142,-4505.38145,50,1.4007569500000003,0.0632181,0.0037219250325631267
12,Sp043,N84,1,3,0.0103473,1.4e-07,0.0,0.0119375,0.0,0.038004300000000005,0.01414,1e-06,0.0,0.010971,-4508.717267,-4505.38145,50,1.4007569500000003,0.0632181,0.0007404072301136974
13,Sp042,N84,1,3,0.00776352,1.4e-07,0.0,0.0119375,0.0,0.038004300000000005,0.011769,1e-06,0.0,0.011977,-4510.720084,-4505.38145,50,1.4007569500000003,0.0632181,0.001184946060449494
14,N84,N79,3,3,1.4e-07,0.0121979,0.0119375,0.00809028,0.038004300000000005,0.020023,1e-06,0.014225,0.012173,0.008109,-4507.891627,-4505.38145,50,1.4007569500000003,0.0632181,0.0005571508268184734
15,N85,N79,2,3,0.00393976,0.0121979,0.0103473,0.00809028,0.01811082,0.020023,0.00395,0.014225,0.010126,0.008109,-4507.891664,-4505.38145,50,1.4007569500000003,0.0632181,0.0005571590392196216
16,Sp029,Sp030,1,1,0.00399054,0.00809028,0.0,0.0,0.0,0.0,0.004369,0.011692,0.0,0.0,-4510.213888,-4505.38145,50,1.4007569500000003,0.0632181,0.001072592421669505
17,Sp028,Sp030,1,1,0.00398946,0.00809028,0.0,0.0,0.0,0.0,0.004371,0.011692,0.0,0.0,-4510.213888,-4505.38145,50,1.4007569500000003,0.0632181,0.001072592421669505
18,Sp030,N78,1,5,0.00809028,0.00221167,0.0,0.0119375,0.0,0.06005502000000001,0.011766,0.010853,0.0,0.01212,-4522.72048,-4505.38145,50,1.4007569500000003,0.0632181,0.0038485154237051546
19,N87,N78,2,5,0.00395272,0.00221167,0.00399054,0.0119375,0.007980000000000001,0.06005502000000001,0.007649,0.010913,0.004002,0.012132,-4522.719061,-4505.38145,50,1.4007569500000003,0.0632181,0.0038482004670214827
20,N78,N72,5,5,0.00221167,5.1e-07,0.0119375,0.023924,0.06005502000000001,0.08946138000000001,0.004649,1e-06,0.011702,0.023881,-4508.303019,-4505.38145,50,1.4007569500000003,0.0632181,0.0006484620741713425
21,N79,N72,3,5,0.0121979,5.1e-07,0.00809028,0.023924,0.020023,0.08946138000000001,0.012337,1e-06,0.008115,0.023855,-4505.729208,-4505.38145,50,1.4007569500000003,0.0632181,7.71872490396757e-05
22,N72,Sp022,5,1,5.1e-07,0.00603521,0.023924,0.0,0.08946138000000001,0.0,0.003286,0.006071,0.023894,0.0,-4506.439529,-4505.38145,50,1.4007569500000003,0.0632181,0.00023484781738078176
23,N73,Sp022,8,1,0.00376114,0.00603521,0.0121979,0.0,0.09448759,0.0,0.003952,0.006073,0.011704,0.0,-4506.439777,-4505.38145,50,1.4007569500000003,0.0632181,0.00023490286266432238
24,N62,N51,13,2,0.00219016,0.0266392,0.023924,0.0141253,0.18771062,0.01412558,0.002517,0.030479,0.023955,0.014142,-4510.514291,-4505.38145,50,1.4007569500000003,0.0632181,0.001139268906964704
25,Sp022,N51,1,2,0.00603521,0.0266392,0.0,0.0141253,0.0,0.01412558,0.006277,0.028761,0.0,0.01414,-4509.64134,-4505.38145,50,1.4007569500000003,0.0632181,0.0009455115060235951
26,Sp041,N50,1,14,0.0141253,0.00410975,0.0,0.023924,0.0,0.19593599,0.014179,0.029125,0.0,0.024015,-4554.665191,-4505.38145,50,1.4007569500000003,0.0632181,0.01093886090377546
27,Sp040,N50,1,14,2.8e-07,0.00410975,0.0,0.023924,0.0,0.19593599,1e-06,0.029131,0.0,0.02402,-4554.665674,-4505.38145,50,1.4007569500000003,0.0632181,0.010938968108904518
28,N50,N35,14,3,0.00410975,0.0418053,0.023924,0.00398251,0.19593599,0.00597059,0.004241,0.041911,0.023925,0.003983,-4505.586129,-4505.38145,50,1.4007569500000003,0.0632181,4.542989362208091e-05
29,N51,N35,2,3,0.0266392,0.0418053,0.0141253,0.00398251,0.01412558,0.00597059,0.026784,0.043473,0.014129,0.003984,-4506.078548,-4505.38145,50,1.4007569500000003,0.0632181,0.00015472563371977108
32,Sp049,N34,1,16,0.00198783,0.00229331,0.0,0.0266392,0.0,0.24081052,0.002005,0.043453,0.0,0.024248,-4577.201987,-4505.38145,50,1.4007569500000003,0.0632181,0.01594105577897306
33,N53,N34,2,16,2.4e-07,0.00229331,0.00398251,0.0266392,0.00398252,0.24081052,1e-06,0.043454,0.004017,0.024249,-4577.202069,-4505.38145,50,1.4007569500000003,0.0632181,0.015941073979429662
34,N34,N21,16,2,0.00229331,0.00852264,0.0266392,0.0236082,0.24081052,0.0327259,0.004083,0.012013,0.026736,0.022565,-4508.212385,-4505.38145,50,1.4007569500000003,0.0632181,0.0006283452425543134
35,N35,N21,3,2,0.0418053,0.00852264,0.00398251,0.0236082,0.00597059,0.0327259,0.042574,0.011974,0.003987,0.022569,-4508.212845,-4505.38145,50,1.4007569500000003,0.0632181,0.0006284473426773125
36,Sp026,N20,1,19,0.0091177,0.00629226,0.0,0.0418053,0.0,0.29087972,0.013518,0.008411,0.0,0.04193,-4512.021068,-4505.38145,50,1.4007569500000003,0.0632181,0.0014737082916697665
37,Sp025,N20,1,19,0.0236082,0.00629226,0.0,0.0418053,0.0,0.29087972,0.02892,0.009693,0.0,0.04187,-4513.921434,-4505.38145,50,1.4007569500000003,0.0632181,0.001895507427012646
38,N20,N13,19,2,0.00629226,0.031347,0.0418053,0.0429153,0.29087972,0.0857556,0.00282,0.043609,0.041996,0.046037,-4513.814673,-4505.38145,50,1.4007569500000003,0.0632181,0.0018718110982589495
