idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp002,Sp001,1,1,0.0116896,0.00362295,0.0,0.0,0.0,0.0,0.011559,0.005394,0.0,0.0,-3158.37352,-3157.1861,13,1.4379889699999997,0.535198,0.00037610073096426024
1,Sp000,Sp001,1,1,0.00444996,0.00362295,0.0,0.0,0.0,0.0,0.005114,0.004335,0.0,0.0,-3157.423211,-3157.1861,13,1.4379889699999997,0.535198,7.510200301461909e-05
2,Sp001,N15,1,2,0.00362295,0.010294,0.0,0.00530021,0.0,0.00530029,0.004882,0.014627,0.0,0.005305,-3160.151947,-3157.1861,13,1.4379889699999997,0.535198,0.000939395685290753
3,N19,N15,2,2,0.00298398,0.010294,0.0116896,0.00530021,0.01613956,0.00530029,0.001168,0.013959,0.012182,0.005302,-3157.709074,-3157.1861,13,1.4379889699999997,0.535198,0.00016564560448304792
4,Sp009,N14,1,3,8e-08,0.00503239,0.0,0.0116896,0.0,0.02274649,1e-06,0.015757,0.0,0.011113,-3169.099913,-3157.1861,13,1.4379889699999997,0.535198,0.0037735542418611684
5,Sp003,N14,1,3,0.00530021,0.00503239,0.0,0.0116896,0.0,0.02274649,0.005311,0.015744,0.0,0.011116,-3169.099978,-3157.1861,13,1.4379889699999997,0.535198,0.0037735748298145287
6,N14,N13,3,2,0.00503239,0.0100987,0.0116896,0.00529571,0.02274649,0.005296100000000001,0.002492,0.025845,0.012241,0.003899,-3170.028935,-3157.1861,13,1.4379889699999997,0.535198,0.0040678105734723476
7,N15,N13,2,2,0.010294,0.0100987,0.00530021,0.00529571,0.00530029,0.005296100000000001,0.007734,0.026982,0.005326,0.003885,-3170.92466,-3157.1861,13,1.4379889699999997,0.535198,0.004351520488450216
8,Sp005,N12,1,5,0.00529571,0.0176838,0.0,0.0116896,0.0,0.043373169999999996,0.005299,0.027177,0.0,0.011555,-3164.515923,-3157.1861,13,1.4379889699999997,0.535198,0.002321631594665906
9,Sp004,N12,1,5,3.9e-07,0.0176838,0.0,0.0116896,0.0,0.043373169999999996,1e-06,0.025698,0.0,0.011495,-3162.468495,-3157.1861,13,1.4379889699999997,0.535198,0.001673133870695864
10,N12,Sp008,5,1,0.0176838,0.0477689,0.0116896,0.0,0.043373169999999996,0.0,0.018101,0.084279,0.011692,0.0,-3171.114023,-3157.1861,13,1.4379889699999997,0.535198,0.004411498897705204
11,N13,Sp008,2,1,0.0100987,0.0477689,0.00529571,0.0,0.005296100000000001,0.0,0.010448,0.083772,0.005323,0.0,-3170.993238,-3157.1861,13,1.4379889699999997,0.535198,0.004373241729399519
12,N8,N7,7,2,0.0386271,0.0605788,0.0176838,0.535198,0.07645176999999999,0.639154,0.034196,0.071232,0.017621,0.53841,-3157.409617,-3157.1861,13,1.4379889699999997,0.535198,7.07962701343141e-05
13,Sp008,N7,1,2,0.0477689,0.0605788,0.0,0.535198,0.0,0.639154,0.04216,0.070043,0.0,0.532245,-3157.718685,-3157.1861,13,1.4379889699999997,0.535198,0.0001686897709323902
14,Sp012,N6,1,8,0.535198,0.0200611,0.0,0.0477689,0.0,0.16284777,0.562693,0.022748,0.0,0.047843,-3159.289702,-3157.1861,13,1.4379889699999997,0.535198,0.0006662901499535099
15,Sp007,N6,1,8,0.103956,0.0200611,0.0,0.0477689,0.0,0.16284777,0.157964,0.020135,0.0,0.048219,-3159.872329,-3157.1861,13,1.4379889699999997,0.535198,0.0008508301110282705
16,N6,Sp006,8,1,0.0200611,0.158475,0.0477689,0.0,0.16284777,0.0,0.073246,0.203147,0.04603,0.0,-3182.047402,-3157.1861,13,1.4379889699999997,0.535198,0.007874512687104587
17,N7,Sp006,2,1,0.0605788,0.158475,0.535198,0.0,0.639154,0.0,0.070929,0.201361,0.537583,0.0,-3182.039911,-3157.1861,13,1.4379889699999997,0.535198,0.007872140004670599
18,N4,Sp011,10,1,0.111218,0.0845633,0.535198,0.0,0.8826416699999999,0.0,0.108421,0.087789,0.535817,0.0,-3157.900384,-3157.1861,13,1.4379889699999997,0.535198,0.00022624070212400033
19,Sp006,Sp011,1,1,0.158475,0.0845633,0.0,0.0,0.0,0.0,0.165343,0.092456,0.0,0.0,-3160.456278,-3157.1861,13,1.4379889699999997,0.535198,0.0010357887993996345
