idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp016,Sp017,1,1,0.0150417,0.0323094,0.0,0.0,0.0,0.0,0.022926,0.035671,0.0,0.0,-23111.785565,-23052.86181,29,2.8511872499999993,0.302498,0.002556027771547198
1,Sp015,Sp017,1,1,0.0139224,0.0323094,0.0,0.0,0.0,0.0,0.021522,0.034945,0.0,0.0,-23110.49951,-23052.86181,29,2.8511872499999993,0.302498,0.002500240554732365
2,Sp017,N41,1,2,0.0323094,0.00565179,0.0,0.0321748,0.0,0.0631626,0.031777,0.00551,0.0,0.031941,-23051.71859,-23052.86181,29,2.8511872499999993,0.302498,-4.959123988251199e-05
3,N45,N41,2,2,0.0122039,0.00565179,0.0150417,0.0321748,0.0289641,0.0631626,0.012767,0.005824,0.015068,0.03215,-23053.826933,-23052.86181,29,2.8511872499999993,0.302498,4.1865648089865844e-05
4,Sp019,N40,1,3,0.0321748,0.00095091,0.0,0.0323094,0.0,0.0734774,0.036703,0.001518,0.0,0.032437,-23063.464777,-23052.86181,29,2.8511872499999993,0.302498,0.0004599414635541312
5,Sp018,N40,1,3,0.0309878,0.00095091,0.0,0.0323094,0.0,0.0734774,0.034205,0.001009,0.0,0.032505,-23060.898263,-23052.86181,29,2.8511872499999993,0.302498,0.00034860977635820135
6,N40,N39,3,5,0.00095091,0.00666966,0.0323094,0.0286469,0.0734774,0.06985739,0.002434,0.013309,0.032599,0.028183,-23090.324902,-23052.86181,29,2.8511872499999993,0.302498,0.0016250950666676374
7,N41,N39,2,5,0.00565179,0.00666966,0.0321748,0.0286469,0.0631626,0.06985739,0.00521,0.013265,0.032287,0.028139,-23087.285463,-23052.86181,29,2.8511872499999993,0.302498,0.0014932485729415672
8,Sp011,Sp012,1,1,0.00307959,0.00396507,0.0,0.0,0.0,0.0,0.002597,0.006187,0.0,0.0,-23061.910047,-23052.86181,29,2.8511872499999993,0.302498,0.00039249951153907085
9,Sp010,Sp012,1,1,3e-08,0.00396507,0.0,0.0,0.0,0.0,1e-06,0.006188,0.0,0.0,-23063.298247,-23052.86181,29,2.8511872499999993,0.302498,0.00045271763159024017
10,Sp012,Sp014,1,1,0.00396507,0.0147541,0.0,0.0,0.0,0.0,0.00339,0.017517,0.0,0.0,-23060.35108,-23052.86181,29,2.8511872499999993,0.302498,0.0003248737645559093
11,N53,Sp014,2,1,0.00225402,0.0147541,0.00307959,0.0,0.00307962,0.0,0.002273,0.017662,0.003081,0.0,-23062.302712,-23052.86181,29,2.8511872499999993,0.302498,0.0004095327546667881
12,Sp014,Sp013,1,1,0.0147541,0.0286469,0.0,0.0,0.0,0.0,0.016182,0.03796,0.0,0.0,-23099.487283,-23052.86181,29,2.8511872499999993,0.302498,0.0020225459808107036
13,N49,Sp013,3,1,0.00327338,0.0286469,0.00396507,0.0,0.00929871,0.0,0.006645,0.036799,0.003602,0.0,-23096.838851,-23052.86181,29,2.8511872499999993,0.302498,0.0019076608085563291
14,N42,N38,4,5,0.0138843,0.0102601,0.0147541,0.0323094,0.02732619,0.14324269999999997,0.015798,0.011866,0.015265,0.032244,-23060.558985,-23052.86181,29,2.8511872499999993,0.302498,0.00033389238453085374
15,Sp013,N38,1,5,0.0286469,0.0102601,0.0,0.0323094,0.0,0.14324269999999997,0.030856,0.012704,0.0,0.032384,-23063.51098,-23052.86181,29,2.8511872499999993,0.302498,0.00046194568326354775
16,N38,Sp020,5,1,0.0102601,0.0394498,0.0323094,0.0,0.14324269999999997,0.0,0.01079,0.041079,0.0326,0.0,-23054.377588,-23052.86181,29,2.8511872499999993,0.302498,6.575227026014365e-05
17,N39,Sp020,5,1,0.00666966,0.0394498,0.0286469,0.0,0.06985739,0.0,0.004322,0.0398,0.028944,0.0,-23044.301767,-23052.86181,29,2.8511872499999993,0.302498,-0.0003713223577423456
18,N36,Sp009,10,1,0.00319579,0.0913428,0.0323094,0.0,0.23002984999999995,0.0,0.0031,0.094867,0.032353,0.0,-23056.573951,-23052.86181,29,2.8511872499999993,0.302498,0.00016102733927766404
19,Sp020,Sp009,1,1,0.0394498,0.0913428,0.0,0.0,0.0,0.0,0.035597,0.097212,0.0,0.0,-23053.344839,-23052.86181,29,2.8511872499999993,0.302498,2.095310352284267e-05
20,N32,N27,11,2,0.00702827,0.0917649,0.0394498,0.0230627,0.27267543999999994,0.0428736,0.003674,0.081253,0.038685,0.023858,-23038.181518,-23052.86181,29,2.8511872499999993,0.302498,-0.0006368099596913898
21,Sp009,N27,1,2,0.0913428,0.0917649,0.0,0.0230627,0.0,0.0428736,0.087784,0.094937,0.0,0.023265,-23050.167851,-23052.86181,29,2.8511872499999993,0.302498,-0.00011686006805591385
22,Sp008,N26,1,12,0.0230627,0.00437564,0.0,0.0913428,0.0,0.37104650999999994,0.026384,0.076281,0.0,0.078637,-23319.528444,-23052.86181,29,2.8511872499999993,0.302498,0.011567615170639029
23,Sp007,N26,1,12,0.0198109,0.00437564,0.0,0.0913428,0.0,0.37104650999999994,0.023589,0.07629,0.0,0.07864,-23319.528864,-23052.86181,29,2.8511872499999993,0.302498,0.011567633389635167
24,N26,N23,12,2,0.00437564,0.0532245,0.0913428,0.0259004,0.37104650999999994,0.0488044,0.007412,0.079016,0.08863,0.02638,-23080.725704,-23052.86181,29,2.8511872499999993,0.302498,0.0012086956591183372
25,N27,N23,2,2,0.0917649,0.0532245,0.0230627,0.0259004,0.0428736,0.0488044,0.083607,0.077626,0.021455,0.026768,-23072.040454,-23052.86181,29,2.8511872499999993,0.302498,0.0008319420017381027
26,Sp022,N22,1,14,0.0259004,0.032231,0.0,0.0917649,0.0,0.51006065,0.023999,0.080606,0.0,0.093049,-23150.220962,-23052.86181,29,2.8511872499999993,0.302498,0.004223300031138343
27,Sp021,N22,1,14,0.022904,0.032231,0.0,0.0917649,0.0,0.51006065,0.025593,0.081084,0.0,0.093172,-23152.808123,-23052.86181,29,2.8511872499999993,0.302498,0.004335527355507987
28,N22,Sp028,14,1,0.032231,0.213845,0.0917649,0.0,0.51006065,0.0,0.03225,0.223052,0.091386,0.0,-23055.936493,-23052.86181,29,2.8511872499999993,0.302498,0.00013337532777248497
29,N23,Sp028,2,1,0.0532245,0.213845,0.0259004,0.0,0.0488044,0.0,0.04007,0.208935,0.025057,0.0,-23009.755724,-23052.86181,29,2.8511872499999993,0.302498,-0.0018698800329120518
30,N18,N17,16,4,0.0115223,0.0256288,0.0917649,0.135316,0.64432055,0.4115945,0.029823,0.057765,0.092115,0.132083,-23089.899833,-23052.86181,29,2.8511872499999993,0.302498,0.0016066561846102081
31,Sp028,N17,1,4,0.213845,0.0256288,0.0,0.135316,0.0,0.4115945,0.189545,0.057217,0.0,0.133029,-23075.119165,-23052.86181,29,2.8511872499999993,0.302498,0.0009654920583589598
32,Sp024,Sp026,1,1,0.105325,0.0595463,0.0,0.0,0.0,0.0,0.120917,0.077986,0.0,0.0,-23106.016279,-23052.86181,29,2.8511872499999993,0.302498,0.002305764439924909
33,Sp023,Sp026,1,1,0.0462695,0.0595463,0.0,0.0,0.0,0.0,0.06577,0.073112,0.0,0.0,-23102.998475,-23052.86181,29,2.8511872499999993,0.302498,0.0021748564413921596
34,Sp026,Sp025,1,1,0.0595463,0.135316,0.0,0.0,0.0,0.0,0.059289,0.142388,0.0,0.0,-23059.153015,-23052.86181,29,2.8511872499999993,0.302498,0.00027290342742922793
35,N25,Sp025,2,1,0.0446695,0.135316,0.105325,0.0,0.1515945,0.0,0.043032,0.143272,0.106053,0.0,-23057.224832,-23052.86181,29,2.8511872499999993,0.302498,0.00018926162122347644
36,N20,N16,3,17,0.0204682,0.0567184,0.105325,0.213845,0.2558103,0.86968785,0.019466,0.072283,0.105077,0.216307,-23058.814648,-23052.86181,29,2.8511872499999993,0.302498,0.0002582255534720123
37,Sp025,N16,1,17,0.135316,0.0567184,0.0,0.213845,0.0,0.86968785,0.118185,0.075671,0.0,0.216264,-23048.437318,-23052.86181,29,2.8511872499999993,0.302498,-0.0001919281014420084
38,N16,Sp027,17,1,0.0567184,0.121872,0.213845,0.0,0.86968785,0.0,0.035209,0.216923,0.20327,0.0,-23092.194504,-23052.86181,29,2.8511872499999993,0.302498,0.0017061957133208804
39,N17,Sp027,4,1,0.0256288,0.121872,0.135316,0.0,0.4115945,0.0,0.021261,0.216473,0.132787,0.0,-23096.694261,-23052.86181,29,2.8511872499999993,0.302498,0.0019013887022472913
40,N14,Sp006,21,1,0.101344,0.130483,0.213845,0.0,1.3636295500000002,0.0,0.116896,0.36631,0.207524,0.0,-23313.004108,-23052.86181,29,2.8511872499999993,0.302498,0.011284598855624793
41,Sp027,Sp006,1,1,0.121872,0.130483,0.0,0.0,0.0,0.0,0.14354,0.366316,0.0,0.0,-23313.004256,-23052.86181,29,2.8511872499999993,0.302498,0.011284605275651963
42,N12,Sp001,22,1,0.302498,0.106132,0.213845,0.0,1.5868455500000003,0.0,0.413607,0.104624,0.212755,0.0,-23120.857985,-23052.86181,29,2.8511872499999993,0.302498,0.0029495763068559436
43,Sp006,Sp001,1,1,0.130483,0.106132,0.0,0.0,0.0,0.0,0.265934,0.077248,0.0,0.0,-23115.289195,-23052.86181,29,2.8511872499999993,0.302498,0.002708010203441318
44,N8,N7,23,2,0.144472,0.0127036,0.302498,0.0937951,2.0198265500000003,0.1717612,0.159219,0.01274,0.307675,0.091521,-23061.590402,-23052.86181,29,2.8511872499999993,0.302498,0.00037863377102346493
45,Sp001,N7,1,2,0.106132,0.0127036,0.0,0.0937951,0.0,0.1717612,0.136386,0.007764,0.0,0.091553,-23060.581928,-23052.86181,29,2.8511872499999993,0.302498,0.00033488761888349227
46,Sp002,N6,1,24,0.0937951,0.039998,0.0,0.302498,0.0,2.2704305500000004,0.095043,0.040121,0.0,0.302864,-23053.809261,-23052.86181,29,2.8511872499999993,0.302498,4.109906213852418e-05
47,Sp000,N6,1,24,0.0779661,0.039998,0.0,0.302498,0.0,2.2704305500000004,0.069448,0.031899,0.0,0.297371,-23030.462697,-23052.86181,29,2.8511872499999993,0.302498,-0.0009716413165797522
48,N6,Sp005,24,1,0.039998,0.169003,0.302498,0.0,2.2704305500000004,0.0,0.046735,0.18434,0.30453,0.0,-23069.622812,-23052.86181,29,2.8511872499999993,0.302498,0.0007270681678546409
49,N7,Sp005,2,1,0.0127036,0.169003,0.0937951,0.0,0.1717612,0.0,0.021059,0.180899,0.095109,0.0,-23069.136426,-23052.86181,29,2.8511872499999993,0.302498,0.0007059694424985765
50,N4,Sp004,26,1,0.0324307,0.0509532,0.302498,0.0,2.494893350000001,0.0,0.083106,0.05637,0.29747,0.0,-23122.712636,-23052.86181,29,2.8511872499999993,0.302498,0.003030028400625792
51,Sp005,Sp004,1,1,0.169003,0.0509532,0.0,0.0,0.0,0.0,0.199483,0.046332,0.0,0.0,-23106.974542,-23052.86181,29,2.8511872499999993,0.302498,0.0023473325110779995
