idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp001,N11,1,2,0.0203964,0.0234004,0.0,0.0688789,0.0,0.1347893,0.017516,0.042912,0.0,0.070286,-11690.241457,-11682.03529,11,2.33469876,0.350029,0.0007024603843668305
1,Sp000,N11,1,2,0.0210668,0.0234004,0.0,0.0688789,0.0,0.1347893,0.020173,0.043015,0.0,0.070255,-11690.810337,-11682.03529,11,2.33469876,0.350029,0.0007511573781593152
2,Sp003,N10,1,2,0.0659104,0.0217753,0.0,0.0210668,0.0,0.0414632,0.066558,0.041994,0.0,0.021092,-11693.38822,-11682.03529,11,2.33469876,0.350029,0.0009718280863026673
3,Sp002,N10,1,2,0.0688789,0.0217753,0.0,0.0210668,0.0,0.0414632,0.055397,0.041185,0.0,0.021065,-11688.28984,-11682.03529,11,2.33469876,0.350029,0.000535398998953003
4,N10,Sp004,2,1,0.0217753,0.271559,0.0210668,0.0,0.0414632,0.0,0.023189,0.408286,0.020988,0.0,-11732.01016,-11682.03529,11,2.33469876,0.350029,0.004277924929980246
5,N11,Sp004,2,1,0.0234004,0.271559,0.0688789,0.0,0.1347893,0.0,0.019854,0.408346,0.068453,0.0,-11731.783382,-11682.03529,11,2.33469876,0.350029,0.004258512388041229
6,N6,N5,4,4,0.13693,0.13653,0.0688789,0.350029,0.2214282,1.2379407999999998,0.149617,0.162135,0.068754,0.348099,-11697.063018,-11682.03529,11,2.33469876,0.350029,0.0012863963878678656
7,Sp004,N5,1,4,0.271559,0.13653,0.0,0.350029,0.0,1.2379407999999998,0.280573,0.173989,0.0,0.350351,-11700.301332,-11682.03529,11,2.33469876,0.350029,0.0015636009947372182
8,Sp010,Sp009,1,1,0.313695,0.206548,0.0,0.0,0.0,0.0,0.308096,0.216118,0.0,0.0,-11683.052028,-11682.03529,11,2.33469876,0.350029,8.703432019851906e-05
9,Sp008,Sp009,1,1,0.188384,0.206548,0.0,0.0,0.0,0.0,0.19957,0.21963,0.0,0.0,-11684.216176,-11682.03529,11,2.33469876,0.350029,0.0001866871607438964
10,N12,Sp007,2,1,0.0261488,0.350029,0.313695,0.0,0.5020789999999999,0.0,0.04254,0.452091,0.311063,0.0,-11723.250809,-11682.03529,11,2.33469876,0.350029,0.003528111153309091
11,Sp009,Sp007,1,1,0.206548,0.350029,0.0,0.0,0.0,0.0,0.211767,0.450899,0.0,0.0,-11722.881822,-11682.03529,11,2.33469876,0.350029,0.003496525304538741
12,N8,N4,3,5,0.153136,0.0815886,0.313695,0.271559,0.7347758,0.6299172,0.23616,0.101051,0.316841,0.266606,-11711.792538,-11682.03529,11,2.33469876,0.350029,0.0025472657170854934
13,Sp007,N4,1,5,0.350029,0.0815886,0.0,0.271559,0.0,0.6299172,0.42922,0.097885,0.0,0.26705,-11711.411595,-11682.03529,11,2.33469876,0.350029,0.0025146564165189895
14,N4,Sp006,5,1,0.0815886,0.0125101,0.271559,0.0,0.6299172,0.0,0.297708,0.011775,0.28127,0.0,-11788.288276,-11682.03529,11,2.33469876,0.350029,0.009095417310625117
15,N5,Sp006,4,1,0.13653,0.0125101,0.350029,0.0,1.2379407999999998,0.0,0.35258,0.012023,0.343826,0.0,-11788.295051,-11682.03529,11,2.33469876,0.350029,0.009095997260936142
