idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
2,Sp007,N64,1,2,0.0110677,1e-07,0.0,0.00423574,0.0,0.00685454,0.012842,1e-06,0.0,0.004235,-18052.029728,-18042.97313,36,5.122915509999999,0.382669,0.000501945989430338
3,Sp005,N64,1,2,0.00120504,1e-07,0.0,0.00423574,0.0,0.00685454,0.003494,1e-06,0.0,0.004235,-18052.029728,-18042.97313,36,5.122915509999999,0.382669,0.000501945989430338
8,N56,Sp008,5,1,1e-07,0.0197989,0.0110677,0.0,0.0213996,0.0,1e-06,0.028853,0.011093,0.0,-18064.755157,-18042.97313,36,5.122915509999999,0.382669,0.0012072304737728726
9,Sp003,Sp008,1,1,0.00188896,0.0197989,0.0,0.0,0.0,0.0,0.001893,0.028851,0.0,0.0,-18064.755204,-18042.97313,36,5.122915509999999,0.382669,0.0012072330786651495
10,N46,N39,6,2,0.00881437,0.00674395,0.0110677,0.0821504,0.02328866,0.1418943,0.016871,0.014618,0.011114,0.081706,-18097.904186,-18042.97313,36,5.122915509999999,0.382669,0.00304445700851084
11,Sp008,N39,1,2,0.0197989,0.00674395,0.0,0.0821504,0.0,0.1418943,0.027901,0.013714,0.0,0.081808,-18097.290798,-18042.97313,36,5.122915509999999,0.382669,0.0030104610591970287
12,Sp010,N38,1,7,0.0821504,0.0193371,0.0,0.0197989,0.0,0.05190193,0.088415,0.01894,0.0,0.020082,-18045.696947,-18042.97313,36,5.122915509999999,0.382669,0.00015096275876357596
13,Sp009,N38,1,7,0.0597439,0.0193371,0.0,0.0197989,0.0,0.05190193,0.065802,0.01834,0.0,0.020043,-18045.93937,-18042.97313,36,5.122915509999999,0.382669,0.00016439862646969216
14,N38,N35,7,3,0.0193371,0.0074649,0.0197989,0.0707645,0.05190193,0.1852197,0.02164,0.008412,0.019335,0.070662,-18050.078922,-18042.97313,36,5.122915509999999,0.382669,0.0003938260035530027
15,N39,N35,2,3,0.00674395,0.0074649,0.0821504,0.0707645,0.1418943,0.1852197,0.008544,0.008347,0.082333,0.069944,-18049.768742,-18042.97313,36,5.122915509999999,0.382669,0.00037663482348719276
16,Sp025,Sp015,1,1,0.0707645,0.0489083,0.0,0.0,0.0,0.0,0.08043,0.048996,0.0,0.0,-18051.53905,-18042.97313,36,5.122915509999999,0.382669,0.0004747510256920122
17,Sp024,Sp015,1,1,0.054123,0.0489083,0.0,0.0,0.0,0.0,0.063218,0.04756,0.0,0.0,-18050.972835,-18042.97313,36,5.122915509999999,0.382669,0.0004433695567999771
18,N40,N34,2,9,0.0114239,0.00550978,0.0707645,0.0821504,0.12488749999999998,0.21987728,0.016361,0.00098,0.070889,0.081811,-18050.746637,-18042.97313,36,5.122915509999999,0.382669,0.0004308329311357624
19,Sp015,N34,1,9,0.0489083,0.00550978,0.0,0.0821504,0.0,0.21987728,0.056152,0.005932,0.0,0.081972,-18056.235972,-18042.97313,36,5.122915509999999,0.382669,0.0007350696531242959
