idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp015,N53,1,3,0.00647553,0.00582895,0.0,0.0037144,0.0,0.01053888,0.00549,0.00481,0.0,0.003751,-43907.261444,-43923.39274,31,5.016345129999999,0.385829,-0.000367259790141602
1,Sp014,N53,1,3,0.00686216,0.00582895,0.0,0.0037144,0.0,0.01053888,0.006611,0.005665,0.0,0.00372,-43922.219438,-43923.39274,31,5.016345129999999,0.385829,-2.671246292261888e-05
2,Sp013,Sp012,1,1,0.00355868,0.0037144,0.0,0.0,0.0,0.0,0.00319,0.004094,0.0,0.0,-43923.056766,-43923.39274,31,5.016345129999999,0.385829,-7.649090360350943e-06
3,Sp011,Sp012,1,1,0.00247785,0.0037144,0.0,0.0,0.0,0.0,0.002668,0.004306,0.0,0.0,-43929.243326,-43923.39274,31,5.016345129999999,0.385829,0.0001331997743123446
4,N56,N52,2,2,0.00078795,3e-08,0.00355868,0.00686216,0.00603653,0.01333769,0.002338,0.002931,0.003229,0.007324,-43976.029829,-43923.39274,31,5.016345129999999,0.385829,0.0011983839525233403
5,Sp012,N52,1,2,0.0037144,3e-08,0.0,0.00686216,0.0,0.01333769,0.004142,0.003103,0.0,0.007323,-43971.336485,-43923.39274,31,5.016345129999999,0.385829,0.0010915310045331633
6,N52,Sp016,2,1,3e-08,0.0147901,0.00686216,0.0,0.01333769,0.0,1e-06,0.018226,0.007471,0.0,-43944.130956,-43923.39274,31,5.016345129999999,0.385829,0.00047214513056301573
7,N53,Sp016,3,1,0.00582895,0.0147901,0.0037144,0.0,0.01053888,0.0,0.006062,0.018199,0.003671,0.0,-43940.459422,-43923.39274,31,5.016345129999999,0.385829,0.0003885556405221566
8,Sp016,Sp017,1,1,0.0147901,0.0294378,0.0,0.0,0.0,0.0,0.014138,0.035346,0.0,0.0,-43939.08535,-43923.39274,31,5.016345129999999,0.385829,0.0003572722647562548
9,N49,Sp017,5,1,0.00467482,0.0294378,0.00686216,0.0,0.02970555,0.0,0.004847,0.035187,0.006745,0.0,-43939.976206,-43923.39274,31,5.016345129999999,0.385829,0.0003775543045629586
10,Sp017,N37,1,2,0.0294378,0.0101451,0.0,0.100923,0.0,0.2008378,0.033665,0.032845,0.0,0.103921,-44100.305472,-43923.39274,31,5.016345129999999,0.385829,0.004027756531632557
11,N41,N37,6,2,0.00677715,0.0101451,0.0147901,0.100923,0.049170469999999994,0.2008378,0.011988,0.033004,0.014511,0.103941,-44100.301926,-43923.39274,31,5.016345129999999,0.385829,0.004027675800164
12,Sp018,N36,1,7,0.100923,0.0384617,0.0,0.0294378,0.0,0.08538541999999999,0.108935,0.035624,0.0,0.029301,-43926.645488,-43923.39274,31,5.016345129999999,0.385829,7.405502619647986e-05
13,Sp010,N36,1,7,0.0999148,0.0384617,0.0,0.0294378,0.0,0.08538541999999999,0.108677,0.036936,0.0,0.029343,-43930.699344,-43923.39274,31,5.016345129999999,0.385829,0.00016634880741677436
14,N36,Sp009,7,1,0.0384617,0.0902674,0.0294378,0.0,0.08538541999999999,0.0,0.039454,0.088574,0.029739,0.0,-43920.985432,-43923.39274,31,5.016345129999999,0.385829,-5.480696844734787e-05
15,N37,Sp009,2,1,0.0101451,0.0902674,0.100923,0.0,0.2008378,0.0,0.010707,0.089718,0.100899,0.0,-43923.106184,-43923.39274,31,5.016345129999999,0.385829,-6.523995122658758e-06
16,N32,N31,9,6,0.0038326,0.0159858,0.100923,0.114386,0.33483002,0.44606735999999997,0.003139,0.016177,0.100808,0.114179,-43922.882288,-43923.39274,31,5.016345129999999,0.385829,-1.1621415563770958e-05
17,Sp009,N31,1,6,0.0902674,0.0159858,0.0,0.114386,0.0,0.44606735999999997,0.089431,0.018438,0.0,0.114242,-43925.683663,-43923.39274,31,5.016345129999999,0.385829,5.215724143991695e-05
18,Sp023,N39,1,3,0.0803636,0.00157202,0.0,0.051951,0.0,0.1696983,0.095552,0.002922,0.0,0.052411,-43958.996787,-43923.39274,31,5.016345129999999,0.385829,0.0008105941909075178
19,Sp021,N39,1,3,0.0568363,0.00157202,0.0,0.051951,0.0,0.1696983,0.070818,0.002253,0.0,0.052441,-43956.716509,-43923.39274,31,5.016345129999999,0.385829,0.0007586793032417076
20,Sp020,Sp022,1,1,0.0444295,0.051951,0.0,0.0,0.0,0.0,0.064527,0.057305,0.0,0.0,-44042.352933,-43923.39274,31,5.016345129999999,0.385829,0.002708356198806672
21,Sp019,Sp022,1,1,0.0413021,0.051951,0.0,0.0,0.0,0.0,0.061535,0.058703,0.0,0.0,-44044.334164,-43923.39274,31,5.016345129999999,0.385829,0.0027534627098570737
22,Sp022,N38,1,2,0.051951,0.0192345,0.0,0.0803636,0.0,0.13719989999999999,0.052014,0.018452,0.0,0.080393,-43921.972587,-43923.39274,31,5.016345129999999,0.385829,-3.2332497819848374e-05
23,N47,N38,2,2,0.0320157,0.0192345,0.0444295,0.0803636,0.08573159999999999,0.13719989999999999,0.031516,0.018117,0.044332,0.079851,-43920.196515,-43923.39274,31,5.016345129999999,0.385829,-7.27681720517222e-05
24,N38,Sp024,2,1,0.0192345,0.114386,0.0803636,0.0,0.13719989999999999,0.0,0.018727,0.11631,0.080542,0.0,-43924.477143,-43923.39274,31,5.016345129999999,0.385829,2.4688507247436093e-05
25,N39,Sp024,3,1,0.00157202,0.114386,0.051951,0.0,0.1696983,0.0,0.002029,0.11322,0.051488,0.0,-43921.727346,-43923.39274,31,5.016345129999999,0.385829,-3.791587798923952e-05
26,Sp024,N30,1,10,0.114386,0.00531888,0.0,0.100923,0.0,0.42893002,0.1152,0.011831,0.0,0.101275,-43956.312698,-43923.39274,31,5.016345129999999,0.385829,0.0007494857738987716
27,N35,N30,5,10,0.00397664,0.00531888,0.0803636,0.100923,0.32770472,0.42893002,0.010862,0.011986,0.080441,0.101477,-43961.174757,-43923.39274,31,5.016345129999999,0.385829,0.000860179841380753
28,N30,Sp027,10,1,0.00531888,0.139456,0.100923,0.0,0.42893002,0.0,0.004882,0.147533,0.100855,0.0,-43927.366864,-43923.39274,31,5.016345129999999,0.385829,9.047852982406708e-05
29,N31,Sp027,6,1,0.0159858,0.139456,0.114386,0.0,0.44606735999999997,0.0,0.012897,0.14772,0.114121,0.0,-43921.721139,-43923.39274,31,5.016345129999999,0.385829,-3.8057192209552174e-05
30,N24,N21,16,2,0.00986877,0.146703,0.114386,0.0668618,0.89630206,0.1171626,0.002286,0.145029,0.114458,0.067047,-43916.818305,-43923.39274,31,5.016345129999999,0.385829,-0.000149679580512347
31,Sp027,N21,1,2,0.139456,0.146703,0.0,0.0668618,0.0,0.1171626,0.134647,0.159099,0.0,0.06672,-43927.321306,-43923.39274,31,5.016345129999999,0.385829,8.944131486494647e-05
32,Sp026,N20,1,17,0.0668618,0.0134923,0.0,0.139456,0.0,1.04562683,0.07119,0.138711,0.0,0.127265,-44160.421706,-43923.39274,31,5.016345129999999,0.385829,0.0053964175172684535
