idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
16,Sp020,Sp019,1,1,9e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,1e-06,0.0,0.0,-1155.687338,-1155.66758,22,0.01938524,0.00394308,1.709661181281098e-05
17,N29,Sp019,3,1,1e-08,1e-08,6e-08,0.0,9e-08,0.0,1e-06,1e-06,1e-06,0.0,-1155.687315,-1155.66758,22,0.01938524,0.00394308,1.707670989598502e-05
18,N24,N16,4,7,0.00053815,8e-08,9e-08,0.00132032,1.9e-07,0.005178750000000001,0.001267,1e-06,1e-06,0.00132,-1155.687327,-1155.66758,22,0.01938524,0.00394308,1.7087093504909206e-05
19,Sp019,N16,1,7,1e-08,8e-08,0.0,0.00132032,0.0,0.005178750000000001,1e-06,1e-06,0.0,0.00132,-1155.687352,-1155.66758,22,0.01938524,0.00394308,1.710872602299299e-05
20,N16,Sp008,7,1,8e-08,7e-08,0.00132032,0.0,0.005178750000000001,0.0,0.001286,1e-06,0.001321,0.0,-1161.780597,-1155.66758,22,0.01938524,0.00394308,0.005289598069368615
21,N17,Sp008,5,1,0.00072839,7e-08,0.00053815,0.0,0.00053835,0.0,0.001268,1e-06,1e-06,0.0,-1155.438706,-1155.66758,22,0.01938524,0.00394308,-0.00019804483915706328
22,N10,N7,12,3,0.00124827,0.00064637,0.00132032,0.00128645,0.006445570000000001,0.00128663,0.001248,0.001248,0.00132,0.001286,-1155.687576,-1155.66758,22,0.01938524,0.00394308,1.7302553386495368e-05
23,Sp008,N7,1,3,7e-08,0.00064637,0.0,0.00128645,0.0,0.00128663,1e-06,0.001248,0.0,0.001286,-1155.687543,-1155.66758,22,0.01938524,0.00394308,1.727399846239655e-05
26,Sp009,N6,1,13,0.00128645,0.00060183,0.0,0.00132032,0.0,0.007693910000000001,0.001286,0.001248,0.0,0.00132,-1155.687552,-1155.66758,22,0.01938524,0.00394308,1.7281786169040498e-05
27,N13,N6,2,13,8e-08,0.00060183,9e-08,0.00132032,1e-07,0.007693910000000001,1e-06,0.001248,1e-06,0.00132,-1155.687564,-1155.66758,22,0.01938524,0.00394308,1.7292169777767935e-05
28,N6,N5,13,4,0.00060183,7e-08,0.00132032,0.00130207,0.007693910000000001,0.0026032599999999996,0.004396,1e-06,0.001322,0.001303,-1173.894585,-1155.66758,22,0.01938524,0.00394308,0.015771840722571765
29,N7,N5,3,4,0.00064637,7e-08,0.00128645,0.00130207,0.00128663,0.0026032599999999996,0.004396,1e-06,0.001288,0.001303,-1173.894585,-1155.66758,22,0.01938524,0.00394308,0.015771840722571765
36,N4,Sp018,16,1,0.00394308,0.00130902,0.00132032,0.0,0.01022874,0.0,0.005268,0.00131,0.001321,0.0,-1161.102844,-1155.66758,22,0.01938524,0.00394308,0.004703137904067501
37,N5,Sp018,4,1,7e-08,0.00130902,0.00130207,0.0,0.0026032599999999996,0.0,0.001302,0.00131,0.001303,0.0,-1161.102838,-1155.66758,22,0.01938524,0.00394308,0.004703132712263137
