idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp039,N33,1,20,0.00779676,0.00306269,0.0,0.0169408,0.0,0.14690634000000002,0.023664,0.00307,0.0,0.016982,-3996.173229,-3961.56104,45,0.8432422600000001,0.125271,0.00873700762162179
1,Sp028,N33,1,20,0.00179174,0.00306269,0.0,0.0169408,0.0,0.14690634000000002,0.017071,0.003069,0.0,0.016982,-3996.173226,-3961.56104,45,0.8432422600000001,0.125271,0.008737006864344525
6,N76,Sp015,3,1,9e-08,9e-08,1.1e-07,0.0,2.0000000000000004e-07,0.0,1e-06,0.003105,1e-06,0.0,-3970.267357,-3961.56104,45,0.8432422600000001,0.125271,0.0021976985617770833
7,Sp017,Sp015,1,1,1e-08,9e-08,0.0,0.0,0.0,0.0,1e-06,0.003105,0.0,0.0,-3970.267361,-3961.56104,45,0.8432422600000001,0.125271,0.002197699571480064
8,N64,N57,4,3,0.0030582,0.00712039,1.1e-07,0.00635774,3.0000000000000004e-07,0.01165861,0.003059,0.012027,1e-06,0.006369,-3973.373156,-3961.56104,45,0.8432422600000001,0.125271,0.0029816821906144503
9,Sp015,N57,1,3,9e-08,0.00712039,0.0,0.00635774,0.0,0.01165861,1e-06,0.012322,0.0,0.00961,-3971.619633,-3961.56104,45,0.8432422600000001,0.125271,0.002539047839585919
10,Sp003,Sp004,1,1,1e-08,0.00635774,0.0,0.0,0.0,0.0,1e-06,0.011174,0.0,0.0,-3971.764601,-3961.56104,45,0.8432422600000001,0.125271,0.0025756414951010847
11,Sp002,Sp004,1,1,1e-07,0.00635774,0.0,0.0,0.0,0.0,1e-06,0.011175,0.0,0.0,-3971.764761,-3961.56104,45,0.8432422600000001,0.125271,0.0025756818832204237
12,Sp004,N56,1,5,0.00635774,0.00460767,0.0,0.0030582,0.0,0.00305859,0.009555,0.007678,0.0,0.003063,-3973.553556,-3961.56104,45,0.8432422600000001,0.125271,0.0030272197951542344
13,N67,N56,2,5,0.00530076,0.00460767,1e-07,0.0030582,1.0999999999999999e-07,0.00305859,0.009324,0.007687,1e-06,0.003063,-3973.553632,-3961.56104,45,0.8432422600000001,0.125271,0.0030272389795109804
14,N56,N51,5,6,0.00460767,0.00302211,0.0030582,0.00818937,0.00305859,0.048718290000000004,0.009257,0.001493,0.003066,0.008206,-3968.12818,-3961.56104,45,0.8432422600000001,0.125271,0.001657715212183152
15,N57,N51,3,6,0.00712039,0.00302211,0.00635774,0.00818937,0.01165861,0.048718290000000004,0.012062,0.003029,0.006386,0.00821,-3972.258826,-3961.56104,45,0.8432422600000001,0.125271,0.0027003966093124185
18,Sp018,N59,1,3,0.00785971,0.00690897,0.0,0.00740968,0.0,0.01831807,0.009955,0.011368,0.0,0.007195,-3978.684781,-3961.56104,45,0.8432422600000001,0.125271,0.004322473092576628
19,N69,N59,2,3,2e-07,0.00690897,0.00435412,0.00740968,0.007441970000000001,0.01831807,0.002624,0.012523,0.004762,0.007148,-3978.720312,-3961.56104,45,0.8432422600000001,0.125271,0.004331442031750159
20,Sp011,Sp010,1,1,0.00379293,0.00740968,0.0,0.0,0.0,0.0,0.004314,0.010125,0.0,0.0,-3967.725609,-3961.56104,45,0.8432422600000001,0.125271,0.0015560959272761903
21,Sp009,Sp010,1,1,0.00408996,0.00740968,0.0,0.0,0.0,0.0,0.003706,0.009448,0.0,0.0,-3964.848323,-3961.56104,45,0.8432422600000001,0.125271,0.0008297948628856962
22,N70,N58,2,3,0.0030255,0.00818937,0.00408996,0.00785971,0.00788289,0.015301880000000002,0.005482,0.012374,0.004565,0.007886,-3976.568281,-3961.56104,45,0.8432422600000001,0.125271,0.003788214001619875
23,Sp010,N58,1,3,0.00740968,0.00818937,0.0,0.00785971,0.0,0.015301880000000002,0.010973,0.012217,0.0,0.007886,-3976.56275,-3961.56104,45,0.8432422600000001,0.125271,0.0037868178348199836
24,N58,N50,3,8,0.00818937,0.00459169,0.00785971,0.00712039,0.015301880000000002,0.02644526,0.009744,0.004744,0.007864,0.006357,-3965.750073,-3961.56104,45,0.8432422600000001,0.125271,0.0010574197791485016
25,N59,N50,3,8,0.00690897,0.00459169,0.00740968,0.00712039,0.01831807,0.02644526,0.008417,0.004744,0.007307,0.006357,-3965.749998,-3961.56104,45,0.8432422600000001,0.125271,0.001057400847217472
28,Sp001,Sp008,1,1,4.8e-07,0.00926985,0.0,0.0,0.0,0.0,0.002527,0.012327,0.0,0.0,-3965.43948,-3961.56104,45,0.8432422600000001,0.125271,0.0009790181094874548
29,Sp000,Sp008,1,1,0.00347379,0.00926985,0.0,0.0,0.0,0.0,0.003689,0.012329,0.0,0.0,-3965.43936,-3961.56104,45,0.8432422600000001,0.125271,0.000978987818397922
30,Sp008,N53,1,3,0.00926985,0.00831436,0.0,0.0169408,0.0,0.03141295,0.017601,0.008324,0.0,0.016961,-3976.487278,-3961.56104,45,0.8432422600000001,0.125271,0.0037677667589340012
