idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp009,Sp008,1,1,0.123441,0.137361,0.0,0.0,0.0,0.0,0.122666,0.144275,0.0,0.0,-6602.750539,-6602.36451,10,1.2290499,0.157077,5.8468295625702374e-05
1,Sp007,Sp008,1,1,0.124612,0.137361,0.0,0.0,0.0,0.0,0.128748,0.148007,0.0,0.0,-6607.188418,-6602.36451,10,1.2290499,0.157077,0.0007306333954590143
2,N14,Sp006,2,1,0.0317363,0.157077,0.124612,0.0,0.248053,0.0,0.048554,0.190764,0.125509,0.0,-6634.060182,-6602.36451,10,1.2290499,0.157077,0.004800654667277652
3,Sp008,Sp006,1,1,0.137361,0.157077,0.0,0.0,0.0,0.0,0.148534,0.189039,0.0,0.0,-6631.901714,-6602.36451,10,1.2290499,0.157077,0.0044737311845266916
4,N12,Sp005,3,1,0.0703074,0.148196,0.137361,0.0,0.41715030000000003,0.0,0.097409,0.14706,0.132407,0.0,-6619.64015,-6602.36451,10,1.2290499,0.157077,0.0026165837971887196
5,Sp006,Sp005,1,1,0.157077,0.148196,0.0,0.0,0.0,0.0,0.184845,0.150505,0.0,0.0,-6620.298394,-6602.36451,10,1.2290499,0.157077,0.0027162820187884525
6,Sp005,Sp004,1,1,0.148196,0.127598,0.0,0.0,0.0,0.0,0.152058,0.120326,0.0,0.0,-6600.063572,-6602.36451,10,1.2290499,0.157077,-0.0003485021156458862
7,N11,Sp004,4,1,0.0526141,0.127598,0.157077,0.0,0.6445347,0.0,0.057952,0.124099,0.15618,0.0,-6603.995439,-6602.36451,10,1.2290499,0.157077,0.0002470219566838068
8,N6,N5,5,2,0.0200484,0.0207292,0.157077,0.0516035,0.8453448,0.0862231,0.0755,0.02108,0.157525,0.051042,-6651.907132,-6602.36451,10,1.2290499,0.157077,0.007503769585117914
9,Sp004,N5,1,2,0.127598,0.0207292,0.0,0.0516035,0.0,0.0862231,0.195794,0.016624,0.0,0.051446,-6649.470458,-6602.36451,10,1.2290499,0.157077,0.007134708774205416
10,Sp003,N4,1,6,0.0516035,0.0749622,0.0,0.157077,0.0,0.9929912,0.054714,0.080538,0.0,0.157171,-6613.337606,-6602.36451,10,1.2290499,0.157077,0.00166199487825608
11,Sp002,N4,1,6,0.0346196,0.0749622,0.0,0.157077,0.0,0.9929912,0.039021,0.075923,0.0,0.157074,-6611.5811,-6602.36451,10,1.2290499,0.157077,0.0013959529174798614
12,N4,Sp001,6,1,0.0749622,0.0256328,0.157077,0.0,0.9929912,0.0,0.079938,0.025435,0.159007,0.0,-6606.437905,-6602.36451,10,1.2290499,0.157077,0.0006169600290668345
13,N5,Sp001,2,1,0.0207292,0.0256328,0.0516035,0.0,0.0862231,0.0,0.032357,0.021709,0.052231,0.0,-6604.832527,-6602.36451,10,1.2290499,0.157077,0.0003738080495648423
