idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp024,Sp012,1,1,0.163812,0.1413,0.0,0.0,0.0,0.0,0.193853,0.144761,0.0,0.0,-7000.431582,-6995.97071,27,4.143417929999999,0.190228,0.0006376344591643615
1,Sp010,Sp012,1,1,0.177405,0.1413,0.0,0.0,0.0,0.0,0.21236,0.153543,0.0,0.0,-7001.685312,-6995.97071,27,4.143417929999999,0.190228,0.000816841898985025
2,N22,N15,2,3,0.0696646,0.067702,0.177405,0.190228,0.341217,0.4378461,0.101686,0.060591,0.181986,0.192544,-7000.910546,-6995.97071,27,4.143417929999999,0.190228,0.0007060972958247947
3,Sp012,N15,1,3,0.1413,0.067702,0.0,0.190228,0.0,0.4378461,0.183029,0.071874,0.0,0.192638,-7002.610499,-6995.97071,27,4.143417929999999,0.190228,0.0009490875927353256
4,Sp026,Sp009,1,1,0.112846,0.190228,0.0,0.0,0.0,0.0,0.1075,0.190582,0.0,0.0,-6993.535918,-6995.97071,27,4.143417929999999,0.190228,-0.00034802775782347665
5,Sp025,Sp009,1,1,0.110109,0.190228,0.0,0.0,0.0,0.0,0.111573,0.197069,0.0,0.0,-6996.828015,-6995.97071,27,4.143417929999999,0.190228,0.00012254267999936374
6,N24,N14,2,3,0.0246631,0.0618704,0.112846,0.177405,0.22295500000000001,0.5521815999999999,0.059667,0.070456,0.111815,0.170401,-7004.424223,-6995.97071,27,4.143417929999999,0.190228,0.0012083402504697428
7,Sp009,N14,1,3,0.190228,0.0618704,0.0,0.177405,0.0,0.5521815999999999,0.216651,0.070437,0.0,0.170335,-7004.423471,-6995.97071,27,4.143417929999999,0.190228,0.001208232760025444
8,N14,N11,3,8,0.0618704,0.0361955,0.177405,0.184909,0.5521815999999999,1.2395501899999999,0.062527,0.033779,0.177941,0.18503,-6994.846417,-6995.97071,27,4.143417929999999,0.190228,-0.00016070579003322507
9,N15,N11,3,8,0.067702,0.0361955,0.190228,0.184909,0.4378461,1.2395501899999999,0.071476,0.038033,0.190388,0.184517,-6996.173176,-6995.97071,27,4.143417929999999,0.190228,2.894037273644341e-05
