idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp006,Sp005,1,1,0.0598501,0.083585,0.0,0.0,0.0,0.0,0.062791,0.088087,0.0,0.0,-2646.105376,-2643.70187,9,0.87420605,0.143376,0.0009091441161631841
1,Sp002,Sp005,1,1,0.0758463,0.083585,0.0,0.0,0.0,0.0,0.08044,0.091174,0.0,0.0,-2647.55263,-2643.70187,9,0.87420605,0.143376,0.0014565787631720607
2,Sp005,N7,1,2,0.083585,0.078907,0.0,0.0017472,0.0,0.00174742,0.088443,0.097772,0.0,0.001747,-2649.028166,-2643.70187,9,0.87420605,0.143376,0.002014711288152996
3,N11,N7,2,2,0.0256921,0.078907,0.0758463,0.0017472,0.1356964,0.00174742,0.021018,0.095612,0.075254,0.001748,-2647.922324,-2643.70187,9,0.87420605,0.143376,0.0015964182829738837
4,Sp001,N6,1,3,0.0017472,0.02967,0.0,0.083585,0.0,0.2449735,0.001753,0.11145,0.0,0.07554,-2677.355894,-2643.70187,9,0.87420605,0.143376,0.0127298862182217
5,Sp000,N6,1,3,2.2e-07,0.02967,0.0,0.083585,0.0,0.2449735,1e-06,0.111452,0.0,0.075541,-2677.355749,-2643.70187,9,0.87420605,0.143376,0.012729831370887505
6,N6,N5,3,2,0.02967,0.0593963,0.083585,0.143376,0.2449735,0.2103998,0.038049,0.128783,0.082989,0.142889,-2670.136877,-2643.70187,9,0.87420605,0.143376,0.009999239059432992
7,N7,N5,2,2,0.078907,0.0593963,0.0017472,0.143376,0.00174742,0.2103998,0.083688,0.128793,0.001752,0.142876,-2670.136834,-2643.70187,9,0.87420605,0.143376,0.009999222794361468
8,Sp008,N4,1,5,0.0670238,0.107575,0.0,0.083585,0.0,0.35529792,0.080768,0.131706,0.0,0.086563,-2652.582288,-2643.70187,9,0.87420605,0.143376,0.0033590845097825617
9,Sp007,N4,1,5,0.143376,0.107575,0.0,0.083585,0.0,0.35529792,0.142475,0.135132,0.0,0.086593,-2652.449594,-2643.70187,9,0.87420605,0.143376,0.0033088920120937426
10,N4,Sp004,5,1,0.107575,1e-08,0.083585,0.0,0.35529792,0.0,0.248653,1e-06,0.082178,0.0,-2689.111503,-2643.70187,9,0.87420605,0.143376,0.017176533222333507
11,N5,Sp004,2,1,0.0593963,1e-08,0.143376,0.0,0.2103998,0.0,0.169634,1e-06,0.136642,0.0,-2689.11148,-2643.70187,9,0.87420605,0.143376,0.01717652452241151
