idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
2,N102,Sp036,2,1,9e-08,0.0258512,0.00642723,0.0,0.0080245,0.0,1e-06,0.034666,0.006431,0.0,-19590.918983,-19576.35389,56,9.17921916,0.486694,0.0007440145944358524
3,Sp035,Sp036,1,1,0.00965524,0.0258512,0.0,0.0,0.0,0.0,0.009662,0.034674,0.0,0.0,-19590.918334,-19576.35389,56,9.17921916,0.486694,0.0007439814421950705
4,N94,N83,3,2,0.0085234,0.00554698,0.00965524,0.0408958,0.01767983,0.0649448,0.012042,0.005277,0.009658,0.041267,-19581.797844,-19576.35389,56,9.17921916,0.486694,0.00027808825027335685
5,Sp036,N83,1,2,0.0258512,0.00554698,0.0,0.0408958,0.0,0.0649448,0.027953,0.006662,0.0,0.04127,-19583.3949,-19576.35389,56,9.17921916,0.486694,0.0003596691212043074
6,Sp032,N82,1,4,0.0408958,0.00547307,0.0,0.0258512,0.0,0.05205443,0.0438,0.0055,0.0,0.024946,-19578.438075,-19576.35389,56,9.17921916,0.486694,0.0001064644116933517
7,Sp031,N82,1,4,0.024049,0.00547307,0.0,0.0258512,0.0,0.05205443,0.028134,0.005933,0.0,0.024899,-19579.500467,-19576.35389,56,9.17921916,0.486694,0.00016073355731531286
8,N82,N67,4,2,0.00547307,0.0213189,0.0258512,0.0427648,0.05205443,0.071413,0.006165,0.025596,0.026243,0.042954,-19577.875502,-19576.35389,56,9.17921916,0.486694,7.772703786161784e-05
9,N83,N67,2,2,0.00554698,0.0213189,0.0408958,0.0427648,0.0649448,0.071413,0.005973,0.025596,0.040202,0.042955,-19577.875794,-19576.35389,56,9.17921916,0.486694,7.774195381595069e-05
10,Sp038,N66,1,6,0.0427648,0.00618254,0.0,0.0408958,0.0,0.12801927999999999,0.037237,0.022676,0.0,0.04142,-19587.28019,-19576.35389,56,9.17921916,0.486694,0.0005581376420449872
11,Sp037,N66,1,6,0.0286482,0.00618254,0.0,0.0408958,0.0,0.12801927999999999,0.03001,0.02317,0.0,0.041389,-19591.492185,-19576.35389,56,9.17921916,0.486694,0.0007732949192205605
12,N66,N49,6,2,0.00618254,0.0832159,0.0408958,0.0444049,0.12801927999999999,0.0726993,0.017415,0.152241,0.041138,0.044964,-19633.42164,-19576.35389,56,9.17921916,0.486694,0.0029151368186674104
13,N67,N49,2,2,0.0213189,0.0832159,0.0427648,0.0444049,0.071413,0.0726993,0.020091,0.152121,0.039372,0.044852,-19633.468619,-19576.35389,56,9.17921916,0.486694,0.002917536601602619
14,Sp040,N48,1,8,0.0444049,0.0825767,0.0,0.0427648,0.0,0.22693371999999998,0.050073,0.154909,0.0,0.043344,-19635.216326,-19576.35389,56,9.17921916,0.486694,0.003006813032230236
15,Sp039,N48,1,8,0.0282944,0.0825767,0.0,0.0427648,0.0,0.22693371999999998,0.033254,0.154892,0.0,0.043353,-19635.214832,-19576.35389,56,9.17921916,0.486694,0.003006736715669528
16,N48,N35,8,6,0.0825767,0.0457338,0.0427648,0.293638,0.22693371999999998,0.7315976,0.08776,0.048513,0.042797,0.294006,-19578.825418,-19576.35389,56,9.17921916,0.486694,0.0001262506804836809
17,N49,N35,2,6,0.0832159,0.0457338,0.0444049,0.293638,0.0726993,0.7315976,0.088316,0.047474,0.045202,0.298443,-19577.871753,-19576.35389,56,9.17921916,0.486694,7.753553131138986e-05
18,Sp046,N71,1,2,9e-08,0.150806,0.0,0.0305662,0.0,0.0452863,1e-06,0.447637,0.0,0.033259,-19699.735342,-19576.35389,56,9.17921916,0.486694,0.006302575683566244
19,Sp045,N71,1,2,0.00161145,0.150806,0.0,0.0305662,0.0,0.0452863,0.001602,0.447719,0.0,0.033262,-19699.735534,-19576.35389,56,9.17921916,0.486694,0.006302585491316993
20,Sp044,N70,1,2,0.0305662,0.293638,0.0,0.00161145,0.0,0.0016115399999999998,0.031116,0.452586,0.0,0.001623,-19617.132668,-19576.35389,56,9.17921916,0.486694,0.0020830629763405792
21,Sp043,N70,1,2,0.0147201,0.293638,0.0,0.00161145,0.0,0.0016115399999999998,0.015302,0.452691,0.0,0.001623,-19617.132828,-19576.35389,56,9.17921916,0.486694,0.0020830711494663886
22,N70,N51,2,2,0.293638,0.172093,0.00161145,0.0104086,0.0016115399999999998,0.01953456,0.335248,0.155882,0.001612,0.010328,-19576.373576,-19576.35389,56,9.17921916,0.486694,1.0056009466263125e-06
23,N71,N51,2,2,0.150806,0.172093,0.0305662,0.0104086,0.0452863,0.01953456,0.192829,0.174878,0.030025,0.010364,-19582.219277,-19576.35389,56,9.17921916,0.486694,0.00029961590564613804
24,Sp042,N50,1,4,0.0104086,0.0486282,0.0,0.293638,0.0,0.49134184000000003,0.010264,0.200083,0.0,0.317247,-19654.937618,-19576.35389,56,9.17921916,0.486694,0.004014216765878124
25,Sp041,N50,1,4,0.00912596,0.0486282,0.0,0.293638,0.0,0.49134184000000003,0.009625,0.200078,0.0,0.317221,-19654.93628,-19576.35389,56,9.17921916,0.486694,0.004014148418115015
26,N50,N34,4,10,0.0486282,0.0181664,0.293638,0.0832159,0.49134184000000003,0.46542562,0.066799,0.022397,0.286438,0.083653,-19583.271477,-19576.35389,56,9.17921916,0.486694,0.000353364423164293
27,N51,N34,2,10,0.172093,0.0181664,0.0104086,0.0832159,0.01953456,0.46542562,0.20622,0.020714,0.010791,0.083742,-19583.008029,-19576.35389,56,9.17921916,0.486694,0.0003399069631348002
28,N34,N25,10,5,0.0181664,0.021598,0.0832159,0.210328,0.46542562,0.6653325,0.034031,0.041232,0.082634,0.20771,-19587.573332,-19576.35389,56,9.17921916,0.486694,0.0005731119320300271
29,N35,N25,6,5,0.0457338,0.021598,0.293638,0.210328,0.7315976,0.6653325,0.046464,0.037687,0.29137,0.207716,-19582.927429,-19576.35389,56,9.17921916,0.486694,0.0003357897510914323
30,Sp051,Sp052,1,1,0.0929962,0.140493,0.0,0.0,0.0,0.0,0.108323,0.155537,0.0,0.0,-19595.994646,-19576.35389,56,9.17921916,0.486694,0.0010032897908549554
31,Sp050,Sp052,1,1,0.0599475,0.140493,0.0,0.0,0.0,0.0,0.075149,0.145366,0.0,0.0,-19592.161699,-19576.35389,56,9.17921916,0.486694,0.0008074950569869233
32,Sp052,N37,1,2,0.140493,0.0207359,0.0,0.210328,0.0,0.2946359,0.14945,0.02223,0.0,0.209153,-19581.793074,-19576.35389,56,9.17921916,0.486694,0.0002778445889651094
33,N53,N37,2,2,0.0402778,0.0207359,0.0929962,0.210328,0.15294370000000002,0.2946359,0.049729,0.020967,0.093793,0.208873,-19581.685623,-19576.35389,56,9.17921916,0.486694,0.00027235577319258987
34,Sp049,N36,1,3,0.0843079,0.0162462,0.0,0.140493,0.0,0.3337145,0.101717,0.0166,0.0,0.140308,-19579.538161,-19576.35389,56,9.17921916,0.486694,0.00016265904355297186
35,Sp047,N36,1,3,0.210328,0.0162462,0.0,0.140493,0.0,0.3337145,0.22729,0.017682,0.0,0.140527,-19579.620474,-19576.35389,56,9.17921916,0.486694,0.00016686375912265835
36,N36,N24,3,16,0.0162462,0.0406954,0.140493,0.293638,0.3337145,1.26092342,0.019009,0.053504,0.141062,0.294593,-19580.723469,-19576.35389,56,9.17921916,0.486694,0.00022320698862284295
37,N37,N24,2,16,0.0207359,0.0406954,0.210328,0.293638,0.2946359,1.26092342,0.026224,0.053467,0.212163,0.294627,-19580.730952,-19576.35389,56,9.17921916,0.486694,0.00022358923549288203
38,N24,Sp048,16,1,0.0406954,0.348415,0.293638,0.0,1.26092342,0.0,0.039187,0.360009,0.294189,0.0,-19577.295554,-19576.35389,56,9.17921916,0.486694,4.810211366697791e-05
39,N25,Sp048,5,1,0.021598,0.348415,0.210328,0.0,0.6653325,0.0,0.019616,0.34748,0.210838,0.0,-19573.59278,-19576.35389,56,9.17921916,0.486694,-0.00014104311842308355
40,N16,N13,21,2,0.021566,0.0954416,0.293638,0.166564,1.98854932,0.281333,0.038865,0.103983,0.294212,0.166805,-19578.484671,-19576.35389,56,9.17921916,0.486694,0.00010884463020911616
41,Sp048,N13,1,2,0.348415,0.0954416,0.0,0.166564,0.0,0.281333,0.33716,0.103381,0.0,0.166678,-19577.503351,-19576.35389,56,9.17921916,0.486694,5.871680735134501e-05
42,Sp054,N12,1,22,0.166564,0.025245,0.0,0.348415,0.0,2.3585303200000003,0.21839,0.060624,0.0,0.351555,-19604.555489,-19576.35389,56,9.17921916,0.486694,0.0014405950749800218
43,Sp053,N12,1,22,0.114769,0.025245,0.0,0.348415,0.0,2.3585303200000003,0.170511,0.061282,0.0,0.351251,-19604.553447,-19576.35389,56,9.17921916,0.486694,0.0014404907654639828
44,N12,N11,22,27,0.025245,0.074356,0.348415,0.228061,2.3585303200000003,4.660103739999999,0.024877,0.119923,0.347423,0.227787,-19579.767002,-19576.35389,56,9.17921916,0.486694,0.00017434870758775407
45,N13,N11,2,27,0.0954416,0.074356,0.166564,0.228061,0.281333,4.660103739999999,0.087013,0.12064,0.167817,0.227605,-19579.240524,-19576.35389,56,9.17921916,0.486694,0.00014745513981930943
46,Sp030,Sp028,1,1,0.208159,0.184711,0.0,0.0,0.0,0.0,0.227258,0.19657,0.0,0.0,-19582.017189,-19576.35389,56,9.17921916,0.486694,0.000289292839301028
47,Sp029,Sp028,1,1,0.159405,0.184711,0.0,0.0,0.0,0.0,0.184787,0.191832,0.0,0.0,-19580.934152,-19576.35389,56,9.17921916,0.486694,0.00023396910506112288
48,N26,N21,2,2,0.0545198,0.228061,0.208159,0.0699691,0.367564,0.1306313,0.065049,0.23368,0.20415,0.072638,-19583.26215,-19576.35389,56,9.17921916,0.486694,0.00035288798102127867
49,Sp028,N21,1,2,0.184711,0.228061,0.0,0.0699691,0.0,0.1306313,0.20265,0.245229,0.0,0.071799,-19584.688642,-19576.35389,56,9.17921916,0.486694,0.00042575609568746317
50,Sp027,N20,1,3,0.0606622,0.0489092,0.0,0.208159,0.0,0.6067948,0.067707,0.236475,0.0,0.208726,-19663.071929,-19576.35389,56,9.17921916,0.486694,0.004429733927332627
51,Sp026,N20,1,3,0.0699691,0.0489092,0.0,0.208159,0.0,0.6067948,0.075371,0.236315,0.0,0.208589,-19663.075272,-19576.35389,56,9.17921916,0.486694,0.004429904694576388
52,N20,N15,3,22,0.0489092,0.0705428,0.208159,0.226783,0.6067948,3.51243644,0.081852,0.086627,0.206465,0.226694,-19587.62298,-19576.35389,56,9.17921916,0.486694,0.0005756480529174576
53,N21,N15,2,22,0.228061,0.0705428,0.0699691,0.226783,0.1306313,3.51243644,0.257977,0.078619,0.069283,0.227299,-19586.629106,-19576.35389,56,9.17921916,0.486694,0.0005248789461887798
54,Sp025,N31,1,10,0.117616,0.013421,0.0,0.226783,0.0,1.32537794,0.191108,0.039041,0.0,0.228149,-19632.44622,-19576.35389,56,9.17921916,0.486694,0.0028653103798177777
55,Sp024,N31,1,10,0.0550306,0.013421,0.0,0.226783,0.0,1.32537794,0.141006,0.039095,0.0,0.228621,-19632.438118,-19576.35389,56,9.17921916,0.486694,0.002864896513167791
56,Sp013,N91,1,4,0.0833162,0.065275,0.0,0.0419225,0.0,0.13164159,0.128458,0.103369,0.0,0.04052,-19626.522832,-19576.35389,56,9.17921916,0.486694,0.0025627316650434872
57,Sp012,N91,1,4,0.0839518,0.065275,0.0,0.0419225,0.0,0.13164159,0.12914,0.10324,0.0,0.040485,-19626.522512,-19576.35389,56,9.17921916,0.486694,0.0025627153187922397
58,Sp009,Sp010,1,1,0.0203559,0.01893,0.0,0.0,0.0,0.0,0.018864,0.023894,0.0,0.0,-19578.655161,-19576.35389,56,9.17921916,0.486694,0.00011755360640347875
59,Sp008,Sp010,1,1,0.0115994,0.01893,0.0,0.0,0.0,0.0,0.011411,0.023783,0.0,0.0,-19579.338768,-19576.35389,56,9.17921916,0.486694,0.00015247364329307886
60,Sp010,Sp011,1,1,0.01893,0.0419225,0.0,0.0,0.0,0.0,0.021358,0.072763,0.0,0.0,-19596.047402,-19576.35389,56,9.17921916,0.486694,0.001005984674708067
61,N105,Sp011,2,1,0.00627289,0.0419225,0.0203559,0.0,0.0319553,0.0,0.004824,0.071938,0.020251,0.0,-19595.62861,-19576.35389,56,9.17921916,0.486694,0.0009845919269904071
62,Sp011,N90,1,2,0.0419225,0.101261,0.0,0.0839518,0.0,0.167268,0.043797,0.158156,0.0,0.086106,-19611.89512,-19576.35389,56,9.17921916,0.486694,0.0018155183646408092
63,N101,N90,3,2,0.0325609,0.101261,0.0203559,0.0839518,0.05715819,0.167268,0.033943,0.156372,0.020424,0.086531,-19611.043548,-19576.35389,56,9.17921916,0.486694,0.0017720183336961
