idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp017,N23,1,6,0.0103555,0.00353555,0.0,0.0192882,0.0,0.08959214,0.010116,0.003034,0.0,0.019232,-2793.436441,-2796.14724,20,0.26040603,0.0192882,-0.0009694764857947724
1,Sp009,N23,1,6,0.00297653,0.00353555,0.0,0.0192882,0.0,0.08959214,0.003756,0.00323,0.0,0.019289,-2796.658369,-2796.14724,20,0.26040603,0.0192882,0.00018279759831261154
2,Sp010,Sp006,1,1,0.0192882,0.0172907,0.0,0.0,0.0,0.0,0.021789,0.016987,0.0,0.0,-2801.120435,-2796.14724,20,0.26040603,0.0192882,0.0017785883836360609
3,Sp007,Sp006,1,1,0.0125027,0.0172907,0.0,0.0,0.0,0.0,0.014972,0.014678,0.0,0.0,-2797.734475,-2796.14724,20,0.26040603,0.0192882,0.0005676507221416635
4,N34,Sp019,2,1,0.00359931,0.0121204,0.0192882,0.0,0.0317909,0.0,0.003985,0.01212,0.019401,0.0,-2796.382448,-2796.14724,20,0.26040603,0.0192882,8.411860313910256e-05
5,Sp006,Sp019,1,1,0.0172907,0.0121204,0.0,0.0,0.0,0.0,0.017714,0.012661,0.0,0.0,-2796.778159,-2796.14724,20,0.26040603,0.0192882,0.00022563868989966936
6,Sp019,N29,1,2,0.0121204,0.00237303,0.0,0.01185,0.0,0.018745289999999998,0.011422,0.002435,0.0,0.012352,-2792.744103,-2796.14724,20,0.26040603,0.0192882,-0.0012170807571634846
7,N31,N29,3,2,0.00115754,0.00237303,0.0192882,0.01185,0.05268091,0.018745289999999998,0.002409,0.002808,0.019062,0.011781,-2800.694396,-2796.14724,20,0.26040603,0.0192882,0.00162622194387735
8,Sp004,N28,1,4,0.00689529,0.00251497,0.0,0.0192882,0.0,0.06595885,0.008602,0.002318,0.0,0.019325,-2799.974307,-2796.14724,20,0.26040603,0.0192882,0.0013686929447964873
9,Sp002,N28,1,4,0.01185,0.00251497,0.0,0.0192882,0.0,0.06595885,0.012687,0.002338,0.0,0.019165,-2796.369657,-2796.14724,20,0.26040603,0.0192882,7.954409439483063e-05
10,N28,N22,4,2,0.00251497,0.0007067,0.0192882,0.0103555,0.06595885,0.01333203,0.003643,0.000711,0.019227,0.01068,-2798.287391,-2796.14724,20,0.26040603,0.0192882,0.0007653928124328889
11,N29,N22,2,2,0.00237303,0.0007067,0.01185,0.0103555,0.018745289999999998,0.01333203,0.004551,0.00071,0.011495,0.010682,-2798.287356,-2796.14724,20,0.26040603,0.0192882,0.0007653802952093591
14,Sp018,N18,1,8,0.0091131,1.4e-07,0.0,0.0192882,0.0,0.10716642,0.011979,7.7e-05,0.0,0.019333,-2802.175934,-2796.14724,20,0.26040603,0.0192882,0.0021560717238910806
15,Sp016,N18,1,8,0.0105169,1.4e-07,0.0,0.0192882,0.0,0.10716642,0.012138,1e-06,0.0,0.019335,-2799.96314,-2796.14724,20,0.26040603,0.0192882,0.0013646992352234128
16,N18,N17,8,2,1.4e-07,0.00344425,0.0192882,0.0175078,0.10716642,0.025115,1e-06,0.002783,0.019278,0.017485,-2793.946883,-2796.14724,20,0.26040603,0.0192882,-0.000786924582698196
17,N19,N17,2,2,0.00360952,0.00344425,0.0105169,0.0175078,0.01963,0.025115,0.003257,0.00305,0.009941,0.017462,-2792.598824,-2796.14724,20,0.26040603,0.0192882,-0.0012690376061883042
18,Sp015,N16,1,10,0.0076072,2.6e-07,0.0,0.0192882,0.0,0.13040608,0.009162,1e-06,0.0,0.01926,-2799.476153,-2796.14724,20,0.26040603,0.0192882,0.001190535660060693
19,Sp003,N16,1,10,0.0175078,2.6e-07,0.0,0.0192882,0.0,0.13040608,0.018824,1e-06,0.0,0.019275,-2798.991201,-2796.14724,20,0.26040603,0.0192882,0.0010170998720367944
20,N16,Sp001,10,1,2.6e-07,0.00984785,0.0192882,0.0,0.13040608,0.0,0.000981,0.009858,0.019318,0.0,-2797.113645,-2796.14724,20,0.26040603,0.0192882,0.0003456202113305459
21,N17,Sp001,2,1,0.00344425,0.00984785,0.0175078,0.0,0.025115,0.0,0.003531,0.009807,0.017601,0.0,-2796.916198,-2796.14724,20,0.26040603,0.0192882,0.0002750062618305149
22,N14,Sp013,12,1,0.00143367,0.0104491,0.0192882,0.0,0.15896559000000002,0.0,0.001575,0.010457,0.019285,0.0,-2797.706686,-2796.14724,20,0.26040603,0.0192882,0.0005577124043010723
23,Sp001,Sp013,1,1,0.00984785,0.0104491,0.0,0.0,0.0,0.0,0.010175,0.010969,0.0,0.0,-2799.369234,-2796.14724,20,0.26040603,0.0192882,0.0011522976880144536
24,N10,N7,13,2,0.00150467,0.00380657,0.0192882,0.0123503,0.17024711,0.0237934,0.001547,0.004686,0.019293,0.013231,-2798.069312,-2796.14724,20,0.26040603,0.0192882,0.0006874001384849456
25,Sp013,N7,1,2,0.0104491,0.00380657,0.0,0.0123503,0.0,0.0237934,0.010345,0.004861,0.0,0.014926,-2796.958437,-2796.14724,20,0.26040603,0.0192882,0.00029011240481026775
26,Sp005,N6,1,14,0.0123503,0.00289912,0.0,0.0192882,0.0,0.18220088,0.015931,0.003132,0.0,0.019304,-2802.757929,-2796.14724,20,0.26040603,0.0192882,0.002364213481118431
27,Sp000,N6,1,14,0.0114431,0.00289912,0.0,0.0192882,0.0,0.18220088,0.014152,0.001297,0.0,0.019294,-2794.216416,-2796.14724,20,0.26040603,0.0192882,-0.0006905301596347891
28,N6,N5,14,2,0.00289912,0.00255073,0.0192882,0.0101592,0.18220088,0.01385035,0.002306,0.002012,0.019279,0.010151,-2794.195525,-2796.14724,20,0.26040603,0.0192882,-0.000698001511536887
30,Sp014,N4,1,16,0.0101592,1.9e-07,0.0,0.0192882,0.0,0.21269997000000002,0.011102,1e-06,0.0,0.019286,-2800.7404,-2796.14724,20,0.26040603,0.0192882,0.001642674582473115
31,Sp008,N4,1,16,0.00369115,1.9e-07,0.0,0.0192882,0.0,0.21269997000000002,0.005644,1e-06,0.0,0.019305,-2802.412935,-2796.14724,20,0.26040603,0.0192882,0.0022408315665093698
32,N4,Sp012,16,1,1.9e-07,0.0117324,0.0192882,0.0,0.21269997000000002,0.0,0.001683,0.018979,0.019334,0.0,-2813.827789,-2796.14724,20,0.26040603,0.0192882,0.006323182394357801
33,N5,Sp012,2,1,0.00255073,0.0117324,0.0101592,0.0,0.01385035,0.0,0.003154,0.018977,0.009524,0.0,-2813.827644,-2796.14724,20,0.26040603,0.0192882,0.006323130537288938
