idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp032,N49,1,7,0.00380801,0.00509808,0.0,0.0207995,0.0,0.07337963000000002,0.004584,0.008624,0.0,0.020399,-6785.911285,-6753.83267,37,0.47183842000000015,0.084532,0.0047496905190575825
1,Sp012,N49,1,7,0.00126036,0.00509808,0.0,0.0207995,0.0,0.07337963000000002,0.00204,0.00865,0.0,0.020398,-6785.912458,-6753.83267,37,0.47183842000000015,0.084532,0.004749864198219766
3,Sp006,N57,1,5,0.00597911,1.6e-07,0.0,0.0181462,0.0,0.04660058000000001,0.005238,1e-06,0.0,0.018149,-6750.575605,-6753.83267,37,0.47183842000000015,0.084532,-0.00048225432271477704
4,Sp024,Sp022,1,1,0.00063907,0.0181462,0.0,0.0,0.0,0.0,0.000704,0.018707,0.0,0.0,-6757.66493,-6753.83267,37,0.47183842000000015,0.084532,0.0005674200394426019
5,Sp021,Sp022,1,1,0.00397355,0.0181462,0.0,0.0,0.0,0.0,0.004035,0.018707,0.0,0.0,-6757.664206,-6753.83267,37,0.47183842000000015,0.084532,0.0005673128410509757
8,N66,Sp020,3,1,1.1e-07,0.0012667,0.0181462,0.0,0.023556100000000003,0.0,0.004612,0.001317,0.018377,0.0,-6770.458309,-6753.83267,37,0.47183842000000015,0.084532,0.0024616598918492105
9,Sp023,Sp020,1,1,0.0170129,0.0012667,0.0,0.0,0.0,0.0,0.019658,0.001317,0.0,0.0,-6770.458313,-6753.83267,37,0.47183842000000015,0.084532,0.0024616604841055842
12,N56,N48,2,2,2.8e-07,0.00510903,0.0207995,0.00380801,0.026778609999999998,0.00506837,1e-06,0.008483,0.020385,0.003822,-6779.031041,-6753.83267,37,0.47183842000000015,0.084532,0.003730973542168081
13,N57,N48,5,2,1.6e-07,0.00510903,0.0181462,0.00380801,0.04660058000000001,0.00506837,0.001634,0.008517,0.018175,0.003826,-6780.274009,-6753.83267,37,0.47183842000000015,0.084532,0.00391501245173727
14,N48,Sp016,2,1,0.00510903,0.00832283,0.00380801,0.0,0.00506837,0.0,0.005729,0.007411,0.003744,0.0,-6755.483931,-6753.83267,37,0.47183842000000015,0.084532,0.0002444924357298264
