idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp003,Sp004,1,1,0.011165,0.0417536,0.0,0.0,0.0,0.0,0.011219,0.046359,0.0,0.0,-2796.239449,-2794.5858,10,2.45152414,0.645761,0.0005917331291099791
1,Sp002,Sp004,1,1,0.00445001,0.0417536,0.0,0.0,0.0,0.0,0.004533,0.046366,0.0,0.0,-2796.239494,-2794.5858,10,2.45152414,0.645761,0.0005917492316750793
2,N14,Sp006,2,1,0.00450545,0.0709907,0.011165,0.0,0.015615009999999999,0.0,0.004768,0.106338,0.011279,0.0,-2814.407619,-2794.5858,10,2.45152414,0.645761,0.007092936276996839
3,Sp004,Sp006,1,1,0.0417536,0.0709907,0.0,0.0,0.0,0.0,0.042056,0.11207,0.0,0.0,-2816.478866,-2794.5858,10,2.45152414,0.645761,0.007834100495322094
4,N10,Sp005,3,1,0.0399054,0.0860426,0.0417536,0.0,0.06187406,0.0,0.039902,0.086289,0.04176,0.0,-2794.585903,-2794.5858,10,2.45152414,0.645761,3.6856982637063496e-08
5,Sp006,Sp005,1,1,0.0709907,0.0860426,0.0,0.0,0.0,0.0,0.068829,0.086251,0.0,0.0,-2794.555626,-2794.5858,10,2.45152414,0.645761,-1.079730670641358e-05
6,N6,N5,4,3,0.00025394,0.645761,0.0709907,0.298134,0.17277016,0.8516087999999999,1e-06,0.937215,0.070452,0.29784,-2802.451266,-2794.5858,10,2.45152414,0.645761,0.0028145373099656475
7,Sp005,N5,1,3,0.0860426,0.645761,0.0,0.298134,0.0,0.8516087999999999,0.083082,0.975515,0.0,0.299841,-2803.518306,-2794.5858,10,2.45152414,0.645761,0.0031963613355510873
8,Sp008,Sp009,1,1,0.298134,0.295571,0.0,0.0,0.0,0.0,0.290254,0.378908,0.0,0.0,-2796.586282,-2794.5858,10,2.45152414,0.645761,0.0007158420399904611
9,Sp007,Sp009,1,1,0.163778,0.295571,0.0,0.0,0.0,0.0,0.164217,0.377835,0.0,0.0,-2796.623214,-2794.5858,10,2.45152414,0.645761,0.0007290575941523619
10,Sp009,N4,1,5,0.295571,0.303992,0.0,0.0860426,0.0,0.2590667,0.301043,0.834559,0.0,0.073179,-2832.532418,-2794.5858,10,2.45152414,0.645761,0.013578619772561624
11,N9,N4,2,5,0.0941258,0.303992,0.298134,0.0860426,0.461912,0.2590667,0.122593,0.835134,0.292995,0.072872,-2832.528693,-2794.5858,10,2.45152414,0.645761,0.013577286837999523
12,N4,Sp001,5,1,0.303992,4.4e-07,0.0860426,0.0,0.2590667,0.0,0.678043,1e-06,0.085927,0.0,-2809.549157,-2794.5858,10,2.45152414,0.645761,0.005354409587281266
13,N5,Sp001,3,1,0.645761,4.4e-07,0.298134,0.0,0.8516087999999999,0.0,1.042456,1e-06,0.311313,0.0,-2809.515962,-2794.5858,10,2.45152414,0.645761,0.005342531261699
