idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp015,Sp014,1,1,0.00124117,0.00788155,0.0,0.0,0.0,0.0,0.001241,0.008465,0.0,0.0,-6228.707351,-6226.16833,20,0.43291891000000027,0.0493065,0.0004077983224073213
1,Sp013,Sp014,1,1,8e-08,0.00788155,0.0,0.0,0.0,0.0,1e-06,0.008465,0.0,0.0,-6228.707434,-6226.16833,20,0.43291891000000027,0.0493065,0.0004078116532386617
3,Sp014,N25,1,2,0.00788155,0.00171587,0.0,0.00958571,0.0,0.016688,0.007856,1e-06,0.0,0.00899,-6224.701556,-6226.16833,20,0.43291891000000027,0.0493065,-0.00023558213049476633
4,Sp018,N24,1,3,0.00958571,1.4e-07,0.0,0.00788155,0.0,0.01034591,0.009765,1e-06,0.0,0.008174,-6229.428757,-6226.16833,20,0.43291891000000027,0.0493065,0.0005236650901790273
5,Sp010,N24,1,3,0.00710229,1.4e-07,0.0,0.00788155,0.0,0.01034591,0.008401,1e-06,0.0,0.008329,-6229.806755,-6226.16833,20,0.43291891000000027,0.0493065,0.0005843762659721068
6,N24,N21,3,2,1.4e-07,0.00254963,0.00788155,0.0064151,0.01034591,0.01012211,1e-06,0.002519,0.00719,0.006358,-6224.708406,-6226.16833,20,0.43291891000000027,0.0493065,-0.0002344819353768874
8,Sp016,N20,1,5,0.00370701,7e-08,0.0,0.00958571,0.0,0.02874992,0.004968,1e-06,0.0,0.009598,-6230.854357,-6226.16833,20,0.43291891000000027,0.0493065,0.0007526341646467723
9,Sp011,N20,1,5,0.0064151,7e-08,0.0,0.00958571,0.0,0.02874992,0.008314,1e-06,0.0,0.009558,-6231.606175,-6226.16833,20,0.43291891000000027,0.0493065,0.0008733854775171923
10,N20,N19,5,4,7e-08,0.00212146,0.00958571,0.0493065,0.02874992,0.13045036,0.003565,0.010622,0.009425,0.049864,-6304.826798,-6226.16833,20,0.43291891000000027,0.0493065,0.01263352736883033
11,N21,N19,2,4,0.00254963,0.00212146,0.0064151,0.0493065,0.01012211,0.13045036,0.00313,0.010524,0.006824,0.049874,-6304.82737,-6226.16833,20,0.43291891000000027,0.0493065,0.012633619239137974
12,Sp019,Sp008,1,1,0.00826784,0.0435396,0.0,0.0,0.0,0.0,0.012353,0.048735,0.0,0.0,-6262.64826,-6226.16833,20,0.43291891000000027,0.0493065,0.005859130056639427
13,Sp003,Sp008,1,1,0.0121373,0.0435396,0.0,0.0,0.0,0.0,0.019469,0.048729,0.0,0.0,-6262.648639,-6226.16833,20,0.43291891000000027,0.0493065,0.005859190928748882
