idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
4,N14,N13,3,2,4e-08,0.00513644,6e-08,0.00128496,1.2e-07,0.00128507,1e-06,0.015703,1e-06,0.001291,-4248.573629,-4228.97912,12,0.37990299,0.229138,0.004633389866441448
5,Sp003,N13,1,2,1e-08,0.00513644,0.0,0.00128496,0.0,0.00128507,1e-06,0.015703,0.0,0.001291,-4248.573613,-4228.97912,12,0.37990299,0.229138,0.004633386083022231
6,Sp009,N12,1,4,1.1e-07,0.0106286,0.0,6e-08,0.0,1.7000000000000001e-07,1e-06,0.015657,0.0,1e-06,-4236.305784,-4228.97912,12,0.37990299,0.229138,0.0017324899915798506
7,Sp008,N12,1,4,0.00128496,0.0106286,0.0,6e-08,0.0,1.7000000000000001e-07,0.001287,0.015656,0.0,1e-06,-4236.305548,-4228.97912,12,0.37990299,0.229138,0.001732434186149471
8,N12,Sp000,4,1,0.0106286,0.229138,6e-08,0.0,1.7000000000000001e-07,0.0,0.009478,0.244203,1e-06,0.0,-4235.612193,-4228.97912,12,0.37990299,0.229138,0.0015684809056233807
9,N13,Sp000,2,1,0.00513644,0.229138,0.00128496,0.0,0.00128507,0.0,0.004932,0.243357,0.001288,0.0,-4235.794155,-4228.97912,12,0.37990299,0.229138,0.0016115083112539996
10,N10,Sp010,6,1,0.0118501,0.0302802,0.0106286,0.0,0.01705028,0.0,0.029206,0.030746,0.010258,0.0,-4246.50163,-4228.97912,12,0.37990299,0.229138,0.004143437340972207
11,Sp000,Sp010,1,1,0.229138,0.0302802,0.0,0.0,0.0,0.0,0.239244,0.032076,0.0,0.0,-4243.140065,-4228.97912,12,0.37990299,0.229138,0.0033485492829767455
12,N8,Sp002,7,1,0.0197989,0.00765565,0.229138,0.0,0.25803838,0.0,0.044349,0.007525,0.228616,0.0,-4330.505629,-4228.97912,12,0.37990299,0.229138,0.024007332767346522
13,Sp010,Sp002,1,1,0.0302802,0.00765565,0.0,0.0,0.0,0.0,0.068792,0.006391,0.0,0.0,-4328.106014,-4228.97912,12,0.37990299,0.229138,0.023439910954206836
14,N6,Sp011,8,1,0.038563,0.00293728,0.229138,0.0,0.30811748,0.0,0.03946,0.005218,0.229518,0.0,-4231.983086,-4228.97912,12,0.37990299,0.229138,0.0007103288795618879
15,Sp002,Sp011,1,1,0.00765565,0.00293728,0.0,0.0,0.0,0.0,0.009128,0.005233,0.0,0.0,-4231.981729,-4228.97912,12,0.37990299,0.229138,0.0007100079983369888
16,N4,Sp007,9,1,0.0037923,0.00445222,0.229138,0.0,0.35433613,0.0,0.000938,0.003531,0.229279,0.0,-4200.028582,-4228.97912,12,0.37990299,0.229138,-0.0068457509906078825
17,Sp011,Sp007,1,1,0.00293728,0.00445222,0.0,0.0,0.0,0.0,0.00252,0.003945,0.0,0.0,-4227.042153,-4228.97912,12,0.37990299,0.229138,-0.00045802236072511995
