idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp025,N29,1,7,0.0219121,0.0706087,0.0,0.272717,0.0,1.76280586,0.042212,0.209341,0.0,0.281985,-7715.98005,-7677.5562,36,5.786904390000001,0.341016,0.005004697979286707
1,Sp024,N29,1,7,0.00438254,0.0706087,0.0,0.272717,0.0,1.76280586,0.004409,0.209103,0.0,0.281924,-7715.979238,-7677.5562,36,5.786904390000001,0.341016,0.0050045922164659515
2,Sp022,Sp020,1,1,0.272717,0.264748,0.0,0.0,0.0,0.0,0.299149,0.282899,0.0,0.0,-7687.864693,-7677.5562,36,5.786904390000001,0.341016,0.0013426789373421264
3,Sp021,Sp020,1,1,0.125965,0.264748,0.0,0.0,0.0,0.0,0.172993,0.273108,0.0,0.0,-7687.533078,-7677.5562,36,5.786904390000001,0.341016,0.0012994861568060415
4,N48,N41,2,3,0.0904655,0.0169579,0.272717,0.230892,0.398682,0.6369829,0.14723,0.033053,0.276008,0.233398,-7686.060684,-7677.5562,36,5.786904390000001,0.341016,0.001107707163380979
5,Sp020,N41,1,3,0.264748,0.0169579,0.0,0.230892,0.0,0.6369829,0.323629,0.036973,0.0,0.232058,-7686.397265,-7677.5562,36,5.786904390000001,0.341016,0.0011515467643206073
6,Sp018,Sp019,1,1,0.228901,0.230892,0.0,0.0,0.0,0.0,0.261194,0.246701,0.0,0.0,-7689.771387,-7677.5562,36,5.786904390000001,0.341016,0.0015910254098823512
7,Sp017,Sp019,1,1,0.0956053,0.230892,0.0,0.0,0.0,0.0,0.143095,0.239148,0.0,0.0,-7689.616741,-7677.5562,36,5.786904390000001,0.341016,0.0015708828025250835
8,Sp019,N40,1,3,0.230892,0.0841715,0.0,0.272717,0.0,0.7538954999999999,0.234768,0.087046,0.0,0.274195,-7678.306254,-7677.5562,36,5.786904390000001,0.341016,9.769436790317355e-05
9,N51,N40,2,3,0.0815846,0.0841715,0.228901,0.272717,0.3245063,0.7538954999999999,0.090559,0.090174,0.230787,0.274081,-7678.689335,-7677.5562,36,5.786904390000001,0.341016,0.00014759058357658632
10,N40,Sp023,3,1,0.0841715,0.270792,0.272717,0.0,0.7538954999999999,0.0,0.056666,0.258055,0.270605,0.0,-7671.725574,-7677.5562,36,5.786904390000001,0.341016,-0.0007594377492150351
11,N41,Sp023,3,1,0.0169579,0.270792,0.230892,0.0,0.6369829,0.0,0.014669,0.24747,0.229366,0.0,-7674.495769,-7677.5562,36,5.786904390000001,0.341016,-0.0003986204620683702
12,Sp023,N28,1,2,0.270792,0.166381,0.0,0.0219121,0.0,0.02629464,0.272777,0.205909,0.0,0.022454,-7683.279444,-7677.5562,36,5.786904390000001,0.341016,0.0007454512674228025
13,N35,N28,6,2,6.06e-06,0.166381,0.272717,0.0219121,1.4920078,0.02629464,0.018771,0.207527,0.27223,0.022412,-7684.510669,-7677.5562,36,5.786904390000001,0.341016,0.0009058180518431431
14,N28,Sp035,2,1,0.166381,0.242135,0.0219121,0.0,0.02629464,0.0,0.177638,0.255214,0.021343,0.0,-7680.856397,-7677.5562,36,5.786904390000001,0.341016,0.0004298499306328192
15,N29,Sp035,7,1,0.0706087,0.242135,0.272717,0.0,1.76280586,0.0,0.077094,0.253366,0.274621,0.0,-7681.034591,-7677.5562,36,5.786904390000001,0.341016,0.00045305965979117765
16,Sp035,N19,1,15,0.242135,0.0465756,0.0,0.253201,0.0,1.3026609599999999,0.268962,0.050359,0.0,0.249527,-7682.813511,-7677.5562,36,5.786904390000001,0.341016,0.0006847635970415039
17,N23,N19,9,15,0.0460449,0.0465756,0.272717,0.253201,2.0260902,1.3026609599999999,0.0757,0.055048,0.270989,0.249365,-7683.995059,-7677.5562,36,5.786904390000001,0.341016,0.0008386599631794119
18,Sp012,Sp013,1,1,0.0160774,2.4e-07,0.0,0.0,0.0,0.0,0.018856,0.005088,0.0,0.0,-7682.767735,-7677.5562,36,5.786904390000001,0.341016,0.0006788012831479329
19,Sp011,Sp013,1,1,0.0160619,2.4e-07,0.0,0.0,0.0,0.0,0.018853,0.005089,0.0,0.0,-7682.767906,-7677.5562,36,5.786904390000001,0.341016,0.000678823555860138
20,Sp013,Sp014,1,1,2.4e-07,0.0373857,0.0,0.0,0.0,0.0,1e-06,0.040093,0.0,0.0,-7675.666463,-7677.5562,36,5.786904390000001,0.341016,-0.0002461378270341314
21,N53,Sp014,2,1,0.00792336,0.0373857,0.0160774,0.0,0.032139299999999996,0.0,0.005598,0.043451,0.016207,0.0,-7677.78035,-7677.5562,36,5.786904390000001,0.341016,2.9195488012189183e-05
22,Sp014,Sp015,1,1,0.0373857,0.100032,0.0,0.0,0.0,0.0,0.034066,0.11685,0.0,0.0,-7678.88686,-7677.5562,36,5.786904390000001,0.341016,0.00017331817121698506
23,N43,Sp015,3,1,0.00578638,0.100032,0.0160774,0.0,0.0400629,0.0,0.002956,0.1125,0.016087,0.0,-7677.869227,-7677.5562,36,5.786904390000001,0.341016,4.077169763995311e-05
24,Sp015,N31,1,9,0.100032,0.0360575,0.0,0.160172,0.0,0.63818818,0.089062,0.093728,0.0,0.157559,-7688.591949,-7677.5562,36,5.786904390000001,0.341016,0.0014374038707785257
25,N37,N31,4,9,0.0184574,0.0360575,0.0373857,0.160172,0.08323498,0.63818818,0.027163,0.093188,0.035512,0.15791,-7690.574145,-7677.5562,36,5.786904390000001,0.341016,0.0016955844621495053
26,Sp007,Sp008,1,1,0.00550917,0.0110829,0.0,0.0,0.0,0.0,0.008266,0.011103,0.0,0.0,-7682.412098,-7677.5562,36,5.786904390000001,0.341016,0.0006324796424153557
27,Sp006,Sp008,1,1,0.00274116,0.0110829,0.0,0.0,0.0,0.0,0.005496,0.011103,0.0,0.0,-7682.412098,-7677.5562,36,5.786904390000001,0.341016,0.0006324796424153557
30,Sp005,N62,1,3,0.00274813,1.5e-07,0.0,0.0110829,0.0,0.0220812,0.002862,0.002617,0.0,0.011128,-7680.399132,-7677.5562,36,5.786904390000001,0.341016,0.0003702912653377339
31,Sp004,N62,1,3,0.00274659,1.5e-07,0.0,0.0110829,0.0,0.0220812,0.002862,0.002617,0.0,0.011128,-7680.399131,-7677.5562,36,5.786904390000001,0.341016,0.00037029113508802906
32,N62,Sp009,3,1,1.5e-07,0.0228323,0.0110829,0.0,0.0220812,0.0,1e-06,0.045041,0.011086,0.0,-7685.353128,-7677.5562,36,5.786904390000001,0.341016,0.001015548150595075
33,N63,Sp009,2,1,0.00274409,0.0228323,0.00274813,0.0,0.00549472,0.0,1e-06,0.044972,0.002742,0.0,-7684.670576,-7677.5562,36,5.786904390000001,0.341016,0.0009266459032889199
34,Sp009,Sp010,1,1,0.0228323,0.143819,0.0,0.0,0.0,0.0,0.024698,0.296748,0.0,0.0,-7708.623618,-7677.5562,36,5.786904390000001,0.341016,0.004046524335438877
35,N55,Sp010,5,1,0.0221527,0.143819,0.0110829,0.0,0.03032016,0.0,0.021904,0.296523,0.011076,0.0,-7708.624831,-7677.5562,36,5.786904390000001,0.341016,0.004046682328421132
36,Sp010,N39,1,2,0.143819,0.116241,0.0,1e-08,0.0,2e-08,0.252873,0.119361,0.0,1e-06,-7701.846177,-7677.5562,36,5.786904390000001,0.341016,0.003163764141511639
37,N45,N39,6,2,0.160172,0.116241,0.0228323,1e-08,0.07530516,2e-08,0.279502,0.122463,0.025295,1e-06,-7701.969873,-7677.5562,36,5.786904390000001,0.341016,0.003179875518202005
38,Sp003,N38,1,7,1e-08,0.142651,0.0,0.160172,0.0,0.37929616,1e-06,0.270547,0.0,0.155157,-7708.245293,-7677.5562,36,5.786904390000001,0.341016,0.003997247587715471
39,Sp002,N38,1,7,1e-08,0.142651,0.0,0.160172,0.0,0.37929616,1e-06,0.270547,0.0,0.155157,-7708.245293,-7677.5562,36,5.786904390000001,0.341016,0.003997247587715471
40,N38,N30,7,5,0.142651,0.0695159,0.160172,0.100032,0.37929616,0.20172437999999998,0.160255,0.08197,0.162387,0.101548,-7681.0565,-7677.5562,36,5.786904390000001,0.341016,0.0004559133022041177
41,N39,N30,2,5,0.116241,0.0695159,1e-08,0.100032,2e-08,0.20172437999999998,0.13823,0.081961,1e-06,0.101409,-7681.048278,-7677.5562,36,5.786904390000001,0.341016,0.00045484238851943793
42,N30,Sp016,5,1,0.0695159,0.253201,0.100032,0.0,0.20172437999999998,0.0,0.073294,0.314866,0.090059,0.0,-7694.53237,-7677.5562,36,5.786904390000001,0.341016,0.0022111423945030727
43,N31,Sp016,9,1,0.0360575,0.253201,0.160172,0.0,0.63818818,0.0,0.041624,0.310972,0.160964,0.0,-7693.911158,-7677.5562,36,5.786904390000001,0.341016,0.0021302296686541867
44,Sp016,N18,1,10,0.253201,0.0524809,0.0,0.272717,0.0,2.3142701,0.27519,0.056165,0.0,0.273091,-7680.565921,-7677.5562,36,5.786904390000001,0.341016,0.00039201549576418004
