idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp003,Sp004,1,1,0.0114235,0.0222598,0.0,0.0,0.0,0.0,0.010479,0.03168,0.0,0.0,-19648.163014,-19607.25456,10,1.6695857,0.342549,0.002086393782200191
1,Sp002,Sp004,1,1,0.010705,0.0222598,0.0,0.0,0.0,0.0,0.009468,0.031646,0.0,0.0,-19647.384422,-19607.25456,10,1.6695857,0.342549,0.002046684398226018
2,N12,N11,2,2,0.0105825,0.0182825,0.0114235,0.0381507,0.0221285,0.071327,0.009291,0.043423,0.011444,0.038429,-19635.62536,-19607.25456,10,1.6695857,0.342549,0.0014469542338617425
3,Sp004,N11,1,2,0.0222598,0.0182825,0.0,0.0381507,0.0,0.071327,0.018258,0.043484,0.0,0.038427,-19633.565198,-19607.25456,10,1.6695857,0.342549,0.0013418828178869227
4,Sp001,N10,1,3,0.0381507,0.0262961,0.0,0.0222598,0.0,0.0549708,0.033657,0.043888,0.0,0.02231,-19623.764788,-19607.25456,10,1.6695857,0.342549,0.0008420469040923794
5,Sp000,N10,1,3,0.0331763,0.0262961,0.0,0.0222598,0.0,0.0549708,0.031052,0.043932,0.0,0.022286,-19625.19061,-19607.25456,10,1.6695857,0.342549,0.0009147660089337999
6,N10,Sp005,3,1,0.0262961,0.342549,0.0222598,0.0,0.0549708,0.0,0.023588,0.483016,0.022162,0.0,-19681.465512,-19607.25456,10,1.6695857,0.342549,0.0037848721641729746
7,N11,Sp005,2,1,0.0182825,0.342549,0.0381507,0.0,0.071327,0.0,0.017621,0.483489,0.038116,0.0,-19682.014587,-19607.25456,10,1.6695857,0.342549,0.003812875829771461
8,N8,Sp006,5,1,0.140544,0.184395,0.0381507,0.0,0.1708764,0.0,0.198529,0.246631,0.038182,0.0,-19673.948383,-19607.25456,10,1.6695857,0.342549,0.00340148707693413
9,Sp005,Sp006,1,1,0.342549,0.184395,0.0,0.0,0.0,0.0,0.354397,0.243161,0.0,0.0,-19671.332264,-19607.25456,10,1.6695857,0.342549,0.003268061002825036
10,N6,Sp009,6,1,0.131795,0.129188,0.342549,0.0,0.6539694,0.0,0.309665,0.1389,0.325502,0.0,-19846.911833,-19607.25456,10,1.6695857,0.342549,0.012222887822801698
11,Sp006,Sp009,1,1,0.184395,0.129188,0.0,0.0,0.0,0.0,0.399801,0.13764,0.0,0.0,-19846.860857,-19607.25456,10,1.6695857,0.342549,0.012220287968760806
12,N4,Sp008,7,1,0.253147,0.157281,0.342549,0.0,0.9701594,0.0,0.267182,0.155856,0.344634,0.0,-19615.388226,-19607.25456,10,1.6695857,0.342549,0.00041482941811706156
13,Sp009,Sp008,1,1,0.129188,0.157281,0.0,0.0,0.0,0.0,0.162905,0.134534,0.0,0.0,-19615.596904,-19607.25456,10,1.6695857,0.342549,0.00042547231558973515
