idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp014,Sp015,1,1,0.0122077,0.0257589,0.0,0.0,0.0,0.0,0.014829,0.028328,0.0,0.0,-4468.554068,-4461.99679,22,2.321002489999999,0.524477,0.0014695837555724067
1,Sp013,Sp015,1,1,0.00943404,0.0257589,0.0,0.0,0.0,0.0,0.011903,0.026786,0.0,0.0,-4467.31298,-4461.99679,22,2.321002489999999,0.524477,0.0011914374326565912
2,Sp015,N23,1,3,0.0257589,0.0118161,0.0,0.0353943,0.0,0.0871021,0.024197,0.011255,0.0,0.035585,-4460.498195,-4461.99679,22,2.321002489999999,0.524477,-0.00033585748052499675
4,Sp017,Sp018,1,1,0.0122041,0.0353943,0.0,0.0,0.0,0.0,0.013105,0.068217,0.0,0.0,-4484.961919,-4461.99679,22,2.321002489999999,0.524477,0.005146827772594646
5,Sp016,Sp018,1,1,0.0116656,0.0353943,0.0,0.0,0.0,0.0,0.012204,0.067045,0.0,0.0,-4484.649718,-4461.99679,22,2.321002489999999,0.524477,0.005076858874208091
6,Sp018,N22,1,3,0.0353943,5.4e-07,0.0,0.0257589,0.0,0.055147180000000004,0.046409,1e-06,0.0,0.026051,-4466.176774,-4461.99679,22,2.321002489999999,0.524477,0.000936796729519705
7,N33,N22,2,3,0.0278381,5.4e-07,0.0122041,0.0257589,0.0238697,0.055147180000000004,0.038227,1e-06,0.012191,0.02623,-4467.481634,-4461.99679,22,2.321002489999999,0.524477,0.001229235308347143
8,N22,N19,3,2,5.4e-07,2.7e-07,0.0257589,0.0173503,0.055147180000000004,0.0330314,0.002899,0.007808,0.023877,0.016896,-4469.2646,-4461.99679,22,2.321002489999999,0.524477,0.0016288245693695986
9,N23,N19,3,2,0.0118161,2.7e-07,0.0353943,0.0173503,0.0871021,0.0330314,0.01167,0.007748,0.032996,0.016898,-4468.55635,-4461.99679,22,2.321002489999999,0.524477,0.0014700951857922991
12,N18,Sp020,6,1,0.0106753,0.0229427,0.0353943,0.0,0.15406592,0.0,0.003076,0.03637,0.036076,0.0,-4461.134809,-4461.99679,22,2.321002489999999,0.524477,-0.00019318279249591622
13,N19,Sp020,2,1,2.7e-07,0.0229427,0.0173503,0.0,0.0330314,0.0,1e-06,0.036937,0.017274,0.0,-4465.947845,-4461.99679,22,2.321002489999999,0.524477,0.000885490327750671
14,N14,Sp004,8,1,0.0138732,0.524477,0.0353943,0.0,0.19777289,0.0,0.013674,0.572563,0.03533,0.0,-4465.371916,-4461.99679,22,2.321002489999999,0.524477,0.0007564160529124695
15,Sp020,Sp004,1,1,0.0229427,0.524477,0.0,0.0,0.0,0.0,0.02227,0.566716,0.0,0.0,-4464.711216,-4461.99679,22,2.321002489999999,0.524477,0.0006083433332096925
16,N10,N9,9,8,0.0543211,0.0397981,0.0353943,0.151701,0.23458879000000002,0.9709503,0.106879,0.042735,0.035428,0.151331,-4466.34184,-4461.99679,22,2.321002489999999,0.524477,0.0009737904809205165
17,Sp004,N9,1,8,0.524477,0.0397981,0.0,0.151701,0.0,0.9709503,0.527268,0.04109,0.0,0.152395,-4464.245043,-4461.99679,22,2.321002489999999,0.524477,0.0005038670142117583
18,Sp012,N21,1,4,0.0848315,0.0242135,0.0,0.0906039,0.0,0.33033200000000007,0.099007,0.034051,0.0,0.088081,-4468.812803,-4461.99679,22,2.321002489999999,0.524477,0.0015275701262886065
19,Sp011,N21,1,4,0.144086,0.0242135,0.0,0.0906039,0.0,0.33033200000000007,0.152154,0.038189,0.0,0.088954,-4469.690659,-4461.99679,22,2.321002489999999,0.524477,0.0017243107429487242
20,Sp006,Sp008,1,1,0.0359993,0.0906039,0.0,0.0,0.0,0.0,0.0365,0.151485,0.0,0.0,-4485.10375,-4461.99679,22,2.321002489999999,0.524477,0.0051786142141084035
21,Sp005,Sp008,1,1,0.0338384,0.0906039,0.0,0.0,0.0,0.0,0.037184,0.150834,0.0,0.0,-4485.248086,-4461.99679,22,2.321002489999999,0.524477,0.005210962063466535
22,Sp008,Sp009,1,1,0.0906039,0.0732066,0.0,0.0,0.0,0.0,0.073307,0.062169,0.0,0.0,-4455.404011,-4461.99679,22,2.321002489999999,0.524477,-0.0014775400589206876
23,N35,Sp009,2,1,0.0844497,0.0732066,0.0359993,0.0,0.0698377,0.0,0.088401,0.072338,0.038118,0.0,-4462.257543,-4461.99679,22,2.321002489999999,0.524477,5.843863460053446e-05
24,Sp009,N20,1,2,0.0732066,0.0461397,0.0,0.144086,0.0,0.2289175,0.078682,0.053761,0.0,0.142377,-4463.797904,-4461.99679,22,2.321002489999999,0.524477,0.00040365649837230616
25,N29,N20,3,2,0.0122341,0.0461397,0.0906039,0.144086,0.24489130000000003,0.2289175,0.01149,0.055738,0.090214,0.143379,-4464.017223,-4461.99679,22,2.321002489999999,0.524477,0.0004528091558756331
26,N20,Sp007,2,1,0.0461397,0.0605203,0.144086,0.0,0.2289175,0.0,0.059607,0.122606,0.145489,0.0,-4487.518382,-4461.99679,22,2.321002489999999,0.524477,0.005719769242595097
27,N21,Sp007,4,1,0.0242135,0.0605203,0.0906039,0.0,0.33033200000000007,0.0,0.052236,0.122715,0.097973,0.0,-4487.515157,-4461.99679,22,2.321002489999999,0.524477,0.005719046472016774
28,N16,Sp010,6,1,0.0994007,0.151701,0.144086,0.0,0.6296027000000001,0.0,0.0996,0.162746,0.143798,0.0,-4464.967193,-4461.99679,22,2.321002489999999,0.524477,0.0006657115950099686
29,Sp007,Sp010,1,1,0.0605203,0.151701,0.0,0.0,0.0,0.0,0.064495,0.160108,0.0,0.0,-4465.416362,-4461.99679,22,2.321002489999999,0.524477,0.0007663770641125426
30,N12,N8,7,10,0.0297256,0.05956,0.144086,0.524477,0.7895237,0.81338689,0.03843,0.076181,0.143867,0.521513,-4469.27647,-4461.99679,22,2.321002489999999,0.524477,0.001631484813327184
31,Sp010,N8,1,10,0.151701,0.05956,0.0,0.524477,0.0,0.81338689,0.163651,0.07926,0.0,0.519909,-4469.45729,-4461.99679,22,2.321002489999999,0.524477,0.001672009270988323
