idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp023,N57,1,4,0.0532918,0.00615496,0.0,0.0766504,0.0,0.25592437999999995,0.061019,0.006603,0.0,0.077215,-8880.546374,-8876.87615,40,4.208782590000001,0.299384,0.0004134589621372049
1,Sp019,N57,1,4,0.0542151,0.00615496,0.0,0.0766504,0.0,0.25592437999999995,0.060778,1e-06,0.0,0.077127,-8876.390961,-8876.87615,40,4.208782590000001,0.299384,-5.465762862996581e-05
2,Sp021,Sp022,1,1,0.0456018,0.0579255,0.0,0.0,0.0,0.0,0.066021,0.062748,0.0,0.0,-8894.163161,-8876.87615,40,4.208782590000001,0.299384,0.0019474205461343908
3,Sp020,Sp022,1,1,0.0393606,0.0579255,0.0,0.0,0.0,0.0,0.059719,0.062893,0.0,0.0,-8894.272428,-8876.87615,40,4.208782590000001,0.299384,0.0019597297186578597
4,Sp022,Sp012,1,1,0.0579255,0.0766504,0.0,0.0,0.0,0.0,0.060284,0.07328,0.0,0.0,-8875.678734,-8876.87615,40,4.208782590000001,0.299384,-0.0001348915969725324
5,N69,Sp012,2,1,0.0316792,0.0766504,0.0456018,0.0,0.0849624,0.0,0.034544,0.069009,0.046195,0.0,-8874.335146,-8876.87615,40,4.208782590000001,0.299384,-0.00028624979745837866
6,N64,N56,3,2,0.00470688,0.00994222,0.0579255,0.0542151,0.17456709999999998,0.1075069,0.005229,0.008608,0.057726,0.057975,-8877.341516,-8876.87615,40,4.208782590000001,0.299384,5.242452323730554e-05
7,Sp012,N56,1,2,0.0766504,0.00994222,0.0,0.0542151,0.0,0.1075069,0.074653,0.009983,0.0,0.057236,-8875.203056,-8876.87615,40,4.208782590000001,0.299384,-0.00018847779012888047
8,N56,N49,2,2,0.00994222,0.0308377,0.0542151,0.131444,0.1075069,0.1586374,0.010097,0.028316,0.053659,0.129585,-8875.67255,-8876.87615,40,4.208782590000001,0.299384,-0.0001355882384368665
9,N57,N49,4,2,0.00615496,0.0308377,0.0766504,0.131444,0.25592437999999995,0.1586374,0.00748,0.02881,0.075169,0.13178,-8875.247007,-8876.87615,40,4.208782590000001,0.299384,-0.00018352661144203445
10,Sp014,N48,1,6,0.131444,0.00339038,0.0,0.0766504,0.0,0.37952845999999996,0.15596,0.005395,0.0,0.076541,-8889.27673,-8876.87615,40,4.208782590000001,0.299384,0.0013969531387457215
11,Sp013,N48,1,6,0.0271934,0.00339038,0.0,0.0766504,0.0,0.37952845999999996,0.053565,0.002251,0.0,0.076732,-8888.454405,-8876.87615,40,4.208782590000001,0.299384,0.0013043163838666774
12,N48,Sp017,6,1,0.00339038,0.089929,0.0766504,0.0,0.37952845999999996,0.0,0.005973,0.080893,0.076561,0.0,-8871.489049,-8876.87615,40,4.208782590000001,0.299384,-0.0006068690053764304
13,N49,Sp017,2,1,0.0308377,0.089929,0.131444,0.0,0.1586374,0.0,0.034283,0.091568,0.134954,0.0,-8877.728265,-8876.87615,40,4.208782590000001,0.299384,9.599266516742887e-05
14,Sp017,N37,1,9,0.089929,0.00788361,0.0,0.0618021,0.0,0.32268036,0.087222,0.007402,0.0,0.061109,-8876.148962,-8876.87615,40,4.208782590000001,0.299384,-8.191935853478719e-05
