idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp005,Sp009,1,1,4e-08,0.00027381,0.0,0.0,0.0,0.0,1e-06,0.000548,0.0,0.0,-5773.692756,-5767.01534,26,0.030719070000000005,0.00357545,0.001157863401833859
1,Sp002,Sp009,1,1,0.00027369,0.00027381,0.0,0.0,0.0,0.0,0.000274,0.000547,0.0,0.0,-5773.692756,-5767.01534,26,0.030719070000000005,0.00357545,0.001157863401833859
2,Sp009,N35,1,5,0.00027381,1e-08,0.0,0.00109574,0.0,0.00191679,0.000548,1e-06,0.0,0.001096,-5773.480982,-5767.01534,26,0.030719070000000005,0.00357545,0.001121141807124119
3,N39,N35,2,5,0.00027371,1e-08,0.00027369,0.00109574,0.00027372999999999997,0.00191679,0.000548,1e-06,0.000274,0.001096,-5773.480982,-5767.01534,26,0.030719070000000005,0.00357545,0.001121141807124119
4,Sp007,N45,1,2,0.00109574,1e-08,0.0,1e-08,0.0,2e-08,0.00137,1e-06,0.0,1e-06,-5773.370567,-5767.01534,26,0.030719070000000005,0.00357545,0.0011019958549303968
5,Sp003,N45,1,2,0.00027366,1e-08,0.0,1e-08,0.0,2e-08,0.000548,1e-06,0.0,1e-06,-5773.370567,-5767.01534,26,0.030719070000000005,0.00357545,0.0011019958549303968
18,Sp021,N26,1,9,0.00054737,4e-08,0.0,0.00109574,0.0,0.0032853799999999996,0.000548,0.000273,0.0,0.001096,-5775.074291,-5767.01534,26,0.030719070000000005,0.00357545,0.001397421460647611
19,N33,N26,2,9,1e-08,4e-08,0.00027363,0.00109574,0.00054726,0.0032853799999999996,1e-06,0.000273,0.000274,0.001096,-5775.074292,-5767.01534,26,0.030719070000000005,0.00357545,0.00139742163404759
20,N26,Sp022,9,1,4e-08,5e-08,0.00109574,0.0,0.0032853799999999996,0.0,1e-06,0.000273,0.001096,0.0,-5774.387911,-5767.01534,26,0.030719070000000005,0.00357545,0.0012784032233907462
21,N27,Sp022,3,1,0.00027363,5e-08,0.00054737,0.0,0.00109464,0.0,0.000274,0.000273,0.000547,0.0,-5774.387907,-5767.01534,26,0.030719070000000005,0.00357545,0.0012784025297911457
22,N16,N11,12,2,0.00027362,0.00192236,0.00109574,0.0013712,0.00465369,0.00274193,0.000274,0.003579,0.001096,0.001372,-5802.522887,-5767.01534,26,0.030719070000000005,0.00357545,0.00615700581784826
23,Sp022,N11,1,2,5e-08,0.00192236,0.0,0.0013712,0.0,0.00274193,1e-06,0.003579,0.0,0.001372,-5802.522885,-5767.01534,26,0.030719070000000005,0.00357545,0.006157005471048459
24,Sp017,N10,1,13,0.00137073,0.00164461,0.0,0.00109574,0.0,0.00492736,0.002954,0.002001,0.0,0.001096,-5806.322357,-5767.01534,26,0.030719070000000005,0.00357545,0.00681583361281645
25,Sp015,N10,1,13,0.0013712,0.00164461,0.0,0.00109574,0.0,0.00492736,0.002954,0.002001,0.0,0.001096,-5806.322332,-5767.01534,26,0.030719070000000005,0.00357545,0.006815829277818396
28,Sp024,Sp019,1,1,0.00082254,0.00164538,0.0,0.0,0.0,0.0,0.001096,0.001372,0.0,0.0,-5767.832166,-5767.01534,26,0.030719070000000005,0.00357545,0.00014163756325299097
29,Sp000,Sp019,1,1,0.00109712,0.00164538,0.0,0.0,0.0,0.0,0.001371,0.001646,0.0,0.0,-5771.717313,-5767.01534,26,0.030719070000000005,0.00357545,0.0008153217431879035
32,N6,N5,15,6,3e-08,0.00027377,0.00192236,0.00247106,0.01123626,0.01069939,1e-06,0.000548,0.001922,0.002471,-5771.478058,-5767.01534,26,0.030719070000000005,0.00357545,0.0007738349452699337
33,N7,N5,3,6,5e-08,0.00027377,0.00164538,0.00247106,0.00383833,0.01069939,1e-06,0.000548,0.00138,0.002471,-5769.465341,-5767.01534,26,0.030719070000000005,0.00357545,0.0004248299779969298
36,N22,N15,2,2,4e-08,0.00054645,0.00247106,0.00192274,0.00411698,0.00357018,0.000495,0.000597,0.002476,0.001923,-5781.409017,-5767.01534,26,0.030719070000000005,0.00357545,0.002495862443813098
37,Sp018,N15,1,2,0.00082197,0.00054645,0.0,0.00192274,0.0,0.00357018,0.001327,0.000591,0.0,0.001923,-5781.402958,-5767.01534,26,0.030719070000000005,0.00357545,0.0024948118136962935
38,Sp020,N14,1,3,0.00164744,0.00054768,0.0,0.00247106,0.0,0.00493899,0.002196,0.000548,0.0,0.002472,-5775.786866,-5767.01534,26,0.030719070000000005,0.00357545,0.0015209819088153232
39,Sp014,N14,1,3,0.00192274,0.00054768,0.0,0.00247106,0.0,0.00493899,0.002471,0.000548,0.0,0.002472,-5775.786866,-5767.01534,26,0.030719070000000005,0.00357545,0.0015209819088153232
42,N8,N4,5,18,4e-08,0.00027381,0.00247106,0.00192236,0.0096033,0.015074669999999998,1e-06,0.000548,0.002471,0.001922,-5771.470298,-5767.01534,26,0.030719070000000005,0.00357545,0.0007724893618889282
43,Sp016,N4,1,18,0.00109605,0.00027381,0.0,0.00192236,0.0,0.015074669999999998,0.000825,0.000548,0.0,0.001922,-5768.228126,-5767.01534,26,0.030719070000000005,0.00357545,0.0002102969956726439
44,N4,Sp025,18,1,0.00027381,1e-08,0.00192236,0.0,0.015074669999999998,0.0,0.003588,1e-06,0.001926,0.0,-5848.584269,-5767.01534,26,0.030719070000000005,0.00357545,0.014144045782961282
45,N5,Sp025,6,1,0.00027377,1e-08,0.00247106,0.0,0.01069939,0.0,0.003582,1e-06,0.002473,0.0,-5848.584269,-5767.01534,26,0.030719070000000005,0.00357545,0.014144045782961282
