idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp009,Sp007,1,1,0.0310608,0.10221,0.0,0.0,0.0,0.0,0.034223,0.162336,0.0,0.0,-2898.290952,-2880.01855,31,2.5470060199999995,0.231938,0.006344543162751524
1,Sp008,Sp007,1,1,0.0332506,0.10221,0.0,0.0,0.0,0.0,0.03722,0.162325,0.0,0.0,-2898.290974,-2880.01855,31,2.5470060199999995,0.231938,0.006344550801591271
2,N18,N15,2,18,0.0741501,4.6e-07,0.0332506,0.124742,0.06431139999999999,0.9565543300000001,0.085231,1e-06,0.032412,0.124599,-2881.127613,-2880.01855,31,2.5470060199999995,0.231938,0.00038508883909804437
3,Sp007,N15,1,18,0.10221,4.6e-07,0.0,0.124742,0.0,0.9565543300000001,0.11331,1e-06,0.0,0.124599,-2881.127569,-2880.01855,31,2.5470060199999995,0.231938,0.0003850735614187083
4,Sp027,Sp005,1,1,0.0558662,0.0750541,0.0,0.0,0.0,0.0,0.062757,0.075791,0.0,0.0,-2880.516396,-2880.01855,31,2.5470060199999995,0.231938,0.00017286208104465466
5,Sp024,Sp005,1,1,0.107291,0.0750541,0.0,0.0,0.0,0.0,0.113041,0.070996,0.0,0.0,-2880.080267,-2880.01855,31,2.5470060199999995,0.231938,2.1429375862889567e-05
6,N38,N33,2,3,0.00877359,0.00467555,0.107291,0.042409,0.1631572,0.1238648,0.022332,0.004837,0.104182,0.042045,-2883.835966,-2880.01855,31,2.5470060199999995,0.231938,0.0013254831292667617
7,Sp005,N33,1,3,0.0750541,0.00467555,0.0,0.042409,0.0,0.1238648,0.086537,0.004868,0.0,0.04202,-2883.835501,-2880.01855,31,2.5470060199999995,0.231938,0.0013253216719733437
8,Sp022,Sp023,1,1,0.042409,0.032196,0.0,0.0,0.0,0.0,0.05215,0.031969,0.0,0.0,-2884.120638,-2880.01855,31,2.5470060199999995,0.231938,0.001424326937060907
9,Sp021,Sp023,1,1,0.0339221,0.032196,0.0,0.0,0.0,0.0,0.046053,0.026434,0.0,0.0,-2881.025916,-2880.01855,31,2.5470060199999995,0.231938,0.0003497776082033481
10,Sp023,N32,1,3,0.032196,0.0123638,0.0,0.107291,0.0,0.24698489,0.035699,0.010545,0.0,0.106961,-2878.953516,-2880.01855,31,2.5470060199999995,0.231938,-0.0003698010903435818
11,N41,N32,2,3,0.0153377,0.0123638,0.042409,0.107291,0.0763311,0.24698489,0.017163,0.012359,0.046343,0.107266,-2880.406422,-2880.01855,31,2.5470060199999995,0.231938,0.00013467691032762382
12,N32,N27,3,7,0.0123638,0.0414407,0.107291,0.0734389,0.24698489,0.14852302,0.013853,0.045005,0.107527,0.073733,-2881.613358,-2880.01855,31,2.5470060199999995,0.231938,0.0005537492110945899
13,N33,N27,3,7,0.00467555,0.0414407,0.042409,0.0734389,0.1238648,0.14852302,0.005906,0.04511,0.042139,0.073738,-2881.61336,-2880.01855,31,2.5470060199999995,0.231938,0.0005537499055344808
