idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp009,Sp011,1,1,0.00075816,3e-08,0.0,0.0,0.0,0.0,0.001517,1e-06,0.0,0.0,-11072.270455,-11066.50047,55,0.9320253200000004,0.0843539,0.0005213920168928521
1,Sp008,Sp011,1,1,0.00075911,3e-08,0.0,0.0,0.0,0.0,0.001519,1e-06,0.0,0.0,-11072.270455,-11066.50047,55,0.9320253200000004,0.0843539,0.0005213920168928521
3,N103,Sp010,2,1,0.00075797,1e-08,0.00075911,0.0,0.00151727,0.0,1e-06,1e-06,0.000759,0.0,-11059.824659,-11066.50047,55,0.9320253200000004,0.0843539,-0.0006032449931302425
6,N74,N55,4,3,5e-08,0.00491829,0.00075911,0.0053654,0.00227531,0.01131361,0.000505,0.006779,0.000759,0.005801,-11071.49147,-11066.50047,55,0.9320253200000004,0.0843539,0.0004510007489296194
7,Sp007,N55,1,3,0.00050297,0.00491829,0.0,0.0053654,0.0,0.01131361,0.000506,0.006766,0.0,0.005801,-11071.491736,-11066.50047,55,0.9320253200000004,0.0843539,0.0004510247854350912
8,Sp050,Sp041,1,1,0.00048658,0.0053654,0.0,0.0,0.0,0.0,0.000507,0.008906,0.0,0.0,-11081.170225,-11066.50047,55,0.9320253200000004,0.0843539,0.0013256001786442779
9,Sp049,Sp041,1,1,0.00145848,0.0053654,0.0,0.0,0.0,0.0,0.001474,0.008906,0.0,0.0,-11081.171657,-11066.50047,55,0.9320253200000004,0.0843539,0.0013257295781780162
10,N76,N54,2,5,0.00400315,0.00212394,0.00145848,0.00075911,0.0019450600000000002,0.0027783300000000003,0.006744,0.004332,0.001461,0.000759,-11072.8544,-11066.50047,55,0.9320253200000004,0.0843539,0.0005741589237920403
11,Sp041,N54,1,5,0.0053654,0.00212394,0.0,0.00075911,0.0,0.0027783300000000003,0.00594,0.003874,0.0,0.000759,-11070.711546,-11066.50047,55,0.9320253200000004,0.0843539,0.00038052463029440356
12,N54,N41,5,4,0.00212394,0.00252843,0.00075911,0.00546765,0.0027783300000000003,0.01477139,0.002702,0.002112,0.00076,0.005468,-11066.460165,-11066.50047,55,0.9320253200000004,0.0843539,-3.6420727681443926e-06
