idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp001,Sp002,1,1,0.197018,0.164349,0.0,0.0,0.0,0.0,0.213573,0.17645,0.0,0.0,-16766.617835,-16746.48741,8,3.1460531000000005,1.02166,0.001202068499927853
1,Sp000,Sp002,1,1,0.156599,0.164349,0.0,0.0,0.0,0.0,0.184024,0.185076,0.0,0.0,-16771.684494,-16746.48741,8,3.1460531000000005,1.02166,0.0015046190513333117
2,Sp002,N7,1,2,0.164349,0.130754,0.0,0.144391,0.0,0.260007,0.149679,0.140631,0.0,0.144291,-16744.996422,-16746.48741,8,3.1460531000000005,1.02166,-8.903287976146276e-05
3,N9,N7,2,2,0.0561661,0.130754,0.197018,0.144391,0.35361699999999996,0.260007,0.046149,0.138271,0.196458,0.144754,-16744.371048,-16746.48741,8,3.1460531000000005,1.02166,-0.0001263764721631653
4,Sp004,N6,1,3,0.115616,0.016273,0.0,0.197018,0.0,0.5741320999999999,0.130888,0.112507,0.0,0.19978,-16824.481561,-16746.48741,8,3.1460531000000005,1.02166,0.0046573439008723416
5,Sp003,N6,1,3,0.144391,0.016273,0.0,0.197018,0.0,0.5741320999999999,0.159694,0.112532,0.0,0.199968,-16824.488735,-16746.48741,8,3.1460531000000005,1.02166,0.004657772289215691
6,N6,Sp005,3,1,0.016273,0.270059,0.197018,0.0,0.5741320999999999,0.0,0.02044,0.408481,0.196714,0.0,-16766.615859,-16746.48741,8,3.1460531000000005,1.02166,0.0012019505050342863
7,N7,Sp005,2,1,0.130754,0.270059,0.144391,0.0,0.260007,0.0,0.118244,0.408704,0.143908,0.0,-16765.968908,-16746.48741,8,3.1460531000000005,1.02166,0.0011633184633312527
8,N4,Sp007,5,1,0.142211,1.02166,0.197018,0.0,0.9811660999999999,0.0,0.147388,1.273789,0.195911,0.0,-16769.016977,-16746.48741,8,3.1460531000000005,1.02166,0.0013453309012458612
9,Sp005,Sp007,1,1,0.270059,1.02166,0.0,0.0,0.0,0.0,0.263657,1.272175,0.0,0.0,-16768.99088,-16746.48741,8,3.1460531000000005,1.02166,0.0013437725445971389
