idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
10,N38,N33,6,4,1e-07,0.00586762,0.0127022,9e-08,0.01427032,2.6e-07,1e-06,0.009166,0.012704,1e-06,-2139.198894,-2135.39713,43,0.35958422000000023,0.0979938,0.00178035455166144
11,Sp018,N33,1,4,0.0022054,0.00586762,0.0,9e-08,0.0,2.6e-07,0.002206,0.009167,0.0,1e-06,-2139.198921,-2135.39713,43,0.35958422000000023,0.0979938,0.001780367195679579
16,Sp016,N32,1,7,1e-08,0.00327244,0.0,0.0127022,0.0,0.01647582,1e-06,0.009176,0.0,0.012706,-2146.601766,-2135.39713,43,0.35958422000000023,0.0979938,0.005247097058709821
17,N41,N32,3,7,9e-08,0.00327244,7e-08,0.0127022,1.6e-07,0.01647582,1e-06,0.009176,1e-06,0.012706,-2146.601766,-2135.39713,43,0.35958422000000023,0.0979938,0.005247097058709821
18,N32,N29,7,6,0.00327244,0.0176582,0.0127022,0.0113252,0.01647582,0.01600632,0.001973,0.029234,0.012704,0.011338,-2143.221463,-2135.39713,43,0.35958422000000023,0.0979938,0.003664111415191433
19,N33,N29,4,6,0.00586762,0.0176582,9e-08,0.0113252,2.6e-07,0.01600632,0.006064,0.029608,1e-06,0.011349,-2144.163303,-2135.39713,43,0.35958422000000023,0.0979938,0.004105172230890832
22,N58,Sp038,2,1,8e-08,1e-08,9e-08,0.0,1e-07,0.0,0.001557,1e-06,1e-06,0.0,-2141.505916,-2135.39713,43,0.35958422000000023,0.0979938,0.0028607259577988833
23,Sp037,Sp038,1,1,0.00311862,1e-08,0.0,0.0,0.0,0.0,0.004688,1e-06,0.0,0.0,-2141.505916,-2135.39713,43,0.35958422000000023,0.0979938,0.0028607259577988833
26,Sp041,Sp039,1,1,0.0113252,1e-08,0.0,0.0,0.0,0.0,0.009679,1e-06,0.0,0.0,-2134.80323,-2135.39713,43,0.35958422000000023,0.0979938,-0.00027812156889048956
28,N34,N28,5,11,4.7e-07,0.0133518,0.0113252,0.0127022,0.01600584,0.02561614,0.01201,0.018836,0.011338,0.012723,-2141.942811,-2135.39713,43,0.35958422000000023,0.0979938,0.0030653225613354925
29,Sp039,N28,1,11,1e-08,0.0133518,0.0,0.0127022,0.0,0.02561614,1e-06,0.018836,0.0,0.012723,-2141.942875,-2135.39713,43,0.35958422000000023,0.0979938,0.003065352532341538
30,N28,N25,11,13,0.0133518,0.0362507,0.0127022,0.00313238,0.02561614,0.0075832600000000005,0.019345,0.088436,0.012766,0.003151,-2190.871819,-2135.39713,43,0.35958422000000023,0.0979938,0.025978628621646658
31,N29,N25,6,13,0.0176582,0.0362507,0.0113252,0.00313238,0.01600632,0.0075832600000000005,0.01963,0.088332,0.0114,0.003151,-2190.854618,-2135.39713,43,0.35958422000000023,0.0979938,0.025970573445511756
54,N30,N24,12,17,8e-08,0.0594612,0.00313238,0.0176582,0.00758317,0.07263246,1e-06,0.088872,0.003144,0.018592,-2155.238067,-2135.39713,43,0.35958422000000023,0.0979938,0.00929145062586084
55,Sp009,N24,1,17,1e-08,0.0594612,0.0,0.0176582,0.0,0.07263246,1e-06,0.088872,0.0,0.018592,-2155.238067,-2135.39713,43,0.35958422000000023,0.0979938,0.00929145062586084
56,N24,Sp042,17,1,0.0594612,0.0979938,0.0176582,0.0,0.07263246,0.0,0.062183,0.109126,0.017255,0.0,-2145.026525,-2135.39713,43,0.35958422000000023,0.0979938,0.004509416475613783
57,N25,Sp042,13,1,0.0362507,0.0979938,0.00313238,0.0,0.0075832600000000005,0.0,0.045489,0.10557,0.003135,0.0,-2144.207932,-2135.39713,43,0.35958422000000023,0.0979938,0.004126071856245291
58,N20,N19,30,3,0.0242456,0.00129986,0.0594612,0.00151312,0.17592761999999998,0.00300469,0.071408,0.0013,0.06021,0.001534,-2173.56816,-2135.39713,43,0.35958422000000023,0.0979938,0.017875377588430108
59,Sp042,N19,1,3,0.0979938,0.00129986,0.0,0.00151312,0.0,0.00300469,0.153696,0.001311,0.0,0.001533,-2173.56851,-2135.39713,43,0.35958422000000023,0.0979938,0.01787554149236879
60,Sp027,Sp026,1,1,1e-08,0.00151312,0.0,0.0,0.0,0.0,1e-06,0.003009,0.0,0.0,-2138.396651,-2135.39713,43,0.35958422000000023,0.0979938,0.0014046665877087633
61,Sp024,Sp026,1,1,7e-08,0.00151312,0.0,0.0,0.0,0.0,1e-06,0.003009,0.0,0.0,-2138.396651,-2135.39713,43,0.35958422000000023,0.0979938,0.0014046665877087633
62,N22,N18,2,31,0.00149149,0.0493747,7e-08,0.0979938,8e-08,0.29816702,0.001491,0.049972,1e-06,0.098033,-2136.16171,-2135.39713,43,0.35958422000000023,0.0979938,0.00035805049527252276
63,Sp026,N18,1,31,0.00151312,0.0493747,0.0,0.0979938,0.0,0.29816702,0.0015,0.048836,0.0,0.096381,-2134.446678,-2135.39713,43,0.35958422000000023,0.0979938,-0.00044509378918198753
64,N18,Sp032,31,1,0.0493747,1e-08,0.0979938,0.0,0.29816702,0.0,0.052141,1e-06,0.097988,0.0,-2139.889308,-2135.39713,43,0.35958422000000023,0.0979938,0.0021036733340556507
65,N19,Sp032,3,1,0.00129986,1e-08,0.00151312,0.0,0.00300469,0.0,0.004526,1e-06,0.001504,0.0,-2139.88931,-2135.39713,43,0.35958422000000023,0.0979938,0.002103674270649689
78,N4,Sp034,40,1,7e-08,1e-08,0.0979938,0.0,0.35807321000000003,0.0,1e-06,1e-06,0.098001,0.0,-2135.432233,-2135.39713,43,0.35958422000000023,0.0979938,1.643862844386368e-05
79,Sp028,Sp034,1,1,1e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,1e-06,0.0,0.0,-2135.432234,-2135.39713,43,0.35958422000000023,0.0979938,1.6439096740776576e-05
