idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp008,Sp009,1,1,0.139594,0.12787,0.0,0.0,0.0,0.0,0.140071,0.146673,0.0,0.0,-17368.516502,-17352.96722,10,1.5155834,0.210176,0.0008960589738266071
1,Sp007,Sp009,1,1,0.132272,0.12787,0.0,0.0,0.0,0.0,0.130458,0.14407,0.0,0.0,-17364.388643,-17352.96722,10,1.5155834,0.210176,0.0006581827104955356
2,N14,Sp005,2,1,0.0361441,0.210176,0.139594,0.0,0.271866,0.0,0.038417,0.262635,0.140595,0.0,-17422.267786,-17352.96722,10,1.5155834,0.210176,0.0039935859453552125
3,Sp009,Sp005,1,1,0.12787,0.210176,0.0,0.0,0.0,0.0,0.137876,0.270134,0.0,0.0,-17429.231876,-17352.96722,10,1.5155834,0.210176,0.004394905783726999
4,N12,Sp006,3,1,0.0940757,0.155093,0.139594,0.0,0.4358801,0.0,0.120581,0.178505,0.139131,0.0,-17384.436973,-17352.96722,10,1.5155834,0.210176,0.00181350846809248
5,Sp005,Sp006,1,1,0.210176,0.155093,0.0,0.0,0.0,0.0,0.219222,0.167543,0.0,0.0,-17371.215232,-17352.96722,10,1.5155834,0.210176,0.0010515787743186908
6,N10,Sp004,4,1,0.0612327,0.194815,0.210176,0.0,0.7401318,0.0,0.076625,0.219233,0.201063,0.0,-17414.407081,-17352.96722,10,1.5155834,0.210176,0.003540596845546428
7,Sp006,Sp004,1,1,0.155093,0.194815,0.0,0.0,0.0,0.0,0.181233,0.220823,0.0,0.0,-17416.346242,-17352.96722,10,1.5155834,0.210176,0.0036523449388502324
8,N6,N5,5,2,0.0870079,0.0101712,0.210176,0.0381952,0.9564575000000001,0.0681387,0.204406,0.008465,0.211769,0.038184,-17487.402154,-17352.96722,10,1.5155834,0.210176,0.007747086264593359
9,Sp004,N5,1,2,0.194815,0.0101712,0.0,0.0381952,0.0,0.0681387,0.337791,0.010557,0.0,0.038159,-17489.176682,-17352.96722,10,1.5155834,0.210176,0.00784934704671231
10,Sp003,N4,1,6,0.0381952,0.143513,0.0,0.210176,0.0,1.2382804,0.038375,0.145539,0.0,0.209885,-17357.437495,-17352.96722,10,1.5155834,0.210176,0.0002576086811739897
11,Sp002,N4,1,6,0.0299435,0.143513,0.0,0.210176,0.0,1.2382804,0.029566,0.136577,0.0,0.209501,-17338.273553,-17352.96722,10,1.5155834,0.210176,-0.0008467524207078834
12,N4,Sp001,6,1,0.143513,0.0263282,0.210176,0.0,1.2382804,0.0,0.145289,0.026133,0.211864,0.0,-17354.461608,-17352.96722,10,1.5155834,0.210176,8.611714533065317e-05
13,N5,Sp001,2,1,0.0101712,0.0263282,0.0381952,0.0,0.0681387,0.0,0.021857,0.021594,0.038723,0.0,-17360.066496,-17352.96722,10,1.5155834,0.210176,0.00040911020634088586
