idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp017,Sp032,1,1,0.0213773,0.0278245,0.0,0.0,0.0,0.0,0.031735,0.035698,0.0,0.0,-15460.077685,-15428.5198,55,4.615894439999999,0.609594,0.002045425316821395
1,Sp016,Sp032,1,1,0.015314,0.0278245,0.0,0.0,0.0,0.0,0.026593,0.035379,0.0,0.0,-15459.531415,-15428.5198,55,4.615894439999999,0.609594,0.0020100188094517944
2,Sp032,Sp041,1,1,0.0278245,0.0357629,0.0,0.0,0.0,0.0,0.031232,0.037046,0.0,0.0,-15434.023301,-15428.5198,55,4.615894439999999,0.609594,0.00035670959180408434
3,N101,Sp041,2,1,0.0233078,0.0357629,0.0213773,0.0,0.036691299999999996,0.0,0.026751,0.034531,0.020522,0.0,-15430.799672,-15428.5198,55,4.615894439999999,0.609594,0.00014776997596355025
4,Sp041,N79,1,3,0.0357629,0.010828,0.0,0.0407844,0.0,0.11054109999999999,0.033761,0.01147,0.0,0.042791,-15426.585685,-15428.5198,55,4.615894439999999,0.609594,-0.00012535972504634047
5,N89,N79,3,3,0.0080446,0.010828,0.0278245,0.0407844,0.0878236,0.11054109999999999,0.009908,0.013641,0.02835,0.041976,-15431.674959,-15428.5198,55,4.615894439999999,0.609594,0.00020450173061967438
6,Sp035,Sp038,1,1,0.028836,0.0305013,0.0,0.0,0.0,0.0,0.034189,0.02833,0.0,0.0,-15432.195892,-15428.5198,55,4.615894439999999,0.609594,0.00023826601953090136
7,Sp028,Sp038,1,1,0.0407844,0.0305013,0.0,0.0,0.0,0.0,0.046827,0.031208,0.0,0.0,-15435.795441,-15428.5198,55,4.615894439999999,0.609594,0.0004715709020900487
8,Sp038,N78,1,4,0.0305013,0.00659551,0.0,0.0357629,0.0,0.1316311,0.033709,0.009147,0.0,0.037057,-15433.825312,-15428.5198,55,4.615894439999999,0.609594,0.00034387692849192295
9,N91,N78,2,4,0.0104194,0.00659551,0.0407844,0.0357629,0.0696204,0.1316311,0.013687,0.010813,0.041041,0.038183,-15435.967586,-15428.5198,55,4.615894439999999,0.609594,0.00048272848572295527
10,N78,N69,4,2,0.00659551,0.00817545,0.0357629,0.0411195,0.1316311,0.0676553,0.009297,0.008659,0.034652,0.04099,-15430.795454,-15428.5198,55,4.615894439999999,0.609594,0.00014749658615981567
11,N79,N69,3,2,0.010828,0.00817545,0.0407844,0.0411195,0.11054109999999999,0.0676553,0.012322,0.009927,0.039779,0.039585,-15435.266965,-15428.5198,55,4.615894439999999,0.609594,0.00043731771339468854
12,Sp036,N68,1,7,0.0265358,0.00982237,0.0,0.0407844,0.0,0.25959571,0.028792,0.009408,0.0,0.040219,-15433.206274,-15428.5198,55,4.615894439999999,0.609594,0.0003037539608952046
13,Sp026,N68,1,7,0.0411195,0.00982237,0.0,0.0407844,0.0,0.25959571,0.044587,0.011305,0.0,0.040262,-15435.370862,-15428.5198,55,4.615894439999999,0.609594,0.0004440518007436934
14,N68,N61,7,5,0.00982237,0.00256634,0.0407844,0.0432152,0.25959571,0.14911665000000002,0.017401,0.006028,0.039505,0.04239,-15445.435571,-15428.5198,55,4.615894439999999,0.609594,0.0010963962336814675
15,N69,N61,2,5,0.00817545,0.00256634,0.0411195,0.0432152,0.0676553,0.14911665000000002,0.015813,0.006662,0.042674,0.042567,-15446.081393,-15428.5198,55,4.615894439999999,0.609594,0.001138255207087355
16,Sp039,N83,1,2,0.00442864,0.0221495,0.0,0.0228299,0.0,0.0345503,0.004843,0.048367,0.0,0.02189,-15493.244969,-15428.5198,55,4.615894439999999,0.609594,0.004195163880853909
17,Sp020,N83,1,2,0.00945661,0.0221495,0.0,0.0228299,0.0,0.0345503,0.011219,0.048658,0.0,0.021892,-15493.361436,-15428.5198,55,4.615894439999999,0.609594,0.004202712693151497
18,Sp013,N82,1,2,0.0228299,0.0323198,0.0,0.00945661,0.0,0.013885250000000002,0.028449,0.045839,0.0,0.009037,-15464.646761,-15428.5198,55,4.615894439999999,0.609594,0.0023415701226244616
19,Sp008,N82,1,2,0.0117204,0.0323198,0.0,0.00945661,0.0,0.013885250000000002,0.016353,0.044939,0.0,0.009027,-15463.328175,-15428.5198,55,4.615894439999999,0.609594,0.0022561059292285786
20,N82,Sp034,2,1,0.0323198,0.0432152,0.00945661,0.0,0.013885250000000002,0.0,0.033899,0.040124,0.008953,0.0,-15426.646077,-15428.5198,55,4.615894439999999,0.609594,-0.00012144541565164335
21,N83,Sp034,2,1,0.0221495,0.0432152,0.0228299,0.0,0.0345503,0.0,0.02381,0.042853,0.022548,0.0,-15429.614959,-15428.5198,55,4.615894439999999,0.609594,7.098276530716976e-05
22,N70,N60,4,9,0.0029966,0.0169799,0.0323198,0.0411195,0.10290485,0.34524883000000006,0.003233,0.017609,0.032188,0.041166,-15428.734264,-15428.5198,55,4.615894439999999,0.609594,1.3900490959644054e-05
23,Sp034,N60,1,9,0.0432152,0.0169799,0.0,0.0411195,0.0,0.34524883000000006,0.04259,0.017942,0.0,0.040884,-15428.091111,-15428.5198,55,4.615894439999999,0.609594,-2.7785491126653905e-05
24,N60,N55,9,9,0.0169799,0.00832082,0.0411195,0.0627227,0.34524883000000006,0.39082483000000007,0.016487,0.01319,0.041754,0.061305,-15436.369022,-15428.5198,55,4.615894439999999,0.609594,0.0005087475727905367
25,N61,N55,5,9,0.00256634,0.00832082,0.0432152,0.0627227,0.14911665000000002,0.39082483000000007,0.004475,0.012851,0.041709,0.060603,-15437.63671,-15428.5198,55,4.615894439999999,0.609594,0.000590912810702725
26,Sp051,N73,1,5,0.0331151,0.00664728,0.0,0.0417274,0.0,0.18307694000000002,0.042272,0.005571,0.0,0.042165,-15434.329461,-15428.5198,55,4.615894439999999,0.609594,0.0003765533619109283
27,Sp048,N73,1,5,0.0627227,0.00664728,0.0,0.0417274,0.0,0.18307694000000002,0.070795,0.007069,0.0,0.042019,-15435.116083,-15428.5198,55,4.615894439999999,0.609594,0.00042753829178096315
28,Sp021,N87,1,3,0.0181491,0.0191503,0.0,0.0417274,0.0,0.1138817,0.020075,0.034436,0.0,0.041997,-15468.493742,-15428.5198,55,4.615894439999999,0.609594,0.002590912318108477
29,Sp009,N87,1,3,0.00797654,0.0191503,0.0,0.0417274,0.0,0.1138817,0.010007,0.034214,0.0,0.042005,-15468.437164,-15428.5198,55,4.615894439999999,0.609594,0.0025872452132446834
30,Sp012,Sp018,1,1,0.0126529,0.0290399,0.0,0.0,0.0,0.0,0.019234,0.062057,0.0,0.0,-15492.781552,-15428.5198,55,4.615894439999999,0.609594,0.004165127493306282
31,Sp011,Sp018,1,1,0.0304615,0.0290399,0.0,0.0,0.0,0.0,0.035648,0.061837,0.0,0.0,-15492.780865,-15428.5198,55,4.615894439999999,0.609594,0.004165082965379517
32,Sp018,N86,1,2,0.0290399,0.0239193,0.0,0.0181491,0.0,0.026125640000000002,0.044918,0.022471,0.0,0.017414,-15450.2088,-15428.5198,55,4.615894439999999,0.609594,0.0014057732226522668
33,N99,N86,2,2,0.0417274,0.0239193,0.0304615,0.0181491,0.0431144,0.026125640000000002,0.055792,0.022923,0.030032,0.017423,-15449.5987,-15428.5198,55,4.615894439999999,0.609594,0.001366229571808984
34,N86,N72,2,2,0.0239193,0.0112547,0.0181491,0.0627227,0.026125640000000002,0.0958378,0.028056,0.012378,0.018,0.06181,-15432.875714,-15428.5198,55,4.615894439999999,0.609594,0.0002823287040147401
35,N87,N72,3,2,0.0191503,0.0112547,0.0417274,0.0627227,0.1138817,0.0958378,0.021385,0.011604,0.041019,0.061922,-15432.430305,-15428.5198,55,4.615894439999999,0.609594,0.0002534595055580011
36,N72,N63,2,2,0.0112547,0.0471537,0.0627227,0.026233,0.0958378,0.044763700000000003,0.011378,0.046883,0.062732,0.026667,-15428.208302,-15428.5198,55,4.615894439999999,0.609594,-2.018975274614083e-05
37,N73,N63,5,2,0.00664728,0.0471537,0.0417274,0.026233,0.18307694000000002,0.044763700000000003,0.006717,0.046216,0.041139,0.026671,-15428.64795,-15428.5198,55,4.615894439999999,0.609594,8.306046313040337e-06
38,Sp044,N62,1,7,0.026233,0.00209071,0.0,0.0627227,0.0,0.29681672000000003,0.06342,0.006016,0.0,0.062424,-15517.702625,-15428.5198,55,4.615894439999999,0.609594,0.005780387629926746
39,Sp037,N62,1,7,0.0185307,0.00209071,0.0,0.0627227,0.0,0.29681672000000003,0.058635,0.007119,0.0,0.062004,-15518.411676,-15428.5198,55,4.615894439999999,0.609594,0.005826344792972277
40,N62,N54,7,14,0.00209071,0.00931362,0.0627227,0.0432152,0.29681672000000003,0.5139117200000001,0.005741,0.010395,0.062086,0.044106,-15433.022964,-15428.5198,55,4.615894439999999,0.609594,0.0002918727174333174
41,N63,N54,2,14,0.0471537,0.00931362,0.026233,0.0432152,0.044763700000000003,0.5139117200000001,0.047376,0.010821,0.024804,0.044021,-15432.647088,-15428.5198,55,4.615894439999999,0.609594,0.00026751030257612143
42,N54,Sp006,14,1,0.00931362,0.0905911,0.0432152,0.0,0.5139117200000001,0.0,0.007841,0.092102,0.043302,0.0,-15431.140455,-15428.5198,55,4.615894439999999,0.609594,0.00016985783691320956
43,N55,Sp006,9,1,0.00832082,0.0905911,0.0627227,0.0,0.39082483000000007,0.0,0.010822,0.096515,0.063092,0.0,-15434.243423,-15428.5198,55,4.615894439999999,0.609594,0.0003709768062131185
44,N46,Sp024,23,1,0.00983762,0.065135,0.0627227,0.0,0.9223709900000002,0.0,0.010023,0.05973,0.062721,0.0,-15425.837888,-15428.5198,55,4.615894439999999,0.609594,-0.00017382821131033005
45,Sp006,Sp024,1,1,0.0905911,0.065135,0.0,0.0,0.0,0.0,0.088218,0.066899,0.0,0.0,-15427.357169,-15428.5198,55,4.615894439999999,0.609594,-7.535596512630053e-05
