idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp003,Sp006,1,1,0.0368475,0.0343213,0.0,0.0,0.0,0.0,0.042262,0.036825,0.0,0.0,-4052.742171,-4050.4996,20,2.89431496,0.317918,0.0005536529370351674
1,Sp002,Sp006,1,1,0.0121522,0.0343213,0.0,0.0,0.0,0.0,0.016846,0.036826,0.0,0.0,-4052.742188,-4050.4996,20,2.89431496,0.317918,0.0005536571340483699
3,N31,N27,2,3,0.00892854,0.0116258,0.0368475,0.0598985,0.0489997,0.1471359,0.004844,0.008913,0.035395,0.058233,-4045.997179,-4050.4996,20,2.89431496,0.317918,-0.0011115717675913707
4,Sp007,Sp005,1,1,0.0393302,0.0598985,0.0,0.0,0.0,0.0,0.0429,0.064422,0.0,0.0,-4054.93355,-4050.4996,20,2.89431496,0.317918,0.0010946674331235818
5,Sp004,Sp005,1,1,0.0313211,0.0598985,0.0,0.0,0.0,0.0,0.038119,0.053077,0.0,0.0,-4051.835572,-4050.4996,20,2.89431496,0.317918,0.00032982894258275106
6,N32,N26,2,3,0.0165861,4.2e-07,0.0393302,0.0368475,0.0706513,0.09224954,0.019745,0.005305,0.040554,0.036648,-4052.32951,-4050.4996,20,2.89431496,0.317918,0.0004517738996937383
7,Sp005,N26,1,3,0.0598985,4.2e-07,0.0,0.0368475,0.0,0.09224954,0.06272,0.00528,0.0,0.036652,-4052.329653,-4050.4996,20,2.89431496,0.317918,0.0004518092039805854
8,N26,N25,3,2,4.2e-07,0.0498395,0.0368475,0.0335619,0.09224954,0.0552275,1e-06,0.081478,0.037174,0.033358,-4064.675683,-4050.4996,20,2.89431496,0.317918,0.0034998356745918045
9,N27,N25,3,2,0.0116258,0.0498395,0.0598985,0.0335619,0.1471359,0.0552275,0.013724,0.081487,0.05972,0.033362,-4064.67577,-4050.4996,20,2.89431496,0.317918,0.003499857153423674
10,Sp009,N24,1,6,0.0335619,0.034898,0.0,0.0598985,0.0,0.25101166,0.035531,0.080453,0.0,0.059739,-4070.762668,-4050.4996,20,2.89431496,0.317918,0.005002609554633643
11,Sp008,N24,1,6,0.0216656,0.034898,0.0,0.0598985,0.0,0.25101166,0.025404,0.080448,0.0,0.059742,-4070.762604,-4050.4996,20,2.89431496,0.317918,0.005002593754113668
12,N24,Sp010,6,1,0.034898,0.0729129,0.0598985,0.0,0.25101166,0.0,0.037329,0.098122,0.060164,0.0,-4054.497587,-4050.4996,20,2.89431496,0.317918,0.0009870355251978642
13,N25,Sp010,2,1,0.0498395,0.0729129,0.0335619,0.0,0.0552275,0.0,0.0477,0.099113,0.033663,0.0,-4054.482229,-4050.4996,20,2.89431496,0.317918,0.0009832438941606335
14,N20,N19,8,2,0.029179,0.119337,0.0598985,0.217217,0.39097666,0.2769713,0.032686,0.164834,0.059616,0.218059,-4056.106543,-4050.4996,20,2.89431496,0.317918,0.0013842596108390613
15,Sp010,N19,1,2,0.0729129,0.119337,0.0,0.217217,0.0,0.2769713,0.051224,0.162563,0.0,0.222548,-4052.059837,-4050.4996,20,2.89431496,0.317918,0.0003851961866629213
16,Sp012,N18,1,9,0.217217,0.0467854,0.0,0.0729129,0.0,0.49306856,0.261905,0.088696,0.0,0.083825,-4068.520949,-4050.4996,20,2.89431496,0.317918,0.004449166962021203
17,Sp011,N18,1,9,0.0597543,0.0467854,0.0,0.0729129,0.0,0.49306856,0.124162,0.094079,0.0,0.083379,-4068.727946,-4050.4996,20,2.89431496,0.317918,0.004500271028294848
18,N18,Sp000,9,1,0.0467854,0.236082,0.0729129,0.0,0.49306856,0.0,0.031995,0.259402,0.065501,0.0,-4051.36804,-4050.4996,20,2.89431496,0.317918,0.0002144031812766348
19,N19,Sp000,2,1,0.119337,0.236082,0.217217,0.0,0.2769713,0.0,0.123096,0.271535,0.215769,0.0,-4053.364026,-4050.4996,20,2.89431496,0.317918,0.0007071784428765513
20,N16,Sp001,11,1,0.0459416,0.317918,0.217217,0.0,0.93616226,0.0,0.046554,0.362739,0.217019,0.0,-4051.886858,-4050.4996,20,2.89431496,0.317918,0.00034249059054338555
21,Sp000,Sp001,1,1,0.236082,0.317918,0.0,0.0,0.0,0.0,0.235479,0.369792,0.0,0.0,-4052.396605,-4050.4996,20,2.89431496,0.317918,0.0004683385229811671
22,N14,Sp019,12,1,0.0582876,0.223477,0.236082,0.0,1.21818586,0.0,0.129533,0.355504,0.231065,0.0,-4076.894979,-4050.4996,20,2.89431496,0.317918,0.006516573659209854
23,Sp001,Sp019,1,1,0.317918,0.223477,0.0,0.0,0.0,0.0,0.322344,0.3496,0.0,0.0,-4076.715869,-4050.4996,20,2.89431496,0.317918,0.006472354422649495
24,N10,Sp018,13,1,0.233154,0.147888,0.317918,0.0,1.59439146,0.0,0.359793,0.143652,0.286637,0.0,-4065.612879,-4050.4996,20,2.89431496,0.317918,0.003731213552026938
25,Sp019,Sp018,1,1,0.223477,0.147888,0.0,0.0,0.0,0.0,0.395085,0.154977,0.0,0.0,-4066.121712,-4050.4996,20,2.89431496,0.317918,0.003856835833288322
26,N6,N5,14,3,0.184743,0.0124848,0.317918,0.0630344,2.05102246,0.1695559,0.237911,0.020302,0.312312,0.063091,-4059.24901,-4050.4996,20,2.89431496,0.317918,0.0021600816847383215
27,Sp018,N5,1,3,0.147888,0.0124848,0.0,0.0630344,0.0,0.1695559,0.239063,0.025917,0.0,0.06301,-4059.817225,-4050.4996,20,2.89431496,0.317918,0.0023003643797421137
28,Sp014,Sp015,1,1,0.0630344,0.0490152,0.0,0.0,0.0,0.0,0.06559,0.057941,0.0,0.0,-4053.238902,-4050.4996,20,2.89431496,0.317918,0.0006762874387149557
29,Sp013,Sp015,1,1,0.0429024,0.0490152,0.0,0.0,0.0,0.0,0.047327,0.057569,0.0,0.0,-4053.235989,-4050.4996,20,2.89431496,0.317918,0.0006755682681710893
30,Sp015,N4,1,15,0.0490152,0.101119,0.0,0.317918,0.0,2.38365346,0.049127,0.109273,0.0,0.319471,-4050.793843,-4050.4996,20,2.89431496,0.317918,7.264363141767103e-05
31,N9,N4,2,15,0.0146039,0.101119,0.0630344,0.317918,0.1059368,2.38365346,0.014004,0.108241,0.063575,0.320081,-4050.441326,-4050.4996,20,2.89431496,0.317918,-1.4386867239780263e-05
32,N4,Sp017,15,1,0.101119,0.0564372,0.317918,0.0,2.38365346,0.0,0.155165,0.060956,0.316365,0.0,-4073.000179,-4050.4996,20,2.89431496,0.317918,0.005555013263055257
33,N5,Sp017,3,1,0.0124848,0.0564372,0.0630344,0.0,0.1695559,0.0,0.109074,0.063906,0.063276,0.0,-4073.679791,-4050.4996,20,2.89431496,0.317918,0.005722797997560578
