idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp014,Sp015,1,1,0.00548787,0.0118588,0.0,0.0,0.0,0.0,0.00588,0.015054,0.0,0.0,-21176.014201,-21163.23289,27,8.55150466,0.916576,0.0006039394390467563
1,Sp013,Sp015,1,1,0.0025272,0.0118588,0.0,0.0,0.0,0.0,0.002251,0.015047,0.0,0.0,-21175.501998,-21163.23289,27,8.55150466,0.916576,0.0005797369458518686
2,Sp015,Sp016,1,1,0.0118588,0.0150944,0.0,0.0,0.0,0.0,0.012204,0.017572,0.0,0.0,-21169.633163,-21163.23289,27,8.55150466,0.916576,0.00030242416332447626
3,N49,Sp016,2,1,0.00353677,0.0150944,0.00548787,0.0,0.00801507,0.0,0.003914,0.017573,0.005477,0.0,-21169.633073,-21163.23289,27,8.55150466,0.916576,0.00030241991066618944
4,N46,Sp017,3,1,0.00281102,0.0216135,0.0118588,0.0,0.023410639999999996,0.0,0.003263,0.033928,0.011895,0.0,-21194.987962,-21163.23289,27,8.55150466,0.916576,0.0015004830389124886
5,Sp016,Sp017,1,1,0.0150944,0.0216135,0.0,0.0,0.0,0.0,0.014052,0.033545,0.0,0.0,-21193.178884,-21163.23289,27,8.55150466,0.916576,0.0014150009195500338
6,N44,Sp018,4,1,0.0129379,0.0382578,0.0150944,0.0,0.041316059999999995,0.0,0.012401,0.046219,0.014705,0.0,-21170.433228,-21163.23289,27,8.55150466,0.916576,0.00034022864263827396
7,Sp017,Sp018,1,1,0.0216135,0.0382578,0.0,0.0,0.0,0.0,0.02258,0.046809,0.0,0.0,-21170.959976,-21163.23289,27,8.55150466,0.916576,0.000365118412681181
8,N42,Sp011,5,1,0.00961292,0.139338,0.0216135,0.0,0.07586746,0.0,0.010864,0.198914,0.022303,0.0,-21236.513862,-21163.23289,27,8.55150466,0.916576,0.0034626548968625217
9,Sp018,Sp011,1,1,0.0382578,0.139338,0.0,0.0,0.0,0.0,0.037034,0.203202,0.0,0.0,-21238.779707,-21163.23289,27,8.55150466,0.916576,0.00356972006085608
10,N40,Sp012,6,1,0.0644835,0.180242,0.0382578,0.0,0.12373818,0.0,0.066219,0.173761,0.038059,0.0,-21162.960769,-21163.23289,27,8.55150466,0.916576,-1.2858196165611969e-05
11,Sp011,Sp012,1,1,0.139338,0.180242,0.0,0.0,0.0,0.0,0.142817,0.184284,0.0,0.0,-21166.043421,-21163.23289,27,8.55150466,0.916576,0.00013280253610624862
12,N38,Sp007,7,1,0.0104148,0.131922,0.139338,0.0,0.32755968,0.0,0.025991,0.143909,0.139792,0.0,-21185.343185,-21163.23289,27,8.55150466,0.916576,0.0010447503514668464
13,Sp012,Sp007,1,1,0.180242,0.131922,0.0,0.0,0.0,0.0,0.191144,0.143687,0.0,0.0,-21185.342826,-21163.23289,27,8.55150466,0.916576,0.0010447333880849593
14,N36,Sp009,8,1,0.032462,0.0856656,0.180242,0.0,0.51821648,0.0,0.029871,0.082579,0.17957,0.0,-21158.973595,-21163.23289,27,8.55150466,0.916576,-0.00020125918483902477
15,Sp007,Sp009,1,1,0.131922,0.0856656,0.0,0.0,0.0,0.0,0.129607,0.088344,0.0,0.0,-21162.160508,-21163.23289,27,8.55150466,0.916576,-5.067193682422638e-05
16,N34,Sp008,9,1,0.00641678,0.158597,0.180242,0.0,0.68260048,0.0,0.010833,0.184019,0.178952,0.0,-21171.797507,-21163.23289,27,8.55150466,0.916576,0.00040469322643266523
17,Sp009,Sp008,1,1,0.0856656,0.158597,0.0,0.0,0.0,0.0,0.065974,0.182091,0.0,0.0,-21161.917118,-21163.23289,27,8.55150466,0.916576,-6.21725426751709e-05
18,N32,Sp010,10,1,0.0310385,0.182075,0.180242,0.0,0.77468286,0.0,0.032311,0.205581,0.17963,0.0,-21173.83333,-21163.23289,27,8.55150466,0.916576,0.0005008894461021064
19,Sp008,Sp010,1,1,0.158597,0.182075,0.0,0.0,0.0,0.0,0.159803,0.211144,0.0,0.0,-21175.002699,-21163.23289,27,8.55150466,0.916576,0.0005561441893673391
20,N30,Sp005,11,1,0.0403632,0.218326,0.180242,0.0,0.9643183599999999,0.0,0.047683,0.26832,0.180327,0.0,-21170.786595,-21163.23289,27,8.55150466,0.916576,0.00035692585529176603
21,Sp010,Sp005,1,1,0.182075,0.218326,0.0,0.0,0.0,0.0,0.162946,0.267622,0.0,0.0,-21168.771277,-21163.23289,27,8.55150466,0.916576,0.0002616985329598436
