idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp007,Sp000,1,1,0.00378134,0.00114883,0.0,0,0.0,0,0.004966,0.001227,0.0,0,-1769.014105,-1765.50271,8,0.01821768,0.00378134,0.00198889244412431
1,Sp006,Sp000,1,1,0.00307843,0.00114883,0.0,0,0.0,0,0.00403,0.001228,0.0,0,-1769.014742,-1765.50271,8,0.01821768,0.00378134,0.0019892532478752696
2,N10,Sp005,2,1,0.00122347,0.00096373,0.00378134,0,0.006859769999999999,0,0.002261,0.002084,0.003742,0,-1776.490304,-1765.50271,8,0.01821768,0.00378134,0.006223493137543779
3,Sp000,Sp005,1,1,0.00114883,0.00096373,0.0,0,0.0,0,0.002138,0.002096,0.0,0,-1776.49106,-1765.50271,8,0.01821768,0.00378134,0.006223921344193282
4,N8,Sp001,3,1,0.00197878,1e-08,0.00378134,0,0.009232069999999998,0,0.002924,1e-06,0.00373,0,-1770.5806,-1765.50271,8,0.01821768,0.00378134,0.0028761723056205477
5,Sp005,Sp001,1,1,0.00096373,1e-08,0.0,0,0.0,0,0.00193,1e-06,0.0,0,-1770.580613,-1765.50271,8,0.01821768,0.00378134,0.0028761796689624483
8,N4,Sp003,5,1,1e-07,1.2e-07,0.00378134,0,0.013037249999999997,0,0.002594,1e-06,0.00379,0,-1784.414011,-1765.50271,8,0.01821768,0.00378134,0.010711567245342883
9,Sp004,Sp003,1,1,0.0025896,1.2e-07,0.0,0,0.0,0,0.005203,1e-06,0.0,0,-1784.414204,-1765.50271,8,0.01821768,0.00378134,0.010711676562648804
