idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp004,Sp005,1,1,0.0294206,0.0155929,0.0,0.0,0.0,0.0,0.031542,0.01569,0.0,0.0,-1570.711327,-1569.94167,15,0.9938724999999998,0.69992,0.0004902456025643628
1,Sp003,Sp005,1,1,0.0160365,0.0155929,0.0,0.0,0.0,0.0,0.018116,0.01569,0.0,0.0,-1570.711329,-1569.94167,15,0.9938724999999998,0.69992,0.0004902468764970402
2,Sp005,Sp006,1,1,0.0155929,0.0102908,0.0,0.0,0.0,0.0,0.018187,0.010297,0.0,0.0,-1572.739466,-1569.94167,15,0.9938724999999998,0.69992,0.001782101878982588
3,N23,Sp006,2,1,0.00215227,0.0102908,0.0294206,0.0,0.0454571,0.0,0.004766,0.010297,0.029489,0.0,-1572.739465,-1569.94167,15,0.9938724999999998,0.69992,0.0017821012420163218
6,Sp011,N10,1,4,0.018269,1.8e-07,0.0,0.0294206,0.0,0.07604374000000001,0.018291,0.000477,0.0,0.029469,-1571.727683,-1569.94167,15,0.9938724999999998,0.69992,0.001137630164310588
7,Sp010,N10,1,4,0.0103896,1.8e-07,0.0,0.0294206,0.0,0.07604374000000001,0.014865,0.001079,0.0,0.029487,-1574.815989,-1569.94167,15,0.9938724999999998,0.69992,0.0031047771348091005
10,Sp013,N13,1,3,0.004957,0.00630709,0.0,0.016797,0.0,0.01947173,0.004977,0.0192,0.0,0.016868,-1582.004747,-1569.94167,15,0.9938724999999998,0.69992,0.007683774009259861
11,Sp012,N13,1,3,1.3e-07,0.00630709,0.0,0.016797,0.0,0.01947173,1e-06,0.0192,0.0,0.016868,-1582.004449,-1569.94167,15,0.9938724999999998,0.69992,0.007683584193290501
14,N20,N12,2,2,1.3e-07,0.0129482,0.00267446,0.004957,0.0026746,0.00495713,1e-06,0.019041,0.00268,0.004968,-1576.199755,-1569.94167,15,0.9938724999999998,0.69992,0.003986189499639286
15,Sp001,N12,1,2,0.016797,0.0129482,0.0,0.004957,0.0,0.00495713,0.016834,0.019041,0.0,0.004968,-1576.199896,-1569.94167,15,0.9938724999999998,0.69992,0.003986279311893257
16,N12,N8,2,6,0.0129482,1.55e-06,0.004957,0.0294206,0.00495713,0.10976548000000001,0.014452,0.012947,0.004969,0.029489,-1576.350201,-1569.94167,15,0.9938724999999998,0.69992,0.004082018537669645
17,N13,N8,3,6,0.00630709,1.55e-06,0.016797,0.0294206,0.01947173,0.10976548000000001,1e-06,0.013353,0.016822,0.029468,-1576.096159,-1569.94167,15,0.9938724999999998,0.69992,0.003920202334651078
18,N8,Sp014,6,1,1.55e-06,0.69992,0.0294206,0.0,0.10976548000000001,0.0,1e-06,0.776916,0.029447,0.0,-1575.001886,-1569.94167,15,0.9938724999999998,0.69992,0.003223187266569007
19,N9,Sp014,5,1,0.0144342,0.69992,0.016797,0.0,0.043684150000000005,0.0,0.014467,0.79899,0.016802,0.0,-1577.440854,-1569.94167,15,0.9938724999999998,0.69992,0.004776727787599914
20,N6,Sp007,11,1,0.0940763,1e-08,0.0294206,0.0,0.16788538,0.0,0.121641,1e-06,0.029483,0.0,-1570.545397,-1569.94167,15,0.9938724999999998,0.69992,0.00038455377772103003
21,Sp014,Sp007,1,1,0.69992,1e-08,0.0,0.0,0.0,0.0,0.730282,1e-06,0.0,0.0,-1570.545396,-1569.94167,15,0.9938724999999998,0.69992,0.00038455314075461894
