idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp020,Sp021,1,1,0.00585316,0.00667819,0.0,0.0,0.0,0.0,0.006718,0.008174,0.0,0.0,-36386.315929,-36373.20348,40,5.331404270000002,0.268626,0.0003604975021573271
1,Sp019,Sp021,1,1,0.00315815,0.00667819,0.0,0.0,0.0,0.0,0.004021,0.008179,0.0,0.0,-36386.31555,-36373.20348,40,5.331404270000002,0.268626,0.000360487082398794
2,Sp021,Sp022,1,1,0.00667819,0.0134315,0.0,0.0,0.0,0.0,0.00646,0.015349,0.0,0.0,-36381.092434,-36373.20348,40,5.331404270000002,0.268626,0.00021688917239141763
3,N73,Sp022,2,1,0.00235696,0.0134315,0.00585316,0.0,0.00901131,0.0,0.002608,0.015561,0.005855,0.0,-36382.619443,-36373.20348,40,5.331404270000002,0.268626,0.0002588708746862002
4,Sp022,Sp023,1,1,0.0134315,0.0243495,0.0,0.0,0.0,0.0,0.013682,0.029396,0.0,0.0,-36390.038653,-36373.20348,40,5.331404270000002,0.268626,0.0004628454848433593
5,N69,Sp023,3,1,0.00235409,0.0243495,0.00667819,0.0,0.01804646,0.0,0.002468,0.029327,0.006494,0.0,-36390.178386,-36373.20348,40,5.331404270000002,0.268626,0.0004666871316225101
6,Sp023,N59,1,2,0.0243495,0.00766853,0.0,0.0456861,0.0,0.0888668,0.033571,0.012133,0.0,0.044848,-36449.760949,-36373.20348,40,5.331404270000002,0.268626,0.0021047766398167877
7,N63,N59,4,2,0.00571618,0.00766853,0.0134315,0.0456861,0.03383205,0.0888668,0.015638,0.011763,0.01355,0.04489,-36449.61968,-36373.20348,40,5.331404270000002,0.268626,0.0021008927641477824
8,Sp025,N58,1,5,0.0431807,0.0176304,0.0,0.0243495,0.0,0.06389773,0.048986,0.016437,0.0,0.024411,-36382.828776,-36373.20348,40,5.331404270000002,0.268626,0.000264626018032702
9,Sp024,N58,1,5,0.0456861,0.0176304,0.0,0.0243495,0.0,0.06389773,0.051539,0.017915,0.0,0.024248,-36386.215531,-36373.20348,40,5.331404270000002,0.268626,0.0003577372833591604
