idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp005,Sp002,1,1,0.0736498,0.113817,0.0,0.0,0.0,0.0,0.076133,0.113521,0.0,0.0,-30331.386958,-30320.4262,17,1.72292274,0.127131,0.0003614974910872935
1,Sp004,Sp002,1,1,0.0595366,0.113817,0.0,0.0,0.0,0.0,0.063223,0.112352,0.0,0.0,-30331.458719,-30320.4262,17,1.72292274,0.127131,0.00036386424541739066
2,N16,N11,2,2,0.0143453,0.0415196,0.0736498,0.0900665,0.1331864,0.1575588,0.026618,0.037109,0.074197,0.09013,-30357.546831,-30320.4262,17,1.72292274,0.127131,0.0012242780083347889
3,Sp002,N11,1,2,0.113817,0.0415196,0.0,0.0900665,0.0,0.1575588,0.126531,0.042777,0.0,0.090307,-30366.464503,-30320.4262,17,1.72292274,0.127131,0.001518392343706486
4,Sp001,N10,1,3,0.0674923,0.0206989,0.0,0.113817,0.0,0.2613487,0.098505,0.023205,0.0,0.113306,-30418.669469,-30320.4262,17,1.72292274,0.127131,0.0032401678113613947
5,Sp000,N10,1,3,0.0900665,0.0206989,0.0,0.113817,0.0,0.2613487,0.118274,0.023207,0.0,0.113324,-30418.670407,-30320.4262,17,1.72292274,0.127131,0.003240198747602028
6,N10,N7,3,7,0.0206989,0.0290487,0.113817,0.127131,0.2613487,0.6684258,0.021283,0.027565,0.114122,0.127373,-30317.59523,-30320.4262,17,1.72292274,0.127131,-9.336841050086254e-05
7,N11,N7,2,7,0.0415196,0.0290487,0.0900665,0.127131,0.1575588,0.6684258,0.042529,0.027943,0.0904,0.127635,-30317.104207,-30320.4262,17,1.72292274,0.127131,-0.0001095628728332778
8,Sp015,Sp013,1,1,0.0795093,0.127131,0.0,0.0,0.0,0.0,0.1002,0.134478,0.0,0.0,-30433.209537,-30320.4262,17,1.72292274,0.127131,0.0037197147644315474
9,Sp014,Sp013,1,1,0.065904,0.127131,0.0,0.0,0.0,0.0,0.086309,0.130632,0.0,0.0,-30428.096981,-30320.4262,17,1.72292274,0.127131,0.0035510972137983033
10,N20,N13,2,4,0.0442558,0.0180832,0.0795093,0.080407,0.14541330000000002,0.3213609,0.050916,0.016112,0.079644,0.080931,-30326.056337,-30320.4262,17,1.72292274,0.127131,0.0001856879241361094
11,Sp013,N13,1,4,0.127131,0.0180832,0.0,0.080407,0.0,0.3213609,0.13486,0.019003,0.0,0.080806,-30331.335918,-30320.4262,17,1.72292274,0.127131,0.0003598141374410817
12,Sp011,Sp010,1,1,0.0775553,0.080407,0.0,0.0,0.0,0.0,0.08106,0.080269,0.0,0.0,-30327.858296,-30320.4262,17,1.72292274,0.127131,0.0002451184541725478
13,Sp008,Sp010,1,1,0.0660581,0.080407,0.0,0.0,0.0,0.0,0.070006,0.080005,0.0,0.0,-30328.539001,-30320.4262,17,1.72292274,0.127131,0.0002675688312059185
14,N28,Sp009,2,1,0.0119297,0.0750349,0.0775553,0.0,0.1436134,0.0,0.01425,0.071469,0.078148,0.0,-30319.158152,-30320.4262,17,1.72292274,0.127131,-4.1821575713923405e-05
15,Sp010,Sp009,1,1,0.080407,0.0750349,0.0,0.0,0.0,0.0,0.080942,0.076727,0.0,0.0,-30326.18842,-30320.4262,17,1.72292274,0.127131,0.00019004416237384177
16,N22,N12,3,3,0.0103759,0.0121816,0.080407,0.127131,0.2359501,0.31680010000000003,0.014834,0.014631,0.08121,0.125958,-30357.474203,-30320.4262,17,1.72292274,0.127131,0.0012218826594198693
17,Sp009,N12,1,3,0.0750349,0.0121816,0.0,0.127131,0.0,0.31680010000000003,0.081723,0.016128,0.0,0.1269,-30360.476847,-30320.4262,17,1.72292274,0.127131,0.0013209130615716748
18,N12,N6,3,5,0.0121816,0.00498913,0.127131,0.113817,0.31680010000000003,0.481126,0.025575,0.010489,0.128339,0.113527,-30419.450559,-30320.4262,17,1.72292274,0.127131,0.003265928992779102
19,N13,N6,4,5,0.0180832,0.00498913,0.080407,0.113817,0.3213609,0.481126,0.033829,0.010977,0.080051,0.11351,-30419.727936,-30320.4262,17,1.72292274,0.127131,0.0032750771821273943
20,N6,N5,5,3,0.00498913,0.00647131,0.113817,0.100329,0.481126,0.2561551,0.003512,0.012022,0.112908,0.099547,-30328.483209,-30320.4262,17,1.72292274,0.127131,0.00026572875153054766
21,N7,N5,7,3,0.0290487,0.00647131,0.127131,0.100329,0.6684258,0.2561551,0.027692,0.012253,0.126648,0.099928,-30331.334277,-30320.4262,17,1.72292274,0.127131,0.00035976001551060147
22,Sp007,Sp016,1,1,0.0809833,0.100329,0.0,0.0,0.0,0.0,0.088402,0.094949,0.0,0.0,-30332.366421,-30320.4262,17,1.72292274,0.127131,0.00039380122565681836
23,Sp006,Sp016,1,1,0.0564337,0.100329,0.0,0.0,0.0,0.0,0.066022,0.098406,0.0,0.0,-30349.868558,-30320.4262,17,1.72292274,0.127131,0.0009710403740959486
24,Sp016,N4,1,12,0.100329,0.0096057,0.0,0.127131,0.0,1.18358963,0.09444,0.011482,0.0,0.127275,-30318.996971,-30320.4262,17,1.72292274,0.127131,-4.713749703166159e-05
25,N9,N4,2,12,0.0184091,0.0096057,0.0809833,0.127131,0.137417,1.18358963,0.019252,0.011608,0.080472,0.127372,-30325.037345,-30320.4262,17,1.72292274,0.127131,0.00015208048097948377
26,N4,Sp012,12,1,0.0096057,0.0807089,0.127131,0.0,1.18358963,0.0,0.013522,0.153104,0.127386,0.0,-30562.870232,-30320.4262,17,1.72292274,0.127131,0.007996062799407464
27,N5,Sp012,3,1,0.00647131,0.0807089,0.100329,0.0,0.2561551,0.0,0.008655,0.153155,0.099742,0.0,-30562.867422,-30320.4262,17,1.72292274,0.127131,0.007995970122609873
