idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp006,Sp007,1,1,0.00466047,0.0126011,0.0,0.0,0.0,0.0,0.004728,0.021169,0.0,0.0,-2962.935061,-2958.52927,14,1.3882143999999998,0.24668,0.0014891828330635835
1,Sp005,Sp007,1,1,0.00461261,0.0126011,0.0,0.0,0.0,0.0,0.004715,0.021168,0.0,0.0,-2962.935158,-2958.52927,14,1.3882143999999998,0.24668,0.0014892156196243335
2,N20,N19,2,2,0.00858294,0.0366633,0.00466047,0.0400354,0.00927308,0.0643081,0.003892,0.053908,0.004708,0.039066,-2960.403598,-2958.52927,14,1.3882143999999998,0.24668,0.0006335337016962748
3,Sp007,N19,1,2,0.0126011,0.0366633,0.0,0.0400354,0.0,0.0643081,0.008906,0.054776,0.0,0.03856,-2960.9937,-2958.52927,14,1.3882143999999998,0.24668,0.000832991589770546
4,Sp009,N18,1,3,0.0400354,0.0193851,0.0,0.0126011,0.0,0.03045712,0.041105,0.052709,0.0,0.01197,-2971.118324,-2958.52927,14,1.3882143999999998,0.24668,0.004255173044138932
5,Sp008,N18,1,3,0.0242727,0.0193851,0.0,0.0126011,0.0,0.03045712,0.018335,0.051535,0.0,0.01244,-2969.113966,-2958.52927,14,1.3882143999999998,0.24668,0.0035776884505860896
6,N18,Sp010,3,1,0.0193851,0.126878,0.0126011,0.0,0.03045712,0.0,0.026443,0.228366,0.012801,0.0,-2987.119959,-2958.52927,14,1.3882143999999998,0.24668,0.009663818198425366
7,N19,Sp010,2,1,0.0366633,0.126878,0.0400354,0.0,0.0643081,0.0,0.038943,0.228394,0.043665,0.0,-2987.121366,-2958.52927,14,1.3882143999999998,0.24668,0.009664293772560803
8,N16,Sp011,5,1,0.112322,0.24668,0.0400354,0.0,0.15081362,0.0,0.109271,0.244657,0.040234,0.0,-2957.815953,-2958.52927,14,1.3882143999999998,0.24668,-0.00024110527052523915
9,Sp010,Sp011,1,1,0.126878,0.24668,0.0,0.0,0.0,0.0,0.121637,0.240511,0.0,0.0,-2956.701779,-2958.52927,14,1.3882143999999998,0.24668,-0.0006177025248764934
10,N12,N9,6,2,0.0183,0.0923352,0.126878,0.0137177,0.39001362,0.01371878,0.03983,0.124185,0.127062,0.013681,-2966.699629,-2958.52927,14,1.3882143999999998,0.24668,0.002761628584462235
11,Sp011,N9,1,2,0.24668,0.0923352,0.0,0.0137177,0.0,0.01371878,0.241867,0.122066,0.0,0.013679,-2965.574112,-2958.52927,14,1.3882143999999998,0.24668,0.0023811973305235506
12,Sp013,N8,1,7,0.0137177,0.0610331,0.0,0.24668,0.0,0.6549936199999999,0.011906,0.142583,0.0,0.246097,-2973.492734,-2958.52927,14,1.3882143999999998,0.24668,0.00505773735339787
13,Sp012,N8,1,7,1.08e-06,0.0610331,0.0,0.24668,0.0,0.6549936199999999,1e-06,0.141142,0.0,0.245156,-2972.930465,-2958.52927,14,1.3882143999999998,0.24668,0.004867687180258966
14,N8,N7,7,2,0.0610331,0.0579926,0.24668,0.162834,0.6549936199999999,0.2363825,0.124303,0.095872,0.239399,0.155661,-3005.669883,-2958.52927,14,1.3882143999999998,0.24668,0.015933799769369875
15,N9,N7,2,2,0.0923352,0.0579926,0.0137177,0.162834,0.01371878,0.2363825,0.18396,0.09378,0.013643,0.156074,-3005.646705,-2958.52927,14,1.3882143999999998,0.24668,0.015925965471350605
16,Sp004,N6,1,9,0.162834,0.170224,0.0,0.24668,0.0,0.8220806999999999,0.165817,0.196058,0.0,0.246793,-2965.292403,-2958.52927,14,1.3882143999999998,0.24668,0.0022859780596322867
17,Sp003,N6,1,9,0.0735485,0.170224,0.0,0.24668,0.0,0.8220806999999999,0.080492,0.179171,0.0,0.245696,-2963.158289,-2958.52927,14,1.3882143999999998,0.24668,0.001564635187807343
18,N6,Sp002,9,1,0.170224,1e-08,0.24668,0.0,0.8220806999999999,0.0,0.254491,1e-06,0.246402,0.0,-2976.426401,-2958.52927,14,1.3882143999999998,0.24668,0.0060493337623799045
19,N7,Sp002,2,1,0.0579926,1e-08,0.162834,0.0,0.2363825,0.0,0.150602,1e-06,0.161903,0.0,-2976.426495,-2958.52927,14,1.3882143999999998,0.24668,0.006049365534923426
