idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp033,Sp032,1,1,0.0273514,0.0272272,0.0,0.0,0.0,0.0,0.028672,0.028087,0.0,0.0,-22067.745713,-22063.5558,44,3.739208970000002,0.242746,0.00018990198307028915
1,Sp031,Sp032,1,1,0.0162625,0.0272272,0.0,0.0,0.0,0.0,0.018088,0.027052,0.0,0.0,-22066.371581,-22063.5558,44,3.739208970000002,0.242746,0.00012762136010738363
2,N66,N59,2,4,0.00409639,0.00119132,0.0273514,0.0454142,0.0436139,0.12818955999999998,0.014033,0.002295,0.027448,0.045418,-22105.370565,-22063.5558,44,3.739208970000002,0.242746,0.0018951961043379422
3,Sp032,N59,1,4,0.0272272,0.00119132,0.0,0.0454142,0.0,0.12818955999999998,0.037677,0.002208,0.0,0.045402,-22104.896703,-22063.5558,44,3.739208970000002,0.242746,0.0018737189678193328
4,Sp027,Sp028,1,1,0.0454142,0.0250776,0.0,0.0,0.0,0.0,0.048577,0.025454,0.0,0.0,-22068.362664,-22063.5558,44,3.739208970000002,0.242746,0.00021786442963114548
5,Sp026,Sp028,1,1,0.022759,0.0250776,0.0,0.0,0.0,0.0,0.026038,0.025023,0.0,0.0,-22068.280243,-22063.5558,44,3.739208970000002,0.242746,0.00021412881236499483
6,Sp028,Sp034,1,1,0.0250776,0.0273073,0.0,0.0,0.0,0.0,0.026518,0.027511,0.0,0.0,-22068.045008,-22063.5558,44,3.739208970000002,0.242746,0.00020346711294843469
7,N77,Sp034,2,1,0.00403806,0.0273073,0.0454142,0.0,0.0681732,0.0,0.005348,0.027732,0.045195,0.0,-22069.627249,-22063.5558,44,3.739208970000002,0.242746,0.0002751799870809019
8,Sp034,N58,1,3,0.0273073,0.0135768,0.0,0.0273514,0.0,0.07493749,0.027672,0.013402,0.0,0.027361,-22063.391751,-22063.5558,44,3.739208970000002,0.242746,-7.435292909543971e-06
9,N69,N58,3,3,0.0035934,0.0135768,0.0454142,0.0273514,0.09728885999999999,0.07493749,0.004101,0.011772,0.045466,0.027225,-22060.093059,-22063.5558,44,3.739208970000002,0.242746,-0.0001569439228829729
10,N58,N53,3,2,0.0135768,0.0275823,0.0273514,0.0165009,0.07493749,0.02263295,0.013123,0.027712,0.027373,0.016559,-22061.400878,-22063.5558,44,3.739208970000002,0.242746,-9.766884447510025e-05
11,N59,N53,4,2,0.00119132,0.0275823,0.0454142,0.0165009,0.12818955999999998,0.02263295,0.001224,0.02842,0.045425,0.016563,-22064.847652,-22063.5558,44,3.739208970000002,0.242746,5.855139632579573e-05
12,Sp030,N52,1,7,0.0165009,0.00142033,0.0,0.0454142,0.0,0.21789516999999997,0.037962,0.00396,0.0,0.045577,-22175.064797,-22063.5558,44,3.739208970000002,0.242746,0.005053990300149209
13,Sp029,N52,1,7,0.00613205,0.00142033,0.0,0.0454142,0.0,0.21789516999999997,0.028843,0.00415,0.0,0.045576,-22175.353818,-22063.5558,44,3.739208970000002,0.242746,0.00506708977525741
14,N52,N49,7,4,0.00142033,0.00701219,0.0454142,0.0827353,0.21789516999999997,0.20084232000000002,0.005843,0.007225,0.044964,0.083314,-22082.629047,-22063.5558,44,3.739208970000002,0.242746,0.0008644684099378155
15,N53,N49,2,4,0.0275823,0.00701219,0.0165009,0.0827353,0.02263295,0.20084232000000002,0.031643,0.008046,0.015604,0.082703,-22084.203538,-22063.5558,44,3.739208970000002,0.242746,0.0009358300260923175
16,Sp010,Sp011,1,1,0.0326673,0.0827353,0.0,0.0,0.0,0.0,0.033825,0.08443,0.0,0.0,-22068.112364,-22063.5558,44,3.739208970000002,0.242746,0.00020651993002878777
17,Sp009,Sp011,1,1,0.0237951,0.0827353,0.0,0.0,0.0,0.0,0.025389,0.084001,0.0,0.0,-22068.596093,-22063.5558,44,3.739208970000002,0.242746,0.0002284442746078961
18,Sp011,Sp035,1,1,0.0827353,0.0410786,0.0,0.0,0.0,0.0,0.091981,0.042757,0.0,0.0,-22083.796708,-22063.5558,44,3.739208970000002,0.242746,0.0009173910218045363
19,N63,Sp035,2,1,0.00702862,0.0410786,0.0326673,0.0,0.0564624,0.0,0.018062,0.035875,0.032819,0.0,-22077.390339,-22063.5558,44,3.739208970000002,0.242746,0.0006270312512366268
20,Sp035,N48,1,9,0.0410786,0.00673596,0.0,0.0454142,0.0,0.26953074999999993,0.046337,0.00739,0.0,0.045462,-22072.92625,-22063.5558,44,3.739208970000002,0.242746,0.00042470262204980425
21,N55,N48,3,9,0.0135374,0.00673596,0.0827353,0.0454142,0.14622632000000002,0.26953074999999993,0.018118,0.006972,0.083442,0.045458,-22072.471646,-22063.5558,44,3.739208970000002,0.242746,0.00040409832761424214
22,N48,N47,9,8,0.00673596,0.00635206,0.0454142,0.0709064,0.26953074999999993,0.15954644,0.009816,0.006767,0.045424,0.07132,-22077.34566,-22063.5558,44,3.739208970000002,0.242746,0.000625006237661872
23,N49,N47,4,8,0.00701219,0.00635206,0.0827353,0.0709064,0.20084232000000002,0.15954644,0.010228,0.007936,0.08248,0.071083,-22080.268347,-22063.5558,44,3.739208970000002,0.242746,0.0007574729636282296
24,Sp019,Sp020,1,1,0.00347471,0.00226639,0.0,0.0,0.0,0.0,0.00338,0.003798,0.0,0.0,-22072.344863,-22063.5558,44,3.739208970000002,0.242746,0.00039835206435764853
25,Sp018,Sp020,1,1,0.00154569,0.00226639,0.0,0.0,0.0,0.0,0.00214,0.003918,0.0,0.0,-22074.768115,-22063.5558,44,3.739208970000002,0.242746,0.0005081825931249338
26,Sp020,Sp022,1,1,0.00226639,0.00420071,0.0,0.0,0.0,0.0,0.004252,0.006585,0.0,0.0,-22088.248214,-22063.5558,44,3.739208970000002,0.242746,0.0011191493440056027
27,N83,Sp022,2,1,0.00214966,0.00420071,0.00347471,0.0,0.0050204,0.0,0.003598,0.006538,0.002879,0.0,-22088.24058,-22063.5558,44,3.739208970000002,0.242746,0.0011188033435663724
28,Sp022,Sp021,1,1,0.00420071,0.0147343,0.0,0.0,0.0,0.0,0.004524,0.015988,0.0,0.0,-22068.614515,-22063.5558,44,3.739208970000002,0.242746,0.00022927922615278762
29,N79,Sp021,3,1,0.00431773,0.0147343,0.00347471,0.0,0.00943645,0.0,0.004559,0.015393,0.00348,0.0,-22067.223231,-22063.5558,44,3.739208970000002,0.242746,0.00016622121262981873
30,N72,Sp023,4,1,0.00147316,0.00674167,0.00431773,0.0,0.01795489,0.0,0.002148,0.008826,0.004301,0.0,-22072.468363,-22063.5558,44,3.739208970000002,0.242746,0.00040394953020227517
31,Sp021,Sp023,1,1,0.0147343,0.00674167,0.0,0.0,0.0,0.0,0.01482,0.008649,0.0,0.0,-22071.237288,-22063.5558,44,3.739208970000002,0.242746,0.0003481527669262627
32,Sp023,Sp024,1,1,0.00674167,0.0177496,0.0,0.0,0.0,0.0,0.007419,0.024634,0.0,0.0,-22082.972731,-22063.5558,44,3.739208970000002,0.242746,0.0008800454095437957
33,N65,Sp024,5,1,0.00278188,0.0177496,0.0147343,0.0,0.03416235,0.0,0.002642,0.024549,0.01425,0.0,-22082.828426,-22063.5558,44,3.739208970000002,0.242746,0.0008735049859915039
