idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp017,Sp016,1,1,0.00217339,1e-08,0.0,0.0,0.0,0.0,0.004363,1e-06,0.0,0.0,-3023.822825,-3011.13039,55,0.2840786099999998,0.0413893,0.004215172827504288
1,Sp013,Sp016,1,1,1e-08,1e-08,0.0,0.0,0.0,0.0,0.002158,1e-06,0.0,0.0,-3023.822825,-3011.13039,55,0.2840786099999998,0.0413893,0.004215172827504288
6,Sp027,Sp019,1,1,0.00433344,1e-08,0.0,0.0,0.0,0.0,0.005424,1e-06,0.0,0.0,-3015.903621,-3011.13039,55,0.2840786099999998,0.0413893,0.0015851957178115172
7,Sp005,Sp019,1,1,0.00112443,1e-08,0.0,0.0,0.0,0.0,0.002255,1e-06,0.0,0.0,-3015.903623,-3011.13039,55,0.2840786099999998,0.0413893,0.0015851963820139804
8,N88,Sp024,2,1,0.00107941,0.00215631,0.00433344,0.0,0.00545787,0.0,0.001081,0.003241,0.004336,0.0,-3017.912276,-3011.13039,55,0.2840786099999998,0.0413893,0.002252272443107392
9,Sp019,Sp024,1,1,1e-08,0.00215631,0.0,0.0,0.0,0.0,1e-06,0.003241,0.0,0.0,-3017.911953,-3011.13039,55,0.2840786099999998,0.0413893,0.0022521651744214256
16,Sp021,Sp003,1,1,1e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,0.001076,0.0,0.0,-3019.350118,-3011.13039,55,0.2840786099999998,0.0413893,0.002729781489137052
17,Sp010,Sp003,1,1,6e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,0.001077,0.0,0.0,-3019.350118,-3011.13039,55,0.2840786099999998,0.0413893,0.002729781489137052
28,Sp028,Sp011,1,1,1e-08,0.00107826,0.0,0.0,0.0,0.0,1e-06,0.002158,0.0,0.0,-3017.334213,-3011.13039,55,0.2840786099999998,0.0413893,0.0020602970301795147
29,Sp012,Sp011,1,1,1e-08,0.00107826,0.0,0.0,0.0,0.0,1e-06,0.002158,0.0,0.0,-3017.334213,-3011.13039,55,0.2840786099999998,0.0413893,0.0020602970301795147
30,N80,Sp026,2,1,0.00107823,7e-08,1e-08,0.0,2e-08,0.0,0.002159,1e-06,1e-06,0.0,-3016.211739,-3011.13039,55,0.2840786099999998,0.0413893,0.0016875220737286125
31,Sp011,Sp026,1,1,0.00107826,7e-08,0.0,0.0,0.0,0.0,0.002159,1e-06,0.0,0.0,-3016.211739,-3011.13039,55,0.2840786099999998,0.0413893,0.0016875220737286125
34,N42,N28,4,15,7e-08,7e-08,0.00107826,0.005617,0.00323301,0.02186948,0.002157,1e-06,0.001079,0.005619,-3022.565166,-3011.13039,55,0.2840786099999998,0.0413893,0.0037975027710440853
35,Sp018,N28,1,15,0.00543015,7e-08,0.0,0.005617,0.0,0.02186948,0.007627,1e-06,0.0,0.005618,-3022.565165,-3011.13039,55,0.2840786099999998,0.0413893,0.0037975024389429292
38,Sp029,N45,1,2,0.00219697,7e-08,0.0,0.00215415,0.0,0.00215416,0.006625,1e-06,0.0,0.00216,-3031.229186,-3011.13039,55,0.2840786099999998,0.0413893,0.006674834164189157
39,Sp020,N45,1,2,0.00107359,7e-08,0.0,0.00215415,0.0,0.00215416,0.005428,1e-06,0.0,0.00216,-3031.229186,-3011.13039,55,0.2840786099999998,0.0413893,0.006674834164189157
42,N44,N31,2,3,0.00433435,2.7e-07,0.00219697,0.00324941,0.0032705599999999996,0.00864306,0.005433,1e-06,0.0022,0.003252,-3017.19627,-3011.13039,55,0.2840786099999998,0.0413893,0.0020144859950751277
43,N45,N31,2,3,7e-08,2.7e-07,0.00215415,0.00324941,0.00215416,0.00864306,0.001076,1e-06,0.002154,0.004329,-3012.271301,-3011.13039,55,0.2840786099999998,0.0413893,0.00037889790617815617
44,Sp025,Sp008,1,1,0.00324085,0.00107668,0.0,0.0,0.0,0.0,0.004322,1e-06,0.0,0.0,-3010.004006,-3011.13039,55,0.2840786099999998,0.0413893,-0.0003740734721221053
45,Sp006,Sp008,1,1,0.00324941,0.00107668,0.0,0.0,0.0,0.0,0.004336,0.001077,0.0,0.0,-3015.569951,-3011.13039,55,0.2840786099999998,0.0413893,0.0014743835121667182
50,N22,N19,20,13,1.2e-07,8e-08,0.005617,0.00653327,0.032688140000000004,0.032544210000000004,1e-06,0.004333,0.005626,0.006545,-3031.697503,-3011.13039,55,0.2840786099999998,0.0413893,0.006830362799400415
51,N23,N19,7,13,6e-08,8e-08,0.00433435,0.00653327,0.01947862,0.032544210000000004,1e-06,0.004333,0.004342,0.006545,-3031.697503,-3011.13039,55,0.2840786099999998,0.0413893,0.006830362799400415
54,Sp041,Sp042,1,1,0.00107751,6e-08,0.0,0.0,0.0,0.0,0.002159,1e-06,0.0,0.0,-3018.752352,-3011.13039,55,0.2840786099999998,0.0413893,0.002531262686369476
55,N95,Sp042,2,1,7e-08,6e-08,0.0032393,0.0,0.00323931,0.0,0.001078,1e-06,0.00324,0.0,-3018.752352,-3011.13039,55,0.2840786099999998,0.0413893,0.002531262686369476
58,N68,Sp054,4,1,7e-08,0.00653327,0.0032393,0.0,0.0053948699999999995,0.0,1e-06,0.008729,0.003243,0.0,-3020.769925,-3011.13039,55,0.2840786099999998,0.0413893,0.0032013010901199303
59,Sp040,Sp054,1,1,0.00107745,0.00653327,0.0,0.0,0.0,0.0,0.001079,0.008729,0.0,0.0,-3020.769929,-3011.13039,55,0.2840786099999998,0.0413893,0.0032013024185247063
60,Sp054,N33,1,5,0.00653327,0.00215537,0.0,0.00115484,0.0,0.00438545,0.007616,0.002157,0.0,0.001155,-3014.179757,-3011.13039,55,0.2840786099999998,0.0413893,0.0010126984238633635
61,N49,N33,5,5,0.00217066,0.00215537,0.0032393,0.00115484,0.006472389999999999,0.00438545,0.003242,0.002157,0.003241,0.001155,-3014.179754,-3011.13039,55,0.2840786099999998,0.0413893,0.001012697427559744
64,N70,N51,2,2,6e-08,7e-08,1e-08,0.00115484,2e-08,0.0022311400000000004,1e-06,0.001079,1e-06,0.001156,-3017.943471,-3011.13039,55,0.2840786099999998,0.0413893,0.002262632339876932
65,Sp035,N51,1,2,0.0010771,7e-08,0.0,0.00115484,0.0,0.0022311400000000004,0.001078,0.001079,0.0,0.001156,-3017.94347,-3011.13039,55,0.2840786099999998,0.0413893,0.0022626320077757758
68,N50,N32,3,6,0.00107706,0.00106573,0.0010771,0.00653327,0.00107718,0.015176319999999998,0.001079,0.00324,0.001078,0.006538,-3024.592092,-3011.13039,55,0.2840786099999998,0.0413893,0.004470647317268802
69,N51,N32,2,6,7e-08,0.00106573,0.00115484,0.00653327,0.0022311400000000004,0.015176319999999998,1e-06,0.00324,0.001156,0.006538,-3024.592092,-3011.13039,55,0.2840786099999998,0.0413893,0.004470647317268802
72,Sp053,N24,1,11,0.00544121,7e-08,0.0,0.00653327,0.0,0.02278287,0.008734,1e-06,0.0,0.006535,-3025.621662,-3011.13039,55,0.2840786099999998,0.0413893,0.004812568744324688
73,Sp052,N24,1,11,0.00107541,7e-08,0.0,0.00653327,0.0,0.02278287,0.004328,1e-06,0.0,0.006535,-3025.621664,-3011.13039,55,0.2840786099999998,0.0413893,0.0048125694085270005
76,N18,N15,27,7,0.00432388,0.00215052,0.005617,0.0113274,0.05216694000000001,0.04712618,0.01185,0.002335,0.005632,0.011354,-3046.752648,-3011.13039,55,0.2840786099999998,0.0413893,0.011830194440699836
77,N19,N15,13,7,8e-08,0.00215052,0.00653327,0.0113274,0.032544210000000004,0.04712618,1e-06,0.009812,0.006552,0.011354,-3049.9305,-3011.13039,55,0.2840786099999998,0.0413893,0.012885562886567703
78,Sp051,N37,1,2,0.00436926,6e-08,0.0,0.0032314,0.0,0.00537973,0.005419,1e-06,0.0,0.003233,-3013.235522,-3011.13039,55,0.2840786099999998,0.0413893,0.0006991168522596392
