idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp020,N33,1,4,0.112852,0.00830581,0.0,0.116937,0.0,0.362581,0.132059,0.008629,0.0,0.118076,-12376.582775,-12372.68388,23,3.74691883,0.396331,0.0003151212006881296
1,Sp014,N33,1,4,0.10074,0.00830581,0.0,0.116937,0.0,0.362581,0.118515,0.00864,0.0,0.117923,-12376.586087,-12372.68388,23,3.74691883,0.396331,0.00031538888715220125
2,Sp006,Sp007,1,1,0.0493406,0.0703541,0.0,0.0,0.0,0.0,0.055602,0.078257,0.0,0.0,-12381.476595,-12372.68388,23,3.74691883,0.396331,0.0007106554313743276
3,Sp005,Sp007,1,1,0.0593896,0.0703541,0.0,0.0,0.0,0.0,0.068907,0.080325,0.0,0.0,-12382.365423,-12372.68388,23,3.74691883,0.396331,0.0007824933614968252
4,Sp007,Sp016,1,1,0.0703541,0.116937,0.0,0.0,0.0,0.0,0.081172,0.12875,0.0,0.0,-12392.074238,-12372.68388,23,3.74691883,0.396331,0.0015671909335162567
5,N41,Sp016,2,1,0.0243952,0.116937,0.0593896,0.0,0.1087302,0.0,0.03356,0.126297,0.058019,0.0,-12391.939174,-12372.68388,23,3.74691883,0.396331,0.0015562746277809761
6,Sp016,N32,1,2,0.116937,0.0207104,0.0,0.112852,0.0,0.213592,0.123646,0.020858,0.0,0.113027,-12373.454735,-12372.68388,23,3.74691883,0.396331,6.230297383132092e-05
7,N39,N32,3,2,0.0421645,0.0207104,0.0703541,0.112852,0.2034795,0.213592,0.045296,0.019074,0.074162,0.113169,-12373.083856,-12372.68388,23,3.74691883,0.396331,3.2327343353961715e-05
8,N32,Sp019,2,1,0.0207104,0.190202,0.112852,0.0,0.213592,0.0,0.020235,0.185001,0.112845,0.0,-12373.016479,-12372.68388,23,3.74691883,0.396331,2.6881718083578062e-05
9,N33,Sp019,4,1,0.00830581,0.190202,0.116937,0.0,0.362581,0.0,0.009058,0.188347,0.116167,0.0,-12373.977759,-12372.68388,23,3.74691883,0.396331,0.00010457545125600703
10,N26,N21,6,3,0.00500147,1.78e-06,0.116937,0.396331,0.60518921,0.8075088,0.006669,1e-06,0.116473,0.397778,-12373.143844,-12372.68388,23,3.74691883,0.396331,3.717576594219689e-05
11,Sp019,N21,1,3,0.190202,1.78e-06,0.0,0.396331,0.0,0.8075088,0.188987,1e-06,0.0,0.397864,-12372.101234,-12372.68388,23,3.74691883,0.396331,-4.7091318718857465e-05
12,Sp022,Sp013,1,1,0.396331,0.145181,0.0,0.0,0.0,0.0,0.461975,0.130579,0.0,0.0,-12377.183434,-12372.68388,23,3.74691883,0.396331,0.00036366838784860224
