idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp003,Sp004,1,1,0.0811013,0.062521,0.0,0.0,0.0,0.0,0.09941,0.062292,0.0,0.0,-4429.941807,-4424.80819,34,4.2268060599999995,0.272692,0.0011601897256478396
1,Sp002,Sp004,1,1,0.0437183,0.062521,0.0,0.0,0.0,0.0,0.061491,0.054912,0.0,0.0,-4428.822673,-4424.80819,34,4.2268060599999995,0.272692,0.0009072671238207792
4,N28,N21,3,4,4.4e-07,0.0141535,0.0811013,0.138655,0.2061753,0.37455937000000006,0.006313,0.014747,0.080165,0.138862,-4427.126766,-4424.80819,34,4.2268060599999995,0.272692,0.0005239946909428803
5,Sp005,N21,1,4,0.0735194,0.0141535,0.0,0.138655,0.0,0.37455937000000006,0.076712,0.01831,0.0,0.138848,-4427.937281,-4424.80819,34,4.2268060599999995,0.272692,0.0007071698626558316
8,Sp007,N30,1,2,0.138655,1.87e-06,0.0,0.0853742,0.0,0.1470518,0.176043,1e-06,0.0,0.085398,-4433.529019,-4424.80819,34,4.2268060599999995,0.272692,0.0019708942457005957
9,Sp006,N30,1,2,0.0528856,1.87e-06,0.0,0.0853742,0.0,0.1470518,0.086275,1e-06,0.0,0.085269,-4433.529575,-4424.80819,34,4.2268060599999995,0.272692,0.0019710199008648615
10,N30,N20,2,4,1.87e-06,0.0103533,0.0853742,0.0811013,0.1470518,0.27969514,0.004756,0.018854,0.087422,0.081239,-4430.060027,-4424.80819,34,4.2268060599999995,0.272692,0.0011869072679511347
11,N31,N20,2,4,0.0359651,0.0103533,0.138655,0.0811013,0.1915406,0.27969514,0.042437,0.018451,0.139042,0.081234,-4430.062986,-4424.80819,34,4.2268060599999995,0.272692,0.0011875759975033336
12,N20,N17,4,7,0.0103533,0.0320228,0.0811013,0.212631,0.27969514,1.08368456,0.010457,0.036552,0.081081,0.212212,-4425.888513,-4424.80819,34,4.2268060599999995,0.272692,0.00024415137416389004
13,N21,N17,4,7,0.0141535,0.0320228,0.138655,0.212631,0.37455937000000006,1.08368456,0.010045,0.035561,0.138714,0.212536,-4424.348037,-4424.80819,34,4.2268060599999995,0.272692,-0.00010399388634289958
14,Sp029,Sp030,1,1,0.170049,0.0947511,0.0,0.0,0.0,0.0,0.19454,0.10165,0.0,0.0,-4428.099662,-4424.80819,34,4.2268060599999995,0.272692,0.0007438677245803699
15,Sp028,Sp030,1,1,0.126422,0.0947511,0.0,0.0,0.0,0.0,0.152964,0.10078,0.0,0.0,-4428.089846,-4424.80819,34,4.2268060599999995,0.272692,0.0007416493233348748
16,Sp030,N23,1,4,0.0947511,0.00404806,0.0,0.212631,0.0,0.6085246,0.128872,0.006712,0.0,0.210389,-4439.152638,-4424.80819,34,4.2268060599999995,0.272692,0.0032418236868251298
17,N33,N23,2,4,0.0348626,0.00404806,0.170049,0.212631,0.29647100000000004,0.6085246,0.07492,0.007004,0.170594,0.211964,-4439.196277,-4424.80819,34,4.2268060599999995,0.272692,0.003251686035231342
18,Sp011,N35,1,2,0.212631,0.0360819,0.0,0.137696,0.0,0.2235301,0.238518,0.037617,0.0,0.135071,-4428.767932,-4424.80819,34,4.2268060599999995,0.272692,0.0008948957401021276
19,Sp010,N35,1,2,0.0917787,0.0360819,0.0,0.137696,0.0,0.2235301,0.12215,0.026963,0.0,0.13417,-4428.012693,-4424.80819,34,4.2268060599999995,0.272692,0.0007242128613036968
20,Sp001,N34,1,2,0.137696,0.0445029,0.0,0.212631,0.0,0.3044097,0.159342,0.043659,0.0,0.207542,-4429.37082,-4424.80819,34,4.2268060599999995,0.272692,0.0010311475218997808
