idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp021,N43,1,2,0.0556046,0.00837294,0.0,0.0680278,0.0,0.1308278,0.072596,0.013363,0.0,0.067969,-22718.929477,-22677.16213,31,4.337381809999999,0.425554,0.001841824244169695
1,Sp020,N43,1,2,0.047268,0.00837294,0.0,0.0680278,0.0,0.1308278,0.063139,0.013794,0.0,0.068012,-22719.083931,-22677.16213,31,4.337381809999999,0.425554,0.0018486352374992
2,Sp024,N42,1,2,0.0628,0.0327421,0.0,0.0556046,0.0,0.1028726,0.066672,0.027256,0.0,0.056143,-22670.268892,-22677.16213,31,4.337381809999999,0.425554,-0.00030397269113675314
3,Sp018,N42,1,2,0.0680278,0.0327421,0.0,0.0556046,0.0,0.1028726,0.073687,0.034075,0.0,0.055934,-22681.785544,-22677.16213,31,4.337381809999999,0.425554,0.0002038797435716823
4,N42,N37,2,2,0.0327421,0.0182774,0.0556046,0.0685214,0.1028726,0.11615349999999999,0.035081,0.01912,0.055435,0.068856,-22679.294052,-22677.16213,31,4.337381809999999,0.425554,9.401185156144959e-05
5,N43,N37,2,2,0.00837294,0.0182774,0.0680278,0.0685214,0.1308278,0.11615349999999999,0.00669,0.01351,0.068459,0.068325,-22668.063918,-22677.16213,31,4.337381809999999,0.425554,-0.0004012059334339991
6,Sp023,N36,1,4,0.0685214,0.00484854,0.0,0.0680278,0.0,0.27481543999999997,0.075556,0.005691,0.0,0.067867,-22692.041648,-22677.16213,31,4.337381809999999,0.425554,0.0006561455050988743
7,Sp022,N36,1,4,0.0476321,0.00484854,0.0,0.0680278,0.0,0.27481543999999997,0.058686,0.006609,0.0,0.068215,-22694.875344,-22677.16213,31,4.337381809999999,0.425554,0.0007811036450882147
8,N36,N33,4,4,0.00484854,0.0289308,0.0680278,0.149678,0.27481543999999997,0.5125378,0.007527,0.036072,0.0687,0.150823,-22689.854916,-22677.16213,31,4.337381809999999,0.425554,0.0005597166844438667
9,N37,N33,2,4,0.0182774,0.0289308,0.0685214,0.149678,0.11615349999999999,0.5125378,0.017966,0.033041,0.067151,0.149308,-22684.881318,-22677.16213,31,4.337381809999999,0.425554,0.00034039479700977566
10,Sp011,Sp008,1,1,0.149678,0.137548,0.0,0.0,0.0,0.0,0.165242,0.135209,0.0,0.0,-22683.062255,-22677.16213,31,4.337381809999999,0.425554,0.00026017916025721497
11,Sp007,Sp008,1,1,0.0947151,0.137548,0.0,0.0,0.0,0.0,0.111818,0.131591,0.0,0.0,-22683.460092,-22677.16213,31,4.337381809999999,0.425554,0.0002777226693488632
12,N46,Sp009,2,1,0.0222499,0.0898856,0.149678,0.0,0.2443931,0.0,0.03003,0.086925,0.149226,0.0,-22684.512481,-22677.16213,31,4.337381809999999,0.425554,0.0003241301075444997
13,Sp008,Sp009,1,1,0.137548,0.0898856,0.0,0.0,0.0,0.0,0.149437,0.09323,0.0,0.0,-22686.943545,-22677.16213,31,4.337381809999999,0.425554,0.00043133329223137896
14,N38,N32,3,6,0.0184612,0.0165716,0.149678,0.0685214,0.404191,0.41409487999999994,0.033817,0.021336,0.14824,0.068873,-22700.949738,-22677.16213,31,4.337381809999999,0.425554,0.0010489675852574912
15,Sp009,N32,1,6,0.0898856,0.0165716,0.0,0.0685214,0.0,0.41409487999999994,0.108648,0.015493,0.0,0.069231,-22692.485897,-22677.16213,31,4.337381809999999,0.425554,0.0006757356547592863
16,N32,N31,6,6,0.0165716,0.0173978,0.0685214,0.0860651,0.41409487999999994,0.26761009,0.014297,0.014879,0.068964,0.089021,-22670.090641,-22677.16213,31,4.337381809999999,0.425554,-0.0003118330662127584
17,N33,N31,4,6,0.0289308,0.0173978,0.149678,0.0860651,0.5125378,0.26761009,0.025732,0.015987,0.150004,0.086693,-22674.73561,-22677.16213,31,4.337381809999999,0.425554,-0.00010700280688079605
18,Sp013,Sp014,1,1,0.0102715,0.0150959,0.0,0.0,0.0,0.0,0.011264,0.018098,0.0,0.0,-22689.713933,-22677.16213,31,4.337381809999999,0.425554,0.0005534997248793084
19,Sp012,Sp014,1,1,0.00780272,0.0150959,0.0,0.0,0.0,0.0,0.008557,0.017957,0.0,0.0,-22689.412766,-22677.16213,31,4.337381809999999,0.425554,0.0005402190948661118
20,Sp014,Sp015,1,1,0.0150959,0.0238018,0.0,0.0,0.0,0.0,0.015054,0.031593,0.0,0.0,-22698.054309,-22677.16213,31,4.337381809999999,0.425554,0.0009212871910617052
21,N57,Sp015,2,1,0.00414716,0.0238018,0.0102715,0.0,0.01807422,0.0,0.004618,0.031637,0.010277,0.0,-22698.149578,-22677.16213,31,4.337381809999999,0.425554,0.0009254882899229797
22,Sp015,Sp016,1,1,0.0238018,0.0469752,0.0,0.0,0.0,0.0,0.022869,0.063909,0.0,0.0,-22695.930421,-22677.16213,31,4.337381809999999,0.425554,0.0008276296166340598
23,N49,Sp016,3,1,0.00813671,0.0469752,0.0150959,0.0,0.037317279999999994,0.0,0.008463,0.064025,0.015174,0.0,-22696.813372,-22677.16213,31,4.337381809999999,0.425554,0.0008665653086284087
24,Sp016,Sp017,1,1,0.0469752,0.0860651,0.0,0.0,0.0,0.0,0.049268,0.123229,0.0,0.0,-22745.388516,-22677.16213,31,4.337381809999999,0.425554,0.0030085945326351316
25,N41,Sp017,4,1,0.0176596,0.0860651,0.0238018,0.0,0.06925579,0.0,0.021063,0.122807,0.023368,0.0,-22746.814806,-22677.16213,31,4.337381809999999,0.425554,0.003071489968661166
26,Sp017,N30,1,10,0.0860651,0.00917698,0.0,0.149678,0.0,0.97213508,0.092484,0.007469,0.0,0.14968,-22684.433221,-22677.16213,31,4.337381809999999,0.425554,0.0003206349612141131
