idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp009,N15,1,37,0.0425576,0.00679906,0.0,0.0702543,0.0,1.8211768000000002,0.089023,0.005246,0.0,0.071031,-14842.241983,-14804.42823,52,3.2619696599999997,0.292573,0.002554219076382416
1,Sp005,N15,1,37,0.08071,0.00679906,0.0,0.0702543,0.0,1.8211768000000002,0.13215,0.007083,0.0,0.071001,-14844.004008,-14804.42823,52,3.2619696599999997,0.292573,0.002673239208239274
2,Sp051,N89,1,5,0.0325039,0.00484669,0.0,0.0659736,0.0,0.18777699000000003,0.03905,0.004264,0.0,0.06603,-14811.313571,-14804.42823,52,3.2619696599999997,0.292573,0.0004650865871367099
3,Sp004,N89,1,5,0.0416497,0.00484669,0.0,0.0659736,0.0,0.18777699000000003,0.048482,0.00484,0.0,0.066048,-14812.02996,-14804.42823,52,3.2619696599999997,0.292573,0.0005134767707270189
4,Sp041,N95,1,3,0.0659736,0.0117366,0.0,0.026755,0.0,0.0859989,0.068516,0.011993,0.0,0.027248,-14806.421255,-14804.42823,52,3.2619696599999997,0.292573,0.00013462357134205657
5,Sp010,N95,1,3,0.0207138,0.0117366,0.0,0.026755,0.0,0.0859989,0.023247,0.011438,0.0,0.027242,-14806.241532,-14804.42823,52,3.2619696599999997,0.292573,0.0001224837576858229
6,Sp019,Sp016,1,1,0.0183617,0.026755,0.0,0.0,0.0,0.0,0.027938,0.033463,0.0,0.0,-14840.671396,-14804.42823,52,3.2619696599999997,0.292573,0.002448130075470007
7,Sp017,Sp016,1,1,0.0233681,0.026755,0.0,0.0,0.0,0.0,0.033152,0.033826,0.0,0.0,-14840.935805,-14804.42823,52,3.2619696599999997,0.292573,0.00246599020460783
8,N98,N94,2,2,0.0175141,0.00335409,0.0233681,0.0659736,0.0417298,0.0866874,0.025967,0.005774,0.023689,0.065216,-14825.571814,-14804.42823,52,3.2619696599999997,0.292573,0.0014281932183747216
9,Sp016,N94,1,2,0.026755,0.00335409,0.0,0.0659736,0.0,0.0866874,0.034484,0.004334,0.0,0.065575,-14822.791201,-14804.42823,52,3.2619696599999997,0.292573,0.0012403701591655776
10,N94,N88,2,2,0.00335409,0.00765574,0.0659736,0.0416497,0.0866874,0.0741536,0.005606,0.006661,0.065948,0.039338,-14807.23948,-14804.42823,52,3.2619696599999997,0.292573,0.000189892507587958
11,N95,N88,3,2,0.0117366,0.00765574,0.026755,0.0416497,0.0859989,0.0741536,0.014016,0.008575,0.025883,0.040949,-14812.311948,-14804.42823,52,3.2619696599999997,0.292573,0.0005325243148550124
12,N88,Sp038,2,1,0.00765574,0.0286215,0.0416497,0.0,0.0741536,0.0,0.008186,0.031952,0.042203,0.0,-14808.908644,-14804.42823,52,3.2619696599999997,0.292573,0.00030264012431905013
