idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp012,Sp034,1,1,0.070943,0.0938398,0.0,0.0,0.0,0.0,0.104488,0.103667,0.0,0.0,-9653.014603,-9637.58681,50,6.3391533,0.432591,0.0016007941930018192
1,Sp011,Sp034,1,1,0.0419844,0.0938398,0.0,0.0,0.0,0.0,0.077439,0.095849,0.0,0.0,-9652.366209,-9637.58681,50,6.3391533,0.432591,0.0015335165629495483
2,Sp034,N33,1,22,0.0938398,6.7e-07,0.0,0.156563,0.0,1.3016130000000001,0.091962,1e-06,0.0,0.155912,-9638.399611,-9637.58681,50,6.3391533,0.432591,8.433656848171475e-05
3,N45,N33,2,22,0.0541585,6.7e-07,0.070943,0.156563,0.11292740000000001,1.3016130000000001,0.063494,1e-06,0.070796,0.156224,-9639.000297,-9637.58681,50,6.3391533,0.432591,0.00014666399668983158
4,Sp035,N69,1,3,0.156563,0.00874487,0.0,0.0517762,0.0,0.10292116000000001,0.167683,0.007783,0.0,0.0518,-9637.958462,-9637.58681,50,6.3391533,0.432591,3.856276548546209e-05
5,Sp017,N69,1,3,0.105938,0.00874487,0.0,0.0517762,0.0,0.10292116000000001,0.11925,0.008489,0.0,0.052057,-9638.215855,-9637.58681,50,6.3391533,0.432591,6.526996979648249e-05
6,Sp019,Sp020,1,1,0.0517762,0.0203476,0.0,0.0,0.0,0.0,0.050128,0.018949,0.0,0.0,-9637.024288,-9637.58681,50,6.3391533,0.432591,-5.836751575783438e-05
7,Sp018,Sp020,1,1,0.0307942,0.0203476,0.0,0.0,0.0,0.0,0.030805,0.020357,0.0,0.0,-9637.58686,-9637.58681,50,6.3391533,0.432591,5.188020582602021e-09
8,Sp020,N68,1,2,0.0203476,0.0131693,0.0,0.156563,0.0,0.262501,0.016183,0.019461,0.0,0.158009,-9637.707629,-9637.58681,50,6.3391533,0.432591,1.2536229492054324e-05
9,N79,N68,2,2,3.16e-06,0.0131693,0.0517762,0.156563,0.0825704,0.262501,1e-06,0.014283,0.052604,0.154592,-9638.393219,-9637.58681,50,6.3391533,0.432591,8.367333191356163e-05
10,N68,N63,2,5,0.0131693,1.62e-06,0.156563,0.0626919,0.262501,0.3039190299999999,0.02073,0.012064,0.154412,0.06265,-9640.393304,-9637.58681,50,6.3391533,0.432591,0.0002912029800952387
11,N69,N63,3,5,0.00874487,1.62e-06,0.0517762,0.0626919,0.10292116000000001,0.3039190299999999,0.015484,0.010813,0.05187,0.059812,-9637.005341,-9637.58681,50,6.3391533,0.432591,-6.033346432711947e-05
14,Sp031,N71,1,2,0.0487087,0.019549,0.0,0.0537572,0.0,0.10441349999999999,0.093048,0.019424,0.0,0.053588,-9658.806856,-9637.58681,50,6.3391533,0.432591,0.0022018007638572486
15,N81,N71,2,2,4.3e-07,0.019549,0.0626919,0.0537572,0.08952869999999999,0.10441349999999999,0.047159,0.019474,0.062399,0.053657,-9658.801181,-9637.58681,50,6.3391533,0.432591,0.002201211923506402
16,Sp028,N70,1,3,0.0537572,0.0417187,0.0,0.0626919,0.0,0.13823782999999998,0.057962,0.042943,0.0,0.062102,-9639.118571,-9637.58681,50,6.3391533,0.432591,0.00015893615592762559
17,Sp027,N70,1,3,0.0506563,0.0417187,0.0,0.0626919,0.0,0.13823782999999998,0.055476,0.042945,0.0,0.062102,-9639.118585,-9637.58681,50,6.3391533,0.432591,0.00015893760857335097
20,N62,N57,5,5,0.0189856,0.0145593,0.156563,0.0784579,0.38733633,0.34847149,0.017819,0.010479,0.154986,0.077379,-9636.555306,-9637.58681,50,6.3391533,0.432591,-0.00010702928236456482
21,N63,N57,5,5,1.62e-06,0.0145593,0.0626919,0.0784579,0.3039190299999999,0.34847149,1e-06,0.01357,0.062672,0.075192,-9637.267707,-9637.58681,50,6.3391533,0.432591,-3.311025947581722e-05
22,Sp014,Sp015,1,1,0.0512242,0.0526316,0.0,0.0,0.0,0.0,0.061108,0.060047,0.0,0.0,-9641.642453,-9637.58681,50,6.3391533,0.432591,0.00042081519782437017
23,Sp013,Sp015,1,1,0.039957,0.0526316,0.0,0.0,0.0,0.0,0.055862,0.057913,0.0,0.0,-9641.477501,-9637.58681,50,6.3391533,0.432591,0.000403699709969066
24,Sp015,Sp016,1,1,0.0526316,0.0784579,0.0,0.0,0.0,0.0,0.049793,0.07068,0.0,0.0,-9634.815355,-9637.58681,50,6.3391533,0.432591,-0.0002875673189396734
25,N85,Sp016,2,1,0.0266599,0.0784579,0.0512242,0.0,0.09118119999999999,0.0,0.028648,0.077426,0.052058,0.0,-9637.631325,-9637.58681,50,6.3391533,0.432591,4.61889484133134e-06
26,Sp016,Sp026,1,1,0.0784579,0.0688164,0.0,0.0,0.0,0.0,0.085951,0.067165,0.0,0.0,-9641.296484,-9637.58681,50,6.3391533,0.432591,0.0003849173110586718
27,N73,Sp026,3,1,0.00476569,0.0688164,0.0526316,0.0,0.17047269999999998,0.0,0.009072,0.069779,0.054077,0.0,-9641.581818,-9637.58681,50,6.3391533,0.432591,0.0004145236851049304
28,Sp026,N56,1,10,0.0688164,7.4e-07,0.0,0.156563,0.0,0.7102425800000001,0.078344,1e-06,0.0,0.156698,-9639.164608,-9637.58681,50,6.3391533,0.432591,0.0001637129741193416
29,N65,N56,4,10,0.0259588,7.4e-07,0.0784579,0.156563,0.25369629,0.7102425800000001,0.039095,1e-06,0.071377,0.156605,-9639.369135,-9637.58681,50,6.3391533,0.432591,0.00018493478036958174
30,N56,N47,10,7,7.4e-07,0.0385895,0.156563,0.0628931,0.7102425800000001,0.18130032999999998,0.007463,0.036902,0.152721,0.065146,-9640.183313,-9637.58681,50,6.3391533,0.432591,0.00026941422694161415
31,N57,N47,5,7,0.0145593,0.0385895,0.0784579,0.0628931,0.34847149,0.18130032999999998,0.015375,0.040804,0.073903,0.064347,-9640.815044,-9637.58681,50,6.3391533,0.432591,0.00033496289721100385
32,Sp023,Sp024,1,1,0.0118206,0.0055053,0.0,0.0,0.0,0.0,0.013973,0.007864,0.0,0.0,-9641.385121,-9637.58681,50,6.3391533,0.432591,0.0003941143228984983
33,Sp022,Sp024,1,1,0.00390032,0.0055053,0.0,0.0,0.0,0.0,0.006042,0.007948,0.0,0.0,-9641.385581,-9637.58681,50,6.3391533,0.432591,0.0003941620526891794
34,Sp024,Sp025,1,1,0.0055053,3.9e-07,0.0,0.0,0.0,0.0,1e-06,0.003913,0.0,0.0,-9636.143492,-9637.58681,50,6.3391533,0.432591,-0.00014975927360818807
35,N95,Sp025,2,1,0.00394143,3.9e-07,0.0118206,0.0,0.01572092,0.0,0.004026,0.003969,0.011823,0.0,-9638.144919,-9637.58681,50,6.3391533,0.432591,5.79096210495876e-05
