idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp001,Sp002,1,1,0.0125355,0.0184011,0.0,0.0,0.0,0.0,0.011661,0.023074,0.0,0.0,-8546.937604,-8541.41439,12,1.3195342099999998,0.209112,0.0006466392739903976
1,Sp000,Sp002,1,1,0.00490027,0.0184011,0.0,0.0,0.0,0.0,0.005225,0.023339,0.0,0.0,-8548.381564,-8541.41439,12,1.3195342099999998,0.209112,0.0008156932425801006
2,N14,N11,2,2,0.00512356,0.0139408,0.0125355,0.0340577,0.01743577,0.05973010000000001,0.0022,0.024341,0.012543,0.033701,-8546.933379,-8541.41439,12,1.3195342099999998,0.209112,0.0006461446252346208
3,Sp002,N11,1,2,0.0184011,0.0139408,0.0,0.0340577,0.0,0.05973010000000001,0.019207,0.025574,0.0,0.034085,-8551.342102,-8541.41439,12,1.3195342099999998,0.209112,0.001162303050373442
4,Sp004,N10,1,3,0.0256724,0.0120216,0.0,0.0184011,0.0,0.04096043,0.021815,0.023013,0.0,0.017742,-8550.56771,-8541.41439,12,1.3195342099999998,0.209112,0.001071639845821769
5,Sp003,N10,1,3,0.0340577,0.0120216,0.0,0.0184011,0.0,0.04096043,0.026214,0.023087,0.0,0.017505,-8548.307648,-8541.41439,12,1.3195342099999998,0.209112,0.0008070394065027982
6,N10,Sp005,3,1,0.0120216,0.142212,0.0184011,0.0,0.04096043,0.0,0.013371,0.236115,0.019594,0.0,-8612.901193,-8541.41439,12,1.3195342099999998,0.209112,0.008369433882483693
7,N11,Sp005,2,1,0.0139408,0.142212,0.0340577,0.0,0.05973010000000001,0.0,0.015494,0.236112,0.034761,0.0,-8612.90114,-8541.41439,12,1.3195342099999998,0.209112,0.008369427677422407
8,N6,N5,5,4,0.0983712,0.0677368,0.0340577,0.209112,0.12665293,0.7170968,0.126408,0.081036,0.033877,0.203182,-8578.535031,-8541.41439,12,1.3195342099999998,0.209112,0.004345959498635158
9,Sp005,N5,1,4,0.142212,0.0677368,0.0,0.209112,0.0,0.7170968,0.168017,0.084817,0.0,0.203916,-8579.347311,-8541.41439,12,1.3195342099999998,0.209112,0.004441058502489963
10,Sp011,Sp010,1,1,0.145646,0.152684,0.0,0.0,0.0,0.0,0.141057,0.162473,0.0,0.0,-8542.703817,-8541.41439,12,1.3195342099999998,0.209112,0.00015096176594702192
11,Sp009,Sp010,1,1,0.11395,0.152684,0.0,0.0,0.0,0.0,0.111917,0.1584,0.0,0.0,-8542.331153,-8541.41439,12,1.3195342099999998,0.209112,0.00010733152123758091
12,N12,Sp008,2,1,0.0273557,0.209112,0.145646,0.0,0.259596,0.0,0.034696,0.231924,0.146707,0.0,-8566.051161,-8541.41439,12,1.3195342099999998,0.209112,0.0028843900875296954
13,Sp010,Sp008,1,1,0.152684,0.209112,0.0,0.0,0.0,0.0,0.161527,0.242481,0.0,0.0,-8568.483356,-8541.41439,12,1.3195342099999998,0.209112,0.0031691432781545126
14,N8,N4,3,6,0.0683491,0.0677289,0.152684,0.142212,0.43963569999999996,0.36723613,0.109536,0.069177,0.152539,0.138535,-8568.039329,-8541.41439,12,1.3195342099999998,0.209112,0.0031171580940003263
15,Sp008,N4,1,6,0.209112,0.0677289,0.0,0.142212,0.0,0.36723613,0.252195,0.074,0.0,0.138907,-8568.872782,-8541.41439,12,1.3195342099999998,0.209112,0.00321473596131196
16,N4,Sp007,6,1,0.0677289,0.00665462,0.142212,0.0,0.36723613,0.0,0.150738,0.008086,0.151166,0.0,-8601.808864,-8541.41439,12,1.3195342099999998,0.209112,0.007070781400175179
17,N5,Sp007,4,1,0.0677368,0.00665462,0.209112,0.0,0.7170968,0.0,0.145847,0.005028,0.214988,0.0,-8599.422173,-8541.41439,12,1.3195342099999998,0.209112,0.0067913556644569875
