idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
14,N28,N21,8,2,2.7e-07,0.0179219,0.00217792,0.028436,0.004913109999999998,0.0418033,0.019643,0.037809,0.002176,0.028725,-6541.486138,-6446.98635,28,1.2008228499999998,0.215751,0.014657978607322486
15,Sp009,N21,1,2,1e-08,0.0179219,0.0,0.028436,0.0,0.0418033,1e-06,0.037768,0.0,0.028691,-6541.48574,-6446.98635,28,1.2008228499999998,0.215751,0.014657916873051848
16,Sp023,N20,1,9,0.0133673,0.0399113,0.0,0.00217792,0.0,0.004913389999999998,0.02647,0.044831,0.0,0.002176,-6492.453899,-6446.98635,28,1.2008228499999998,0.215751,0.0070525275736003324
17,Sp014,N20,1,9,0.028436,0.0399113,0.0,0.00217792,0.0,0.004913389999999998,0.040757,0.045545,0.0,0.002176,-6492.479835,-6446.98635,28,1.2008228499999998,0.215751,0.007056550538531847
18,N20,Sp012,9,1,0.0399113,0.0305419,0.00217792,0.0,0.004913389999999998,0.0,0.041523,0.031768,0.002176,0.0,-6449.786139,-6446.98635,28,1.2008228499999998,0.215751,0.0004342787231121858
19,N21,Sp012,2,1,0.0179219,0.0305419,0.028436,0.0,0.0418033,0.0,0.019605,0.031769,0.028383,0.0,-6449.786137,-6446.98635,28,1.2008228499999998,0.215751,0.0004342784128897564
20,N14,N11,11,8,0.00284819,0.0100105,0.0399113,0.0499024,0.10454988999999999,0.2807887399999999,0.020814,0.011438,0.040242,0.049882,-6511.085319,-6446.98635,28,1.2008228499999998,0.215751,0.00994247009690034
21,Sp012,N11,1,8,0.0305419,0.0100105,0.0,0.0499024,0.0,0.2807887399999999,0.048837,0.011437,0.0,0.049883,-6511.08532,-6446.98635,28,1.2008228499999998,0.215751,0.009942470252011625
22,Sp026,Sp021,1,1,0.0235532,0.0450478,0.0,0.0,0.0,0.0,0.028998,0.062005,0.0,0.0,-6496.619962,-6446.98635,28,1.2008228499999998,0.215751,0.0076987307410693725
23,Sp025,Sp021,1,1,0.024683,0.0450478,0.0,0.0,0.0,0.0,0.030149,0.062003,0.0,0.0,-6496.619957,-6446.98635,28,1.2008228499999998,0.215751,0.007698729965513229
24,N32,N23,2,2,0.0258364,0.010737,0.024683,0.0499024,0.0482362,0.09376799999999999,0.033776,0.011147,0.024678,0.049899,-6457.905738,-6446.98635,28,1.2008228499999998,0.215751,0.0016937197330967287
25,Sp021,N23,1,2,0.0450478,0.010737,0.0,0.0499024,0.0,0.09376799999999999,0.05191,0.011146,0.0,0.049898,-6457.905993,-6446.98635,28,1.2008228499999998,0.215751,0.0016937592864610575
26,Sp017,N22,1,3,0.0438656,0.00811124,0.0,0.0450478,0.0,0.1191204,0.054548,0.008388,0.0,0.045062,-6462.558668,-6446.98635,28,1.2008228499999998,0.215751,0.0024154414411005445
27,Sp001,N22,1,3,0.0499024,0.00811124,0.0,0.0450478,0.0,0.1191204,0.060706,0.008388,0.0,0.045062,-6462.558669,-6446.98635,28,1.2008228499999998,0.215751,0.00241544159621183
