idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp030,Sp022,1,1,1e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,1e-06,0.0,0.0,-1368.284903,-1368.26211,36,0.13592421999999993,0.0600704,1.6658357951673773e-05
1,Sp011,Sp022,1,1,0.00021256,1e-08,0.0,0.0,0.0,0.0,0.001659,1e-06,0.0,0.0,-1368.284903,-1368.26211,36,0.13592421999999993,0.0600704,1.6658357951673773e-05
12,Sp017,Sp021,1,1,0.00338285,8e-08,0.0,0.0,0.0,0.0,0.003386,0.001685,0.0,0.0,-1373.889428,-1368.26211,36,0.13592421999999993,0.0600704,0.0041127485434790416
13,Sp010,Sp021,1,1,1e-08,8e-08,0.0,0.0,0.0,0.0,1e-06,0.001685,0.0,0.0,-1373.889436,-1368.26211,36,0.13592421999999993,0.0600704,0.004112754390311985
14,Sp021,Sp020,1,1,8e-08,8e-08,0.0,0.0,0.0,0.0,1e-06,0.003459,0.0,0.0,-1376.419555,-1368.26211,36,0.13592421999999993,0.0600704,0.005961902284935781
15,N59,Sp020,2,1,0.00167162,8e-08,0.00338285,0.0,0.00338286,0.0,0.001673,0.003459,0.003387,0.0,-1376.419163,-1368.26211,36,0.13592421999999993,0.0600704,0.005961615790120895
16,N54,N50,3,7,0.00335216,1e-07,0.00338285,0.00167578,0.00505456,0.005003329999999999,0.005066,1e-06,0.003386,0.001677,-1376.485399,-1368.26211,36,0.13592421999999993,0.0600704,0.006010024643596995
17,Sp020,N50,1,7,8e-08,1e-07,0.0,0.00167578,0.0,0.005003329999999999,1e-06,0.003163,0.0,0.001678,-1379.848593,-1368.26211,36,0.13592421999999993,0.0600704,0.008468028834036809
18,N50,Sp034,7,1,1e-07,0.00123135,0.00167578,0.0,0.005003329999999999,0.0,1e-06,0.002582,0.001675,0.0,-1368.482812,-1368.26211,36,0.13592421999999993,0.0600704,0.00016130096593851737
19,N51,Sp034,4,1,0.00331487,0.00123135,0.00338285,0.0,0.008406799999999999,0.0,0.003315,0.002582,0.003383,0.0,-1368.482812,-1368.26211,36,0.13592421999999993,0.0600704,0.00016130096593851737
20,Sp034,Sp031,1,1,0.00123135,0.00302905,0.0,0.0,0.0,0.0,0.002581,0.003043,0.0,0.0,-1369.87041,-1368.26211,36,0.13592421999999993,0.0600704,0.0011754326808041914
21,N47,Sp031,11,1,0.00182685,0.00302905,0.00338285,0.0,0.0167251,0.0,0.003161,0.003043,0.003383,0.0,-1369.869936,-1368.26211,36,0.13592421999999993,0.0600704,0.0011750862559514706
24,Sp032,N34,1,13,1.4e-07,6.2e-07,0.0,0.0053482,0.0,0.02816055,1e-06,0.00351,0.0,0.003386,-1374.856441,-1368.26211,36,0.13592421999999993,0.0600704,0.004819493978386942
