idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp010,Sp016,1,1,0.00074194,1e-08,0.0,0,0.0,0,0.00674,1e-06,0.0,0,-3899.677656,-3849.28293,17,0.740724790000001,0.602894,0.013091977627116122
1,Sp009,Sp016,1,1,1.2e-07,1e-08,0.0,0,0.0,0,1e-06,0.006187,0.0,0,-3902.052431,-3849.28293,17,0.740724790000001,0.602894,0.013708917208639745
24,N6,Sp007,13,1,1.2e-07,1e-08,0.00600339,0,0.0067466700000000015,0,1e-06,0.000739,0.006004,0,-3849.315982,-3849.28293,17,0.740724790000001,0.602894,8.586534323738379e-06
25,Sp002,Sp007,1,1,1e-08,1e-08,0.0,0,0.0,0,1e-06,0.000739,0.0,0,-3849.315978,-3849.28293,17,0.740724790000001,0.602894,8.585495169157476e-06
26,N4,Sp001,14,1,0.00074008,0.0309177,0.00600339,0,0.006746800000000002,0,0.000742,0.607132,0.006038,0,-4371.682361,-3849.28293,17,0.740724790000001,0.602894,0.13571344078882772
27,Sp007,Sp001,1,1,1e-08,0.0309177,0.0,0,0.0,0,1.8e-05,0.607133,0.0,0,-4371.682517,-3849.28293,17,0.740724790000001,0.602894,0.1357134813158565
